,u,i,ts,idx
241,4,15,1328134048,241
242,4,15,1328134191,242
243,2,15,1328715781,243
244,2,15,1328715858,244
245,17,15,1329416718,245
246,2,15,1333904391,246
247,20,15,1467212429,247
248,20,15,1493510058,248
249,2,16,1301740565,249
250,15,16,1303905980,250
251,15,16,1305531607,251
252,24,16,1312918433,252
253,4,16,1328134049,253
254,17,16,1329420925,254
255,2,16,1330245703,255
256,2,16,1340201899,256
257,27,16,1342128910,257
258,19,16,1350852968,258
259,19,16,1369989115,259
260,18,16,1387803151,260
261,19,16,1435745680,261
262,20,16,1493510343,262
263,3,17,1304832729,263
264,28,17,1305536746,264
265,4,17,1328134049,265
266,17,17,1333104717,266
267,20,17,1493511044,267
268,2,18,1305710592,268
269,2,18,1305730886,269
270,4,18,1328134049,270
271,4,18,1328134270,271
272,17,18,1333117428,272
273,27,18,1348136690,273
274,20,18,1467217661,274
275,20,18,1493512010,275
276,2,19,1302702158,276
277,2,19,1302702891,277
278,2,19,1303984732,278
279,24,19,1312919627,279
280,2,19,1328033312,280
281,4,19,1328134049,281
282,4,19,1328134287,282
283,2,19,1328932962,283
284,17,19,1333121941,284
285,20,19,1467218600,285
286,20,19,1493512361,286
287,3,20,1300880892,287
288,15,20,1305531718,288
289,4,20,1328134049,289
290,17,20,1333126686,290
291,20,20,1493512686,291
292,2,21,1301741096,292
293,28,21,1305536784,293
294,2,21,1325865081,294
295,4,21,1328134049,295
296,4,21,1328134335,296
297,2,21,1328728917,297
298,2,22,1302701941,298
299,2,22,1302702714,299
300,4,22,1328134049,300
301,4,22,1328134348,301
302,2,22,1328932481,302
303,2,22,1328932657,303
304,2,22,1328932818,304
305,2,23,1305973566,305
306,4,23,1328134049,306
307,2,24,1306158113,307
308,4,24,1328134050,308
309,2,24,1338580031,309
310,2,24,1338580057,310
311,20,24,1467223712,311
312,20,24,1493544130,312
313,2,25,1302702426,313
314,2,25,1302703096,314
315,15,25,1303905450,315
316,4,25,1328134050,316
317,17,25,1333156119,317
318,17,25,1362613203,318
319,19,25,1442693071,319
320,20,25,1493544645,320
321,2,26,1306158473,321
322,4,26,1328134050,322
323,2,27,1305976227,323
324,2,27,1315048902,324
325,4,27,1328134050,325
326,4,27,1328134440,326
327,2,28,1304347807,327
328,4,28,1328134050,328
329,2,28,1333640826,329
330,2,29,1304349187,330
331,4,29,1328134050,331
332,16,29,1328290254,332
333,2,29,1337518430,333
334,3,29,1411197371,334
335,19,29,1436349646,335
336,20,29,1487700034,336
337,20,29,1493507435,337
338,3,30,1304074033,338
339,4,30,1328134050,339
340,16,30,1328290247,340
341,20,30,1467205001,341
342,3,31,1301594607,342
343,28,31,1305536812,343
344,4,31,1328134050,344
345,16,31,1328290245,345
346,2,31,1337519062,346
347,20,31,1467204991,347
348,20,31,1493507445,348
349,3,32,1304594387,349
350,4,32,1328134050,350
351,2,32,1337518467,351
352,3,33,1304594455,352
353,4,33,1328134050,353
354,3,34,1304594509,354
355,4,34,1328134051,355
356,3,35,1301593987,356
357,28,35,1305536830,357
358,4,35,1328134051,358
359,16,35,1328290241,359
360,2,35,1337519075,360
361,20,35,1467204981,361
362,20,35,1493507450,362
363,3,36,1304073957,363
364,4,36,1328134051,364
365,2,36,1337518584,365
366,3,37,1303360277,366
367,4,37,1328134051,367
368,3,37,1329149126,368
369,2,38,1305348582,369
370,4,38,1328134051,370
371,16,38,1328290239,371
372,2,38,1337518216,372
373,2,38,1339678527,373
374,19,38,1349025970,374
375,3,38,1411197199,375
376,20,38,1493507455,376
377,2,39,1326013417,377
378,4,39,1328134051,378
379,2,39,1337368751,379
380,2,39,1337518558,380
381,2,40,1306257263,381
382,4,40,1328134051,382
383,2,40,1337518544,383
384,3,41,1303372658,384
385,15,41,1314600249,385
386,4,41,1328134051,386
387,16,41,1328290235,387
388,3,41,1329149218,388
389,3,41,1329149244,389
390,17,41,1329331566,390
391,20,41,1467204971,391
392,2,42,1303043159,392
393,4,42,1328134052,393
394,2,42,1329406145,394
395,2,42,1329406164,395
396,2,42,1329406186,396
397,3,43,1304127542,397
398,4,43,1328134052,398
399,25,44,1299926928,399
400,4,44,1328134052,400
401,2,44,1337368692,401
402,2,45,1310278951,402
403,4,45,1328134052,403
404,2,46,1308503979,404
405,4,46,1328134052,405
406,2,47,1303916963,406
407,4,47,1328134052,407
408,2,48,1302161854,408
409,4,48,1328134052,409
410,2,49,1305469385,410
411,4,49,1328134052,411
412,16,49,1328290224,412
413,2,49,1339678544,413
414,20,49,1467205377,414
415,20,49,1487560125,415
416,20,49,1493507505,416
417,3,50,1301594169,417
418,28,50,1305536856,418
419,4,50,1328134052,419
420,16,50,1328290219,420
421,2,50,1337518943,421
422,20,50,1467205367,422
423,20,50,1493507510,423
424,3,51,1304127611,424
425,4,51,1328134053,425
426,2,52,1322508479,426
427,4,52,1328134053,427
428,3,53,1304172398,428
429,4,53,1328134053,429
430,17,53,1329331436,430
431,20,53,1467205357,431
432,23,53,1476143589,432
433,20,53,1493507515,433
434,3,54,1303372314,434
435,4,54,1328134053,435
436,3,54,1329149258,436
437,2,55,1320462536,437
438,4,55,1328134053,438
439,17,55,1329331429,439
440,10,55,1440170476,440
441,20,55,1467205327,441
442,20,55,1493507530,442
443,2,56,1320462568,443
444,4,56,1328134053,444
445,3,57,1301594171,445
446,4,57,1328134053,446
447,17,57,1329331399,447
448,2,57,1337519018,448
449,20,57,1467205317,449
450,20,57,1489162474,450
451,20,57,1493507535,451
452,3,58,1304127639,452
453,4,58,1328134053,453
454,2,59,1325100333,454
455,4,59,1328134053,455
456,2,60,1306257404,456
457,28,60,1311934523,457
458,28,60,1311934558,458
459,4,60,1328134054,459
460,29,60,1373775875,460
461,2,61,1326460862,461
462,4,61,1328134054,462
463,3,62,1304828416,463
464,4,62,1328134054,464
465,3,63,1303372883,465
466,4,63,1328134054,466
467,3,63,1329149284,467
468,17,63,1329331349,468
469,26,63,1332368448,469
470,20,63,1467205307,470
471,20,63,1493507545,471
472,3,64,1304172375,472
473,4,64,1328134054,473
474,17,64,1329331336,474
475,19,64,1436717946,475
476,10,64,1440169519,476
477,10,64,1440169680,477
478,10,64,1440169714,478
479,10,64,1440169743,479
480,10,64,1440169968,480
481,20,64,1493507550,481
482,3,65,1304827487,482
483,4,65,1328134054,483
484,20,65,1467205277,484
485,20,65,1493507575,485
486,2,66,1320460555,486
487,4,66,1328134054,487
488,16,66,1328290191,488
489,20,66,1467205257,489
490,20,66,1493507590,490
491,3,67,1301594171,491
492,4,67,1328134054,492
493,16,67,1328290189,493
494,2,67,1337519085,494
495,19,67,1359096602,495
496,20,67,1467205247,496
497,20,67,1493507600,497
498,3,68,1304069349,498
499,4,68,1328134055,499
500,16,68,1328290187,500
501,20,68,1467205237,501
502,3,69,1304675028,502
503,4,69,1328134055,503
504,3,70,1304594568,504
505,4,70,1328134055,505
506,3,71,1304074173,506
507,4,71,1328134055,507
508,3,72,1304594641,508
509,4,72,1328134055,509
510,2,73,1305710835,510
511,2,73,1305730392,511
512,4,73,1328134055,512
513,16,73,1328290187,513
514,20,73,1467205217,514
515,20,73,1493507615,515
516,3,74,1304594690,516
517,4,74,1328134056,517
518,2,75,1320461984,518
519,4,75,1328134056,519
520,16,75,1328290180,520
521,23,75,1476143571,521
522,20,75,1493507625,522
523,3,76,1302961300,523
524,4,76,1328134056,524
525,16,76,1328290173,525
526,2,76,1332501757,526
527,2,76,1332504536,527
528,18,76,1333800646,528
529,19,76,1348769833,529
530,29,76,1374340295,530
531,19,76,1442682515,531
532,20,76,1471241610,532
533,20,76,1487560111,533
534,20,76,1493507635,534
535,3,77,1300640092,535
536,4,77,1328134056,536
537,2,77,1337368881,537
538,3,78,1300637715,538
539,4,78,1328134056,539
540,2,78,1337368831,540
541,2,79,1316449656,541
542,4,79,1328134056,542
543,16,79,1328290169,543
544,2,79,1333166353,544
545,23,79,1476143567,545
546,20,79,1493507640,546
547,2,80,1320462800,547
548,4,80,1328134056,548
549,16,80,1328290162,549
550,2,80,1398630181,550
551,2,80,1398630589,551
552,10,80,1440342196,552
553,20,80,1493507645,553
554,2,81,1305644526,554
555,4,81,1328134056,555
556,16,81,1328290154,556
557,2,81,1333166748,557
558,27,81,1351885441,558
559,19,81,1435392248,559
560,20,81,1467205575,560
561,20,81,1488693108,561
562,20,81,1493507655,562
563,2,82,1316240876,563
564,4,82,1328134057,564
565,2,82,1337368913,565
566,3,83,1304827539,566
567,4,83,1328134057,567
568,4,84,1328134057,568
569,2,85,1316178173,569
570,4,85,1328134057,570
571,2,85,1439014545,571
572,2,86,1316240041,572
573,4,86,1328134057,573
574,2,87,1304348503,574
575,4,87,1328134057,575
576,2,87,1339678604,576
577,10,87,1440242139,577
578,2,88,1304518598,578
579,4,88,1328134057,579
580,2,88,1333166992,580
581,25,88,1432917214,581
582,25,88,1432917890,582
583,2,89,1304735712,583
584,4,89,1328134057,584
585,25,89,1328458120,585
586,2,90,1326010612,586
587,4,90,1328134057,587
588,2,91,1316176676,588
589,4,91,1328134057,589
590,17,91,1329333303,590
591,20,91,1493507705,591
592,2,92,1304247531,592
593,4,92,1328134058,593
594,3,93,1302962268,594
595,15,93,1305531944,595
596,4,93,1328134058,596
597,17,93,1329333253,597
598,29,93,1374907976,598
599,20,93,1467205772,599
600,20,93,1493507710,600
601,2,94,1318679441,601
602,4,94,1328134058,602
603,17,94,1329333230,603
604,2,94,1337527863,604
605,20,94,1493507715,605
606,2,95,1316176841,606
607,4,95,1328134058,607
608,17,95,1329333210,608
609,10,95,1440171259,609
610,20,95,1493507720,610
611,2,96,1326461364,611
612,4,96,1328134058,612
613,3,97,1304830280,613
614,28,97,1305536638,614
615,4,97,1328134058,615
616,3,98,1303372364,616
617,15,98,1314600221,617
618,4,98,1328134058,618
619,16,98,1328291252,619
620,3,98,1329149499,620
621,3,98,1329149527,621
622,19,98,1351704896,622
623,20,98,1493507725,623
624,2,99,1319994348,624
625,4,99,1328134058,625
626,2,99,1398020954,626
627,10,99,1440227251,627
628,2,100,1320427993,628
629,4,100,1328134058,629
630,10,100,1440268914,630
631,2,101,1315045093,631
632,4,101,1328134059,632
633,2,102,1320428857,633
634,4,102,1328134059,634
635,2,103,1320428328,635
636,4,103,1328134059,636
637,2,104,1316448997,637
638,4,104,1328134059,638
639,2,104,1333167235,639
640,10,104,1440316111,640
641,2,105,1319995615,641
642,4,105,1328134059,642
643,16,105,1328291245,643
644,2,105,1411309928,644
645,20,105,1493507740,645
646,2,106,1322507255,646
647,4,106,1328134059,647
648,10,106,1440398827,648
649,10,106,1440399011,649
650,10,106,1440399028,650
651,2,107,1323099828,651
652,4,107,1328134059,652
653,2,108,1323099965,653
654,4,108,1328134059,654
655,2,109,1323099909,655
656,4,109,1328134059,656
657,3,110,1304408024,657
658,4,110,1328134060,658
659,16,110,1328291245,659
660,27,110,1351880802,660
661,20,110,1467205712,661
662,20,110,1493507760,662
663,3,111,1304127668,663
664,4,111,1328134060,664
665,2,112,1316003607,665
666,4,112,1328134060,666
667,2,113,1316175224,667
668,4,113,1328134060,668
669,10,113,1440839058,669
670,3,114,1304594756,670
671,4,114,1328134060,671
672,29,114,1373776038,672
673,2,115,1303916623,673
674,4,115,1328134060,674
675,16,115,1328291232,675
676,2,115,1328800391,676
677,2,115,1382551221,677
678,3,115,1411201474,678
679,20,115,1467205879,679
680,20,115,1493507815,680
681,3,116,1304827590,681
682,4,116,1328134060,682
683,2,117,1316175749,683
684,4,117,1328134060,684
685,3,118,1304827595,685
686,4,118,1328134061,686
687,2,118,1357300015,687
688,3,119,1304830183,688
689,28,119,1305536430,689
690,28,119,1305536473,690
691,4,119,1328134061,691
692,3,120,1304829598,692
693,4,120,1328134061,693
694,2,120,1357300741,694
695,3,121,1304127732,695
696,4,121,1328134061,696
697,3,122,1304127760,697
698,4,122,1328134061,698
699,3,123,1304127804,699
700,4,123,1328134061,700
701,2,124,1316175619,701
702,4,124,1328134061,702
703,29,124,1373776017,703
704,10,124,1441293811,704
705,2,125,1305989991,705
706,4,125,1328134061,706
707,10,125,1441299852,707
708,2,126,1305990199,708
709,4,126,1328134061,709
710,10,126,1328442096,710
711,29,126,1373775953,711
712,2,127,1305543788,712
713,4,127,1328134061,713
714,16,127,1328291216,714
715,26,127,1336852661,715
716,2,127,1339678700,716
717,20,127,1467206079,717
718,20,127,1493507850,718
719,2,128,1303624133,719
720,4,128,1328134061,720
721,2,128,1328288264,721
722,16,128,1328291215,722
723,2,128,1329480050,723
724,2,128,1329547269,724
725,2,128,1330281296,725
726,20,128,1467206059,726
727,20,128,1493507860,727
728,1,129,1227200247,728
729,2,129,1237912309,729
730,2,129,1299924026,730
731,2,129,1305346343,731
732,4,129,1328134062,732
733,16,129,1328291208,733
734,2,129,1339678818,734
735,10,129,1447573758,735
736,20,129,1493507865,736
737,2,130,1319996307,737
738,4,130,1328134062,738
739,2,131,1319996522,739
740,4,131,1328134062,740
741,2,132,1316240072,741
742,4,132,1328134062,742
743,2,133,1316176112,743
744,4,133,1328134062,744
745,2,134,1306059203,745
746,4,134,1328134062,746
747,2,135,1319996459,747
748,4,135,1328134062,748
749,2,135,1421508171,749
750,2,136,1303493940,750
751,4,136,1328134062,751
752,2,137,1305537572,752
753,4,137,1328134062,753
754,2,137,1339678867,754
755,2,138,1305454546,755
756,4,138,1328134062,756
757,2,138,1330371768,757
758,2,138,1330440213,758
759,2,139,1305983224,759
760,4,139,1328134063,760
761,16,139,1328291204,761
762,26,139,1352453481,762
763,19,139,1437274244,763
764,10,139,1449676372,764
765,20,139,1467206240,765
766,20,139,1493507870,766
767,2,140,1320429656,767
768,4,140,1328134063,768
769,2,141,1316241424,769
770,4,141,1328134063,770
771,2,142,1275575789,771
772,2,142,1300011084,772
773,4,142,1328134063,773
774,2,142,1328200723,774
775,2,142,1328200794,775
776,2,142,1328200873,776
777,30,142,1426745115,777
778,2,143,1328033268,778
779,4,143,1328134063,779
780,2,144,1300718542,780
781,4,144,1328134063,781
782,17,144,1329335045,782
783,26,144,1332492294,783
784,19,144,1436603268,784
785,20,144,1493507885,785
786,3,145,1304076584,786
787,4,145,1328134063,787
788,2,146,1305714223,788
789,4,146,1328134063,789
790,3,147,1304127849,790
791,4,147,1328134063,791
792,2,148,1326035825,792
793,4,148,1328134064,793
794,3,149,1303360291,794
795,4,149,1328134064,795
796,3,149,1329149898,796
797,3,150,1304070268,797
798,4,150,1328134064,798
799,3,151,1304128113,799
800,28,151,1305536368,800
801,28,151,1305536380,801
802,4,151,1317092625,802
803,4,151,1328134064,803
804,2,151,1329069231,804
805,17,151,1329334942,805
806,19,151,1442683515,806
807,20,151,1467206200,807
808,23,151,1480824433,808
809,20,151,1488694230,809
810,20,151,1493507895,810
811,3,152,1304128172,811
812,4,152,1328134064,812
813,2,153,1316176334,813
814,4,153,1328134064,814
815,3,154,1304128197,815
816,4,154,1328134064,816
817,3,155,1304827604,817
818,4,155,1328134064,818
819,3,156,1304076519,819
820,4,156,1328134064,820
821,2,157,1305717789,821
822,4,157,1328134065,822
823,3,158,1304171288,823
824,4,158,1328134065,824
825,2,159,1316240254,825
826,4,159,1328134065,826
827,2,160,1316176188,827
828,4,160,1328134065,828
829,2,160,1329332375,829
830,26,160,1329420625,830
831,2,160,1352133728,831
832,2,160,1352133764,832
833,29,160,1373275493,833
834,20,160,1493507905,834
835,3,161,1303739539,835
836,4,161,1328134065,836
837,17,161,1329334882,837
838,2,161,1329482374,838
839,2,161,1329482515,839
840,1,161,1329489812,840
841,20,161,1467206457,841
842,20,161,1493507910,842
843,2,162,1326566137,843
844,4,162,1328134065,844
845,3,163,1304829089,845
846,4,163,1328134065,846
847,17,163,1329334854,847
848,20,163,1493507915,848
849,3,164,1303371267,849
850,28,164,1305536697,850
851,28,164,1305536708,851
852,25,164,1325345828,852
853,25,164,1325345857,853
854,25,164,1325345919,854
855,25,164,1325346108,855
856,4,164,1328134066,856
857,3,164,1329149982,857
858,3,165,1304070657,858
859,4,165,1328134066,859
860,17,165,1329334819,860
861,19,165,1436358729,861
862,20,165,1493507925,862
863,3,166,1301600443,863
864,4,166,1328134066,864
865,17,166,1329334702,865
866,2,166,1337520778,866
867,20,166,1467206437,867
868,20,166,1493507930,868
869,2,167,1315072850,869
870,4,167,1328134066,870
871,2,167,1330774674,871
872,10,167,1453279103,872
873,3,168,1304128370,873
874,4,168,1328134066,874
875,2,169,1323099548,875
876,4,169,1328134066,876
877,10,169,1453280819,877
878,2,170,1323099684,878
879,4,170,1328134066,879
880,10,170,1453281067,880
881,2,171,1302703195,881
882,4,171,1328134066,882
883,10,171,1453192275,883
884,10,171,1453275753,884
885,2,172,1305342888,885
886,4,172,1328134066,886
887,2,173,1323097268,887
888,4,173,1328134066,888
889,17,173,1329334672,889
890,19,173,1442683455,890
891,20,173,1493507935,891
892,2,174,1323097360,892
893,4,174,1328134067,893
894,2,174,1328429289,894
895,2,175,1323096490,895
896,4,175,1328134067,896
897,20,175,1467206427,897
898,20,175,1493507940,898
899,2,176,1305975542,899
900,4,176,1328134067,900
901,17,176,1329334622,901
902,27,176,1347397286,902
903,19,176,1363664454,903
904,19,176,1442683448,904
905,10,176,1453487088,905
906,20,176,1467206417,906
907,20,176,1489162804,907
908,20,176,1493507945,908
909,2,177,1305135885,909
910,4,177,1328134067,910
911,3,178,1304128328,911
912,4,178,1328134067,912
913,2,179,1305553888,913
914,4,179,1328134067,914
915,2,179,1339679190,915
916,2,180,1305457006,916
917,4,180,1328134067,917
918,17,180,1329334559,918
919,2,180,1339679105,919
920,2,180,1339679166,920
921,20,180,1493507955,921
922,3,181,1301600365,922
923,4,181,1328134067,923
924,17,181,1329334522,924
925,2,181,1337520785,925
926,19,181,1442683432,926
927,20,181,1467206397,927
928,23,181,1477271311,928
929,23,181,1483028351,929
930,20,181,1489163068,930
931,20,181,1493507960,931
932,2,182,1300719411,932
933,4,182,1328134067,933
934,17,182,1329334344,934
935,26,182,1352454666,935
936,19,182,1436718447,936
937,20,182,1467206377,937
938,20,182,1488694117,938
939,20,182,1493507970,939
940,2,183,1305354467,940
941,4,183,1328134067,941
942,2,183,1339679015,942
943,2,184,1323095809,943
944,4,184,1328134067,944
945,2,185,1323095931,945
946,4,185,1328134067,946
947,2,186,1304089765,947
948,4,186,1328134068,948
949,17,186,1329336441,949
950,20,186,1467206357,950
951,23,186,1483020036,951
952,20,186,1493507980,952
953,2,187,1326012442,953
954,4,187,1328134068,954
955,3,188,1304128411,955
956,4,188,1328134068,956
957,3,189,1301594389,957
958,28,189,1305537386,958
959,4,189,1328134068,959
960,17,189,1329336434,960
961,2,189,1337519319,961
962,20,189,1493507985,962
963,3,190,1304128442,963
964,4,190,1328134068,964
965,2,191,1319977860,965
966,2,191,1319978013,966
967,4,191,1328134068,967
968,3,192,1300445031,968
969,1,192,1300529368,969
970,4,192,1328134068,970
971,2,192,1337368101,971
972,3,192,1337510860,972
973,20,192,1467206622,973
974,20,192,1488694047,974
975,20,192,1493507990,975
976,2,193,1305551894,976
977,4,193,1328134100,977
978,17,193,1329336394,978
979,2,193,1339678980,979
980,19,193,1442683362,980
981,19,193,1489402041,981
982,20,193,1493508000,982
983,3,194,1304128588,983
984,4,194,1328134100,984
985,2,195,1305713398,985
986,4,195,1328134100,986
987,17,195,1329336341,987
988,20,195,1493508010,988
989,1,196,1309281672,989
990,4,196,1328134100,990
991,3,197,1304128593,991
992,4,197,1328134100,992
993,3,198,1304832755,993
994,4,198,1328134100,994
995,17,198,1329336314,995
996,19,198,1436603382,996
997,20,198,1493508015,997
998,3,199,1304073437,998
999,4,199,1328134101,999
1000,2,200,1326566174,1000
1001,4,200,1328134101,1001
1002,2,201,1326566208,1002
1003,4,201,1328134101,1003
1004,2,202,1326566233,1004
1005,4,202,1328134101,1005
1006,2,203,1326566262,1006
1007,4,203,1328134101,1007
1008,2,204,1326566361,1008
1009,4,204,1328134101,1009
1010,3,205,1304594842,1010
1011,4,205,1328134101,1011
1012,3,206,1303741048,1012
1013,3,206,1304070621,1013
1014,4,206,1328134101,1014
1015,17,206,1329336234,1015
1016,20,206,1467206582,1016
1017,20,206,1493508025,1017
1018,2,207,1328116680,1018
1019,4,207,1328134101,1019
1020,17,207,1329336184,1020
1021,26,207,1352454879,1021
1022,19,207,1436603376,1022
1023,20,207,1467206572,1023
1024,20,207,1493508030,1024
1025,2,208,1306160478,1025
1026,2,208,1306160563,1026
1027,4,208,1328134101,1027
1028,2,209,1306257509,1028
1029,4,209,1328134102,1029
1030,3,210,1304594955,1030
1031,4,210,1328134102,1031
1032,2,211,1326566404,1032
1033,4,211,1328134102,1033
1034,3,212,1304074635,1034
1035,4,212,1328134102,1035
1036,3,213,1301594049,1036
1037,28,213,1305537466,1037
1038,28,213,1311934937,1038
1039,28,213,1311934986,1039
1040,4,213,1328134102,1040
1041,2,213,1337519286,1041
1042,20,213,1467206562,1042
1043,20,213,1493508035,1043
1044,3,214,1304832456,1044
1045,4,214,1328134102,1045
1046,20,214,1467206552,1046
1047,20,214,1493508040,1047
1048,2,215,1303140138,1048
1049,15,215,1311150609,1049
1050,4,215,1328134102,1050
1051,2,215,1328968788,1051
1052,2,216,1305217150,1052
1053,4,216,1328134102,1053
1054,2,217,1326557474,1054
1055,4,217,1328134102,1055
1056,2,218,1316240438,1056
1057,4,218,1328134103,1057
1058,2,219,1318702611,1058
1059,4,219,1328134103,1059
1060,17,219,1329336128,1060
1061,20,219,1493508050,1061
1062,3,220,1304261364,1062
1063,4,220,1328134103,1063
1064,3,221,1304594165,1064
