,u,i,ts,idx
153,4,7,1093321537,153
154,25,7,1093452260,154
155,25,7,1093452943,155
156,4,7,1093674898,156
157,4,7,1093676248,157
158,8,7,1093741178,158
159,8,7,1093742497,159
160,8,7,1093743040,160
161,4,7,1093744360,161
162,4,7,1093744851,162
163,8,7,1093758152,163
164,8,7,1093796109,164
165,2,7,1093800168,165
166,3,7,1093849168,166
167,3,7,1093875747,167
168,25,7,1093883860,168
169,25,7,1093883865,169
170,25,7,1093884154,170
171,4,7,1094029109,171
172,4,7,1094029501,172
173,2,7,1094049997,173
174,4,7,1094361441,174
175,4,7,1094361721,175
176,25,7,1094367656,176
177,4,7,1094372512,177
178,4,7,1094957508,178
179,2,7,1095039859,179
180,2,7,1095046060,180
181,25,7,1095065588,181
182,2,7,1095072354,182
183,25,7,1095164376,183
184,8,7,1095174099,184
185,25,7,1095244790,185
186,8,7,1095271023,186
187,25,7,1095321562,187
188,8,7,1095886808,188
189,3,7,1095900141,189
190,3,7,1095900152,190
191,4,7,1096099351,191
192,2,7,1096302888,192
193,6,7,1096422485,193
194,4,7,1096537540,194
195,4,7,1096538206,195
196,6,7,1096548432,196
197,9,7,1096605929,197
198,9,7,1096606096,198
199,3,7,1096670844,199
200,4,7,1096769500,200
201,2,7,1096788671,201
202,4,7,1097292388,202
203,4,7,1097293788,203
204,8,7,1097687522,204
205,2,7,1097810534,205
206,4,7,1097830871,206
207,6,7,1097835615,207
208,4,7,1097837723,208
209,2,7,1097900383,209
210,4,7,1098584788,210
211,6,7,1098734653,211
212,2,7,1099074608,212
213,4,7,1099187535,213
214,6,7,1099268146,214
215,4,7,1099293218,215
216,3,7,1099471448,216
217,2,7,1099520393,217
218,4,7,1099556438,218
219,4,7,1099713649,219
220,2,7,1099914782,220
221,6,7,1099928281,221
222,8,7,1099942157,222
223,8,7,1099942640,223
224,4,7,1099989673,224
225,6,7,1099992969,225
226,6,7,1099993566,226
227,4,7,1099994410,227
228,6,7,1100017046,228
229,2,7,1100031632,229
230,2,7,1100032042,230
231,2,7,1100063283,231
232,2,7,1100970188,232
233,2,7,1100976640,233
234,2,7,1101024440,234
235,2,7,1101041343,235
236,7,7,1101045254,236
237,9,7,1101045426,237
238,2,7,1101049439,238
239,2,7,1101050957,239
240,2,7,1101056472,240
241,6,7,1101075037,241
242,2,7,1101112408,242
243,2,7,1101112598,243
244,2,7,1101129519,244
245,2,7,1101520220,245
246,2,7,1101650112,246
247,2,7,1101650135,247
248,2,7,1101672353,248
249,2,7,1101772486,249
250,2,7,1101773879,250
251,2,7,1101846441,251
252,6,7,1101850001,252
253,2,7,1101899492,253
254,2,7,1101993629,254
255,2,7,1102054715,255
256,2,7,1102086574,256
257,2,7,1102123361,257
258,2,7,1102294894,258
259,2,7,1102892920,259
260,2,7,1103260180,260
261,2,7,1103260947,261
262,26,7,1103454264,262
263,2,7,1103768532,263
264,2,7,1103768692,264
265,2,7,1103801586,265
266,2,7,1104055331,266
267,6,7,1104132857,267
268,6,7,1104137949,268
269,2,7,1104151606,269
270,2,7,1104318857,270
271,2,7,1104322704,271
272,2,7,1104325177,272
273,2,7,1104327130,273
274,2,7,1104343258,274
275,6,7,1104354423,275
276,2,7,1104376198,276
277,2,7,1104376422,277
278,2,7,1104377575,278
279,6,7,1104403000,279
280,2,7,1104487734,280
281,2,7,1104487796,281
282,2,7,1104518061,282
283,2,7,1104518549,283
284,2,7,1104521807,284
285,2,7,1104549402,285
286,2,7,1104549620,286
287,2,7,1104572876,287
288,2,7,1104578069,288
289,8,7,1104584589,289
290,2,7,1104585462,290
291,27,7,1104594095,291
292,2,7,1104605449,292
293,6,7,1104633114,293
294,2,7,1104642719,294
295,2,7,1104656100,295
296,2,7,1104656174,296
297,2,7,1104746991,297
298,2,7,1104747067,298
299,2,7,1104747168,299
300,2,7,1104747222,300
301,2,7,1104747461,301
302,2,7,1104874758,302
303,6,7,1104995074,303
304,2,7,1105152281,304
305,2,7,1105152943,305
306,2,7,1105181479,306
307,2,7,1105215339,307
308,2,7,1105215467,308
309,2,7,1105262301,309
310,2,7,1105262546,310
311,2,7,1105280828,311
312,28,7,1105966449,312
313,28,7,1105966660,313
314,28,7,1105966931,314
315,27,7,1105968142,315
316,2,7,1106014895,316
317,2,7,1106417531,317
318,2,7,1106430584,318
319,2,7,1106487399,319
320,2,7,1106587006,320
321,2,7,1106780970,321
322,2,7,1106781148,322
323,2,7,1106781203,323
324,2,7,1106781452,324
325,2,7,1106781639,325
326,2,7,1106781704,326
327,2,7,1106781830,327
328,6,7,1106782654,328
329,2,7,1106805834,329
330,2,7,1106805900,330
331,2,7,1106839934,331
332,2,7,1106881058,332
333,2,7,1107117907,333
334,2,7,1107183826,334
335,2,7,1109564088,335
336,2,7,1109564126,336
337,2,7,1109583322,337
338,2,7,1109584889,338
339,6,7,1109585383,339
340,9,7,1109600555,340
341,2,7,1109601122,341
342,2,7,1109601962,342
343,2,7,1109613719,343
344,2,7,1109891164,344
345,2,7,1109891245,345
346,2,7,1110355045,346
347,2,7,1110457848,347
348,2,7,1110458299,348
349,2,7,1110458394,349
350,2,7,1111073447,350
351,3,7,1111151186,351
352,2,7,1111270844,352
353,2,7,1111278684,353
354,2,7,1111282384,354
355,2,7,1111343444,355
356,2,7,1111374459,356
357,29,7,1111700398,357
358,2,7,1111708251,358
359,2,7,1111708278,359
360,2,7,1111723583,360
361,2,7,1112043078,361
362,29,7,1112102677,362
363,2,7,1112127856,363
364,2,7,1112464098,364
365,2,7,1112464210,365
366,3,7,1112533203,366
367,27,7,1112967666,367
368,27,7,1113011732,368
369,27,7,1113011811,369
370,2,7,1113032614,370
371,30,7,1113229137,371
372,2,7,1113281475,372
373,2,7,1113326331,373
374,2,7,1113493188,374
375,30,7,1113574470,375
376,2,7,1113578910,376
377,2,7,1113653854,377
378,3,7,1113700319,378
379,3,7,1113700441,379
380,2,7,1114077038,380
381,2,7,1114078257,381
382,30,7,1114300537,382
383,30,7,1114300709,383
384,2,7,1114306978,384
385,2,7,1114314112,385
386,2,7,1114445084,386
387,2,7,1114445536,387
388,2,7,1114461851,388
389,2,7,1114489867,389
390,31,7,1114661714,390
391,3,7,1114689382,391
392,2,7,1114695808,392
393,2,7,1114695936,393
394,31,7,1114725869,394
395,2,7,1114754758,395
396,3,7,1114758226,396
397,31,7,1114842744,397
398,2,7,1114871462,398
399,2,7,1114871482,399
400,2,7,1115086530,400
401,31,7,1115114230,401
402,2,7,1115254570,402
403,2,7,1115262388,403
404,3,7,1115297371,404
405,2,7,1115327586,405
406,2,7,1115375943,406
407,2,7,1115428150,407
408,3,7,1115515469,408
409,30,7,1115732089,409
410,30,7,1115732277,410
411,30,7,1115732295,411
412,30,7,1115732522,412
413,2,7,1115807658,413
414,30,7,1115897650,414
415,2,7,1115928717,415
416,2,7,1116047410,416
417,2,7,1116121169,417
418,2,7,1116652407,418
419,2,7,1116652489,419
420,3,7,1116726433,420
421,2,7,1116739418,421
422,2,7,1117172078,422
423,3,7,1117203799,423
424,30,7,1117279947,424
425,2,7,1117345578,425
426,2,7,1117346055,426
427,2,7,1117382180,427
428,2,7,1117607052,428
429,2,7,1118174533,429
430,2,7,1118311665,430
431,2,7,1118311800,431
432,2,7,1118777586,432
433,2,7,1118777649,433
434,2,7,1119107903,434
435,2,7,1119209355,435
436,2,7,1119220541,436
437,2,7,1119221146,437
438,2,7,1119221315,438
439,2,7,1119221438,439
440,2,7,1119223719,440
441,2,7,1119349648,441
442,29,7,1119351511,442
443,7,7,1119351750,443
444,2,7,1119352374,444
445,2,7,1119371977,445
446,2,7,1119488286,446
447,2,7,1119493968,447
448,2,7,1119512623,448
449,2,7,1119576994,449
450,2,7,1119577226,450
451,2,7,1119584476,451
452,2,7,1119722399,452
453,2,7,1119759903,453
454,2,7,1119764567,454
455,2,7,1119837734,455
456,2,7,1119837876,456
457,2,7,1119842633,457
458,32,7,1119844689,458
459,2,7,1119845274,459
460,2,7,1119927493,460
461,30,7,1120037743,461
462,30,7,1120037806,462
463,2,7,1120063008,463
464,2,7,1120342638,464
465,2,7,1120364826,465
466,2,7,1120960083,466
467,2,7,1120960572,467
468,2,7,1120961197,468
469,2,7,1120961241,469
470,2,7,1121170926,470
471,2,7,1121170946,471
472,2,7,1121327024,472
473,2,7,1122185857,473
474,2,7,1122203144,474
475,2,7,1122203201,475
476,2,7,1122203736,476
477,2,7,1122203757,477
478,30,7,1123583160,478
479,2,7,1123601799,479
480,2,7,1123867246,480
481,2,7,1127244930,481
482,2,7,1127950842,482
483,2,7,1136536064,483
484,2,7,1143795273,484
485,33,7,1144366652,485
486,2,7,1144822435,486
487,2,7,1144823213,487
488,34,7,1145510612,488
489,34,7,1145510795,489
490,12,7,1145527833,490
491,13,7,1151903744,491
492,2,7,1152055528,492
493,2,7,1152055757,493
494,35,7,1153432177,494
495,2,7,1153480500,495
496,2,7,1153480610,496
497,9,7,1153487787,497
498,2,7,1153819370,498
499,2,7,1153819541,499
500,36,7,1157436688,500
501,37,7,1163991758,501
502,9,7,1164040281,502
503,37,7,1164162096,503
504,2,7,1164549110,504
505,2,7,1165404507,505
506,38,7,1167080968,506
507,8,7,1167162098,507
508,2,7,1173856872,508
509,2,7,1179847769,509
510,2,7,1179861080,510
511,2,7,1180491143,511
512,2,7,1180491249,512
513,9,7,1180531201,513
514,2,7,1180815258,514
515,2,7,1180815396,515
516,2,7,1183890348,516
517,9,7,1184998128,517
518,2,7,1187428120,518
519,2,7,1187428458,519
520,2,7,1188153303,520
521,2,7,1188329207,521
522,9,7,1188402569,522
523,39,7,1189263769,523
524,39,7,1189263855,524
525,2,7,1189267813,525
526,9,7,1189270691,526
527,40,7,1191571737,527
528,17,7,1191580791,528
529,17,7,1191588616,529
530,2,7,1191604747,530
531,2,7,1191938181,531
532,17,7,1192026338,532
533,17,7,1195443176,533
534,2,7,1195491578,534
535,9,7,1195621587,535
536,2,7,1195658944,536
537,17,7,1196455667,537
538,41,7,1196564581,538
539,17,7,1198475484,539
540,9,7,1198475620,540
541,2,7,1202298985,541
542,2,7,1202299030,542
543,9,7,1202299451,543
544,2,7,1202348522,544
545,42,7,1202482020,545
546,17,7,1202483510,546
547,42,7,1202484124,547
548,9,7,1202485077,548
549,42,7,1202485429,549
550,9,7,1202565407,550
551,9,7,1202566783,551
552,2,7,1202618500,552
553,9,7,1202623153,553
554,2,7,1202628598,554
555,9,7,1202630718,555
556,9,7,1202630891,556
557,2,7,1202635956,557
558,9,7,1202643741,558
559,2,7,1202689540,559
560,17,7,1202692541,560
561,2,7,1204063031,561
562,2,7,1204063100,562
563,43,7,1204131247,563
564,2,7,1204149962,564
565,9,7,1204209831,565
566,2,7,1204271547,566
567,2,7,1204271567,567
568,44,7,1205375860,568
569,17,7,1205376703,569
570,2,7,1206277339,570
571,9,7,1206366626,571
572,2,7,1206462933,572
573,9,7,1206464551,573
574,17,7,1206944202,574
575,2,7,1207029174,575
576,2,7,1207350465,576
577,9,7,1207455781,577
578,44,7,1207462208,578
579,44,7,1207463115,579
580,2,7,1207464488,580
581,2,7,1210140390,581
582,45,7,1210252193,582
583,9,7,1210347198,583
584,45,7,1210414349,584
585,18,7,1216360658,585
586,46,7,1216646045,586
587,46,7,1216646090,587
588,46,7,1216651135,588
589,9,7,1216651326,589
590,9,7,1216652631,590
591,9,7,1217610882,591
592,2,7,1217658813,592
593,17,7,1217748332,593
594,9,7,1217772382,594
595,17,7,1217817674,595
596,2,7,1217852177,596
597,2,7,1217852270,597
598,17,7,1217929456,598
599,2,7,1217956496,599
600,2,7,1217956675,600
601,2,7,1220877408,601
602,2,7,1220878205,602
603,47,7,1220885522,603
604,2,7,1220949211,604
605,9,7,1220966663,605
606,2,7,1221038376,606
607,48,7,1221905183,607
608,2,7,1222405548,608
609,48,7,1233980677,609
610,17,7,1236249736,610
611,49,7,1239277341,611
612,49,7,1239278522,612
613,49,7,1239278896,613
614,49,7,1239294460,614
615,9,7,1239389585,615
616,50,7,1239737952,616
617,49,7,1239956862,617
618,51,7,1244637206,618
619,52,7,1244637251,619
620,53,7,1245078776,620
621,9,7,1245087041,621
622,17,7,1245237058,622
623,54,7,1246968974,623
624,54,7,1250488622,624
625,9,7,1250510975,625
626,53,7,1251733681,626
627,55,7,1253735300,627
628,54,7,1253871880,628
629,56,7,1254179292,629
630,9,7,1254279492,630
631,56,7,1255552205,631
632,52,7,1257877313,632
633,17,7,1258024467,633
634,57,7,1258125848,634
635,17,7,1258174234,635
636,52,7,1258205876,636
637,58,7,1258471484,637
638,9,7,1258718740,638
639,58,7,1258783535,639
640,58,7,1258783571,640
641,2,7,1266307578,641
642,2,7,1266307661,642
643,2,7,1266307843,643
644,2,7,1266308167,644
645,55,7,1269104628,645
646,59,7,1269502654,646
647,55,7,1270222431,647
648,60,7,1273365937,648
649,9,7,1273388312,649
650,60,7,1273398887,650
651,2,7,1273943078,651
652,2,7,1273943080,652
653,2,7,1273943105,653
654,17,7,1273998718,654
655,60,7,1273998786,655
656,2,7,1274028916,656
657,60,7,1274612187,657
658,9,7,1274629758,658
659,17,7,1274707794,659
660,17,7,1274757164,660
661,9,7,1274787691,661
662,60,7,1274793278,662
663,60,7,1275826476,663
664,60,7,1275826777,664
665,60,7,1275827190,665
666,60,7,1275827230,666
667,60,7,1277289091,667
668,9,7,1277300697,668
669,60,7,1277627897,669
670,60,7,1281500623,670
671,17,7,1281513972,671
672,60,7,1281752560,672
673,9,7,1281787360,673
674,60,7,1281792636,674
675,2,7,1281836766,675
676,17,7,1282220849,676
677,2,7,1282336872,677
678,17,7,1282383944,678
679,2,7,1282516635,679
680,9,7,1283306008,680
681,60,7,1283345096,681
682,9,7,1283411828,682
683,60,7,1283430362,683
684,2,7,1283672209,684
685,61,7,1284341910,685
686,9,7,1284344853,686
687,61,7,1286267825,687
688,62,7,1293814967,688
689,63,7,1301243097,689
690,9,7,1301492964,690
691,9,7,1302492707,691
692,63,7,1302494070,692
693,64,7,1309683153,693
694,65,7,1313398777,694
695,60,7,1316337401,695
696,17,7,1316364292,696
697,17,7,1316446780,697
698,9,7,1316937825,698
699,60,7,1316961951,699
700,64,7,1319677049,700
701,64,7,1324472796,701
702,64,7,1326644247,702
703,64,7,1329059175,703
704,66,7,1330982020,704
705,67,7,1333636903,705
706,66,7,1333653913,706
707,68,7,1334641107,707
708,2,7,1334697726,708
709,2,7,1334697838,709
710,9,7,1334812483,710
711,2,7,1335035015,711
712,9,7,1335057605,712
713,2,7,1335223913,713
714,69,7,1336315622,714
715,64,7,1338599179,715
716,64,7,1338920674,716
717,64,7,1340945398,717
718,64,7,1342728658,718
719,20,7,1343607068,719
720,70,7,1344547223,720
721,9,7,1344607654,721
722,66,7,1346782295,722
723,20,7,1346960459,723
724,20,7,1347129655,724
725,64,7,1347283506,725
726,20,7,1347561255,726
727,20,7,1347604636,727
728,20,7,1349830175,728
729,64,7,1350356423,729
730,64,7,1350493566,730
731,64,7,1357678888,731
732,64,7,1358609122,732
733,71,7,1358898793,733
734,64,7,1359578028,734
735,64,7,1363204912,735
736,64,7,1366779143,736
737,64,7,1367293659,737
738,64,7,1367347049,738
739,72,7,1368155284,739
740,9,7,1368228806,740
741,72,7,1368244856,741
742,64,7,1369082827,742
743,64,7,1370310165,743
744,20,7,1371245006,744
745,64,7,1371962317,745
746,64,7,1372941447,746
747,73,7,1372949132,747
748,64,7,1374585849,748
749,74,7,1374597634,749
750,64,7,1377026224,750
751,64,7,1378961459,751
752,64,7,1379990518,752
753,64,7,1380912463,753
754,64,7,1381263730,754
755,64,7,1383682157,755
756,64,7,1383956766,756
757,64,7,1384817483,757
758,64,7,1385179846,758
759,75,7,1387206142,759
760,9,7,1387588492,760
761,76,7,1389854822,761
762,76,7,1392813031,762
763,76,7,1393020034,763
764,76,7,1393616685,764
765,76,7,1394229528,765
766,52,7,1394295820,766
767,9,7,1394587696,767
768,76,7,1394747775,768
769,76,7,1396307072,769
770,76,7,1396979591,770
771,76,7,1399355540,771
772,76,7,1400342597,772
773,76,7,1400531910,773
774,76,7,1400880582,774
775,76,7,1402426098,775
776,76,7,1403214872,776
777,77,7,1403939994,777
778,17,7,1404871300,778
779,9,7,1405237127,779
780,76,7,1408642527,780
781,76,7,1408659320,781
782,17,7,1409287562,782
783,78,7,1409766198,783
784,76,7,1410279776,784
785,79,7,1410280469,785
786,76,7,1414346659,786
787,47,7,1415009376,787
788,76,7,1415986587,788
789,76,7,1416593533,789
790,76,7,1416594936,790
791,76,7,1419620385,791
792,80,7,1421727155,792
793,9,7,1421753218,793
794,80,7,1421843845,794
795,76,7,1423161020,795
796,76,7,1425249165,796
797,76,7,1425743404,797
798,76,7,1426275934,798
799,80,7,1426544708,799
800,76,7,1428682327,800
801,76,7,1428695361,801
802,76,7,1429592830,802
803,76,7,1430711311,803
804,76,7,1431883732,804
805,76,7,1433533603,805
806,76,7,1433546568,806
807,76,7,1433685931,807
808,76,7,1434192258,808
809,76,7,1434205110,809
810,76,7,1434751239,810
811,76,7,1434758360,811
812,81,7,1434788096,812
813,81,7,1434789412,813
814,81,7,1434789627,814
815,76,7,1437714474,815
816,76,7,1437733315,816
817,82,7,1437827282,817
818,76,7,1438386175,818
819,76,7,1438390773,819
820,82,7,1438430141,820
821,76,7,1439591307,821
822,76,7,1439606410,822
823,76,7,1441217559,823
824,76,7,1441221419,824
825,76,7,1441399973,825
826,81,7,1441425953,826
827,76,7,1442955675,827
828,76,7,1443459380,828
829,2,7,1444844644,829
830,2,7,1444844645,830
831,2,7,1444845041,831
832,2,7,1444845598,832
833,2,7,1444846935,833
834,2,7,1444847138,834
835,83,7,1445204980,835
836,2,7,1445220779,836
837,2,7,1445220827,837
838,2,7,1445246364,838
839,83,7,1445248973,839
840,2,7,1445765203,840
841,83,7,1445945825,841
842,84,7,1446158849,842
843,2,7,1446182223,843
844,2,7,1446182409,844
845,84,7,1446186389,845
846,76,7,1446229089,846
847,2,7,1446268299,847
848,2,7,1446323102,848
849,2,7,1446323117,849
850,2,7,1447086188,850
851,2,7,1447086211,851
852,76,7,1447106257,852
853,76,7,1447152539,853
854,2,7,1447389856,854
855,76,7,1448488070,855
856,76,7,1448980691,856
857,76,7,1450472288,857
858,85,7,1450685070,858
859,76,7,1451001970,859
860,76,7,1451005573,860
861,76,7,1453143964,861
862,76,7,1457711165,862
863,76,7,1459439241,863
864,86,7,1460931629,864
865,76,7,1466776918,865
866,76,7,1467087700,866
867,76,7,1467566414,867
868,76,7,1470765841,868
869,76,7,1473692922,869
870,76,7,1475266256,870
871,76,7,1475717687,871
872,76,7,1476553783,872
873,76,7,1479080674,873
874,76,7,1481743973,874
875,76,7,1487190645,875
876,76,7,1489088665,876
877,76,7,1489813775,877
878,76,7,1491536227,878
879,76,7,1491932061,879
880,76,7,1493838949,880
881,76,7,1494254497,881
882,76,7,1494612343,882
883,76,7,1494945846,883
884,76,7,1494968914,884
885,76,7,1495573570,885
886,76,7,1500319594,886
887,1,8,1091358488,887
888,1,8,1091363779,888
889,2,8,1092737204,889
890,2,8,1095282114,890
891,6,8,1095940966,891
892,4,8,1098577867,892
893,4,8,1098578016,893
894,2,8,1098690116,894
895,2,8,1098690152,895
896,2,8,1098726615,896
897,2,8,1098728202,897
898,2,8,1098728441,898
899,6,8,1098731760,899
900,4,8,1099188830,900
901,4,8,1099188987,901
902,2,8,1100141656,902
903,2,8,1100141808,903
904,2,8,1100141827,904
905,2,8,1100142107,905
906,2,8,1100227729,906
907,2,8,1100228012,907
908,2,8,1100507583,908
909,3,8,1100593139,909
910,2,8,1101030576,910
911,2,8,1101031944,911
912,2,8,1101129261,912
913,2,8,1101666067,913
914,2,8,1101666196,914
915,2,8,1101671369,915
916,6,8,1101675850,916
917,2,8,1101771166,917
918,2,8,1101772848,918
919,87,8,1101883084,919
920,2,8,1101896327,920
921,2,8,1101899135,921
922,2,8,1102016274,922
923,87,8,1102052742,923
924,2,8,1102275804,924
925,2,8,1102275979,925
926,2,8,1102277088,926
927,2,8,1102277213,927
928,2,8,1102707844,928
929,2,8,1103279006,929
930,2,8,1103279195,930
931,2,8,1103282626,931
932,27,8,1103288909,932
933,9,8,1103289309,933
934,9,8,1103289373,934
935,2,8,1103767899,935
936,2,8,1103768802,936
937,2,8,1103774131,937
938,88,8,1103775348,938
939,6,8,1104153450,939
940,2,8,1104344391,940
941,2,8,1104344640,941
942,2,8,1104379095,942
943,2,8,1104448405,943
944,2,8,1104448442,944
945,2,8,1104448782,945
946,2,8,1104520929,946
947,2,8,1104642828,947
948,2,8,1104716801,948
949,2,8,1104997135,949
950,2,8,1104998240,950
951,6,8,1105009239,951
952,6,8,1105010460,952
953,6,8,1105012821,953
954,2,8,1105022649,954
955,2,8,1105037663,955
956,6,8,1105039949,956
957,2,8,1105083275,957
958,2,8,1105083741,958
959,6,8,1105097427,959
960,2,8,1105103362,960
961,11,8,1105124657,961
962,11,8,1105124936,962
963,11,8,1105125167,963
964,2,8,1105510602,964
965,2,8,1105510656,965
966,27,8,1105591566,966
967,27,8,1105591765,967
968,27,8,1105591895,968
969,27,8,1105592395,969
970,2,8,1106807170,970
971,2,8,1106807197,971
972,2,8,1106807498,972
973,27,8,1107173131,973
974,2,8,1107284252,974
975,2,8,1107330388,975
976,2,8,1107330434,976
977,2,8,1107585209,977
978,27,8,1107585211,978
979,6,8,1108900583,979
980,6,8,1108900969,980
981,6,8,1108901633,981
982,6,8,1108902610,982
983,5,8,1109154941,983
984,2,8,1109161331,984
985,27,8,1109309759,985
986,5,8,1109323701,986
987,2,8,1109357127,987
988,2,8,1109750347,988
989,27,8,1109763769,989
990,27,8,1109764069,990
991,29,8,1110212660,991
992,27,8,1110234017,992
993,27,8,1110234335,993
994,2,8,1110264797,994
995,2,8,1110547809,995
996,2,8,1110547826,996
997,2,8,1110571880,997
998,2,8,1111268151,998
999,29,8,1111674751,999
1000,2,8,1111698601,1000
1001,29,8,1111701036,1001
1002,2,8,1112145031,1002
1003,27,8,1112968127,1003
1004,27,8,1112968255,1004
1005,2,8,1112970083,1005
1006,2,8,1112970137,1006
1007,27,8,1113051195,1007
1008,2,8,1113491964,1008
1009,27,8,1113536125,1009
1010,2,8,1113559518,1010
1011,3,8,1113700269,1011
1012,30,8,1113749474,1012
1013,2,8,1113844999,1013
1014,27,8,1113915010,1014
1015,27,8,1113915785,1015
1016,27,8,1113916087,1016
1017,2,8,1113922683,1017
1018,2,8,1114129118,1018
1019,27,8,1114173294,1019
1020,27,8,1114173354,1020
1021,2,8,1114272958,1021
1022,12,8,1115004929,1022
1023,2,8,1115011680,1023
1024,2,8,1115271659,1024
1025,2,8,1115271676,1025
1026,2,8,1115271693,1026
1027,2,8,1115272324,1027
1028,2,8,1115272365,1028
1029,2,8,1115272487,1029
1030,2,8,1115276029,1030
1031,30,8,1115806262,1031
1032,2,8,1115807136,1032
1033,2,8,1116658951,1033
1034,2,8,1116659253,1034
1035,2,8,1116739646,1035
1036,2,8,1116739726,1036
1037,2,8,1116849264,1037
1038,2,8,1118524985,1038
1039,2,8,1118525707,1039
1040,2,8,1118525930,1040
1041,2,8,1118913764,1041
1042,2,8,1119659786,1042
1043,2,8,1119757187,1043
1044,2,8,1120375913,1044
1045,8,8,1120394558,1045
1046,2,8,1120818761,1046
1047,2,8,1120983920,1047
1048,30,8,1121001522,1048
1049,2,8,1121005020,1049
1050,2,8,1121233921,1050
1051,30,8,1123502929,1051
1052,2,8,1123561211,1052
1053,2,8,1123561556,1053
1054,2,8,1123561600,1054
1055,2,8,1123561620,1055
1056,2,8,1123561842,1056
1057,2,8,1124487180,1057
1058,2,8,1124487351,1058
1059,9,8,1128615203,1059
1060,2,8,1128619763,1060
1061,89,8,1128638703,1061
1062,9,8,1134140854,1062
1063,2,8,1134728477,1063
1064,8,8,1135415327,1064
