,u,i,ts,idx
87,6,14,1340004298,87
88,6,14,1340004309,88
89,6,14,1350321650,89
90,1,14,1376196123,90
91,6,15,1344435015,91
92,6,15,1344435036,92
93,6,15,1344435961,93
94,6,15,1344436222,94
95,13,15,1344467518,95
96,13,15,1344512327,96
97,17,15,1352490252,97
98,1,15,1376196124,98
99,6,15,1377280174,99
100,6,15,1377280193,100
101,6,15,1377280337,101
102,18,15,1377430168,102
103,7,15,1392111483,103
104,5,16,1352522339,104
105,5,16,1352522385,105
106,19,16,1352868142,106
107,19,16,1352878335,107
108,19,16,1352879564,108
109,19,16,1352879577,109
110,19,16,1352879586,110
111,13,16,1370523568,111
112,13,16,1370800247,112
113,1,16,1376196125,113
114,6,16,1377340059,114
115,18,16,1377430222,115
116,10,16,1488038389,116
117,19,17,1352827132,117
118,19,17,1352828275,118
119,19,17,1352828486,119
120,19,17,1352867779,120
121,19,17,1352870390,121
122,19,17,1352878191,122
123,19,17,1352878242,123
124,19,17,1352879172,124
125,19,17,1352879352,125
126,19,17,1352879491,126
127,19,17,1352879735,127
128,19,17,1353001292,128
129,19,17,1353001315,129
130,19,17,1353003527,130
131,13,17,1370523247,131
132,13,17,1370799997,132
133,13,17,1375819911,133
134,1,17,1376196128,134
135,18,17,1377430274,135
136,20,17,1413194664,136
137,10,17,1488038429,137
138,5,18,1352991444,138
139,19,18,1353001217,139
140,19,18,1353001233,140
141,19,18,1353001353,141
142,19,18,1353003559,142
143,1,18,1376196128,143
144,6,18,1377280472,144
145,20,18,1413194810,145
146,10,18,1488038459,146
147,5,19,1353249159,147
148,19,19,1353382938,148
149,13,19,1370523238,149
150,13,19,1370799925,150
151,13,19,1373831059,151
152,1,19,1376196129,152
153,6,19,1377340083,153
154,18,19,1377430329,154
155,21,20,1366383150,155
156,21,20,1366383170,156
157,1,20,1376196129,157
158,19,21,1352867643,158
159,19,21,1352867675,159
160,19,21,1353036944,160
161,13,21,1361068568,161
162,13,21,1370524001,162
163,1,21,1376196130,163
164,18,21,1377430391,164
165,21,22,1366383471,165
166,21,22,1366383482,166
167,21,22,1366383810,167
168,6,22,1366393757,168
169,6,22,1366393826,169
170,13,22,1366492042,170
171,13,22,1370524295,171
172,13,22,1374771966,172
173,1,22,1376196131,173
174,6,22,1377340111,174
175,22,22,1393019058,175
176,21,23,1366383182,176
177,1,23,1376196131,177
178,1,24,1376196131,178
179,20,24,1413194817,179
180,20,24,1413194854,180
181,21,25,1366383196,181
182,1,25,1376196132,182
183,6,25,1377340143,183
184,6,25,1411674066,184
185,21,26,1366383206,185
186,1,26,1376196132,186
187,6,27,1350887911,187
188,23,27,1351756140,188
189,19,27,1352879810,189
190,19,27,1352879827,190
191,19,27,1353035455,191
192,13,27,1370523532,192
193,13,27,1374770187,193
194,1,27,1376196132,194
195,22,27,1393019064,195
196,20,27,1413194837,196
197,1,28,1376196133,197
198,20,28,1413194885,198
199,21,29,1366383217,199
200,1,29,1376196133,200
201,21,30,1366383314,201
202,1,30,1376196133,202
203,21,31,1366383331,203
204,1,31,1376196133,204
205,21,32,1366383346,205
206,1,32,1376196133,206
207,21,33,1366383357,207
208,6,33,1366427676,208
209,1,33,1376196133,209
210,21,34,1366383369,210
211,6,34,1366427703,211
212,1,34,1376196133,212
213,5,35,1352188698,213
214,5,35,1352191041,214
215,5,35,1352191152,215
216,5,35,1352196628,216
217,6,35,1352238528,217
218,19,35,1352879091,218
219,19,35,1352879753,219
220,19,35,1353001376,220
221,19,35,1353003549,221
222,13,35,1370523550,222
223,1,35,1376196134,223
224,22,35,1393019071,224
225,20,35,1413194939,225
226,5,36,1352264458,226
227,19,36,1352879619,227
228,19,36,1352879633,228
229,19,36,1352879642,229
230,19,36,1352879796,230
231,19,36,1353035732,231
232,13,36,1361066524,232
233,13,36,1370523514,233
234,1,36,1376196135,234
235,22,36,1393019073,235
236,20,36,1413194976,236
237,20,36,1413195002,237
238,5,37,1352265300,238
239,5,37,1352265385,239
240,5,37,1352265457,240
241,5,37,1352297418,241
242,19,37,1352878589,242
243,19,37,1352878652,243
244,19,37,1352878671,244
245,19,37,1352879718,245
246,13,37,1370523577,246
247,13,37,1370800129,247
248,13,37,1372686653,248
249,1,37,1376196137,249
250,22,37,1393019076,250
251,20,37,1413195030,251
252,20,37,1413195046,252
253,5,38,1352438508,253
254,19,38,1352878123,254
255,19,38,1352878173,255
256,19,38,1352878764,256
257,19,38,1352879768,257
258,19,38,1353001412,258
259,19,38,1353003538,259
260,13,38,1370523541,260
261,13,38,1370800188,261
262,13,38,1372686662,262
263,13,38,1375819143,263
264,1,38,1376196139,264
265,22,38,1393019079,265
266,6,38,1402131361,266
267,20,38,1413195072,267
268,13,39,1306680725,268
269,19,39,1332303588,269
270,24,39,1332621122,270
271,13,39,1334392185,271
272,25,39,1338994180,272
273,13,39,1344700021,273
274,13,39,1361068153,274
275,13,39,1370524892,275
276,13,39,1371239347,276
277,13,39,1373831149,277
278,1,39,1376196140,278
279,26,39,1377267110,279
280,22,39,1378406429,280
281,14,39,1395599967,281
282,27,39,1420277620,282
283,28,39,1424821145,283
284,6,39,1434771250,284
285,6,39,1434771367,285
286,6,39,1434771392,286
287,6,39,1434771415,287
288,13,40,1307029555,288
289,13,40,1309504748,289
290,19,40,1332304015,290
291,13,40,1334392366,291
292,6,40,1334909190,292
293,13,40,1361066560,293
294,29,40,1373991191,294
295,1,40,1376196142,295
296,30,40,1376818523,296
297,31,40,1376939218,297
298,22,40,1378406436,298
299,32,40,1412188946,299
300,32,40,1412188995,300
301,6,40,1412216701,301
302,27,40,1419958656,302
303,19,41,1332304054,303
304,24,41,1332621070,304
305,13,41,1334392196,305
306,6,41,1334890614,306
307,13,41,1361067324,307
308,13,41,1370523506,308
309,1,41,1376196143,309
310,26,41,1377267160,310
311,22,41,1378406440,311
312,27,41,1420277650,312
313,13,42,1306683349,313
314,19,42,1332304084,314
315,13,42,1334392430,315
316,6,42,1334890401,316
317,13,42,1361067372,317
318,13,42,1370524829,318
319,13,42,1372686935,319
320,13,42,1375818001,320
321,1,42,1376196145,321
322,26,42,1377267205,322
323,33,42,1383859026,323
324,6,42,1383941779,324
325,27,42,1420277676,325
326,13,43,1306680740,326
327,6,43,1329162216,327
328,19,43,1332305906,328
329,13,43,1334392418,329
330,6,43,1334897868,330
331,13,43,1341785158,331
332,13,43,1361067114,332
333,5,43,1361892762,333
334,13,43,1370526373,334
335,13,43,1372686916,335
336,13,43,1375818998,336
337,1,43,1376196148,337
338,26,43,1377267232,338
339,14,43,1395599975,339
340,27,43,1420555318,340
341,6,44,1328372217,341
342,6,44,1328380127,342
343,6,44,1328380149,343
344,6,44,1328380309,344
345,6,44,1328380327,345
346,34,44,1329037781,346
347,34,44,1329039112,347
348,34,44,1329040004,348
349,34,44,1329040136,349
350,34,44,1329062206,350
351,6,44,1329068812,351
352,6,44,1329069323,352
353,6,44,1329069336,353
354,6,44,1329069726,354
355,6,44,1329069753,355
356,6,44,1329069875,356
357,6,44,1329069894,357
358,6,44,1329069918,358
359,6,44,1329069948,359
360,6,44,1329069962,360
361,6,44,1329069977,361
362,19,44,1332306014,362
363,1,44,1376196152,363
364,25,45,1338994311,364
365,1,45,1376196152,365
366,13,46,1372679831,366
367,13,46,1372686907,367
368,13,46,1375819402,368
369,1,46,1376196153,369
370,6,46,1379492630,370
371,6,46,1379492821,371
372,22,46,1393019081,372
373,35,46,1398837611,373
374,6,47,1336140659,374
375,6,47,1336140826,375
376,6,47,1336140843,376
377,6,47,1336140859,377
378,36,47,1337230248,378
379,13,47,1361069375,379
380,13,47,1370524343,380
381,13,47,1371233574,381
382,13,47,1372686617,382
383,13,47,1373831714,383
384,1,47,1376196154,384
385,26,47,1377267295,385
386,33,47,1383863047,386
387,25,48,1338994401,387
388,37,48,1339100628,388
389,1,48,1376196154,389
390,5,49,1369742614,390
391,5,49,1369742715,391
392,5,49,1369742889,392
393,5,49,1369742930,393
394,6,49,1369769660,394
395,1,49,1376196154,395
396,14,49,1395599939,396
397,38,50,1373283976,397
398,38,50,1373284231,398
399,6,50,1373391811,399
400,6,50,1373391889,400
401,30,50,1373396463,401
402,38,50,1373550727,402
403,38,50,1373555884,403
404,38,50,1373555971,404
405,38,50,1373556200,405
406,38,50,1373556395,406
407,38,50,1373561772,407
408,38,50,1373562427,408
409,1,50,1376196155,409
410,30,50,1376818219,410
411,6,50,1377340336,411
412,36,50,1447021342,412
413,5,51,1334747832,413
414,6,51,1334761330,414
415,6,51,1334761541,415
416,5,51,1334856833,416
417,39,51,1338657938,417
418,25,51,1338994161,418
419,1,51,1376196155,419
420,24,52,1332507218,420
421,1,52,1376196156,421
422,40,53,1369867965,422
423,5,53,1372515615,423
424,1,53,1376196156,424
425,1,53,1376199066,425
426,1,53,1376199287,426
427,41,53,1393348881,427
428,41,53,1393349021,428
429,41,53,1393349096,429
430,42,54,1336027019,430
431,6,54,1336050383,431
432,25,54,1338991227,432
433,42,54,1343750922,433
434,6,54,1349486788,434
435,6,54,1349487016,435
436,6,54,1349487273,436
437,6,54,1349487336,437
438,6,54,1349487360,438
439,6,54,1349487454,439
440,6,54,1349487624,440
441,6,54,1349487698,441
442,6,54,1349487761,442
443,6,54,1349487792,443
444,6,54,1349487812,444
445,6,54,1349487831,445
446,6,54,1349487881,446
447,1,54,1376196156,447
448,1,54,1376200356,448
449,22,54,1393019423,449
450,14,54,1395600262,450
451,5,55,1361892648,451
452,1,55,1376196156,452
453,14,55,1395600329,453
454,43,56,1360581925,454
455,43,56,1360581999,455
456,43,56,1360583181,456
457,43,56,1360583648,457
458,43,56,1360583739,458
459,43,56,1360584034,459
460,43,56,1360584279,460
461,43,56,1360584421,461
462,43,56,1360585048,462
463,43,56,1360585195,463
464,43,56,1360585225,464
465,43,56,1360585256,465
466,43,56,1360585290,466
467,43,56,1360585378,467
468,43,56,1360585527,468
469,43,56,1360585566,469
470,43,56,1360585630,470
471,43,56,1360585777,471
472,43,56,1360585830,472
473,6,56,1360595649,473
474,43,56,1360668232,474
475,43,56,1360668467,475
476,43,56,1360669467,476
477,43,56,1360669568,477
478,43,56,1360669599,478
479,43,56,1360669707,479
480,43,56,1360669728,480
481,43,56,1360669744,481
482,43,56,1360669831,482
483,43,56,1360669857,483
484,43,56,1360669989,484
485,43,56,1360670042,485
486,43,56,1360670100,486
487,43,56,1360670151,487
488,43,56,1360670191,488
489,43,56,1360670215,489
490,43,56,1360670250,490
491,43,56,1360670301,491
492,43,56,1360670323,492
493,43,56,1360670394,493
494,43,56,1360670466,494
495,43,56,1360670490,495
496,43,56,1360670512,496
497,43,56,1360670532,497
498,43,56,1360670566,498
499,43,56,1360670596,499
500,43,56,1360670624,500
501,43,56,1360670643,501
502,43,56,1360670669,502
503,43,56,1360670687,503
504,43,56,1360670754,504
505,43,56,1360670780,505
506,43,56,1360670823,506
507,43,56,1360670845,507
508,43,56,1360670876,508
509,43,56,1360671090,509
510,43,56,1360671155,510
511,1,56,1376196161,511
512,6,56,1379492779,512
513,1,57,1376196162,513
514,6,57,1379492879,514
515,44,57,1382211386,515
516,5,58,1369744735,516
517,5,58,1369744824,517
518,5,58,1369744842,518
519,6,58,1369769573,519
520,1,58,1376196162,520
521,5,58,1380651092,521
522,5,58,1405916492,522
523,15,59,1343721221,523
524,6,59,1343740159,524
525,13,59,1343756958,525
526,6,59,1349641913,526
527,7,59,1363615578,527
528,1,59,1376196162,528
529,14,59,1395599959,529
530,5,59,1405916463,530
531,39,60,1338654674,531
532,1,60,1376196162,532
533,14,60,1395599961,533
534,25,61,1341436069,534
535,1,61,1376196162,535
536,5,62,1372512714,536
537,5,62,1372513051,537
538,5,62,1372513111,538
539,6,62,1372632256,539
540,1,62,1376196163,540
541,14,62,1395599962,541
542,39,63,1338656455,542
543,39,63,1338656561,543
544,39,63,1338656617,544
545,1,63,1376196163,545
546,14,63,1395599964,546
547,45,64,1376196163,547
548,46,65,1342866181,548
549,30,65,1342866348,549
550,13,65,1342875723,550
551,25,65,1350257551,551
552,13,65,1361068144,552
553,13,65,1370525101,553
554,13,65,1372687731,554
555,13,65,1375819279,555
556,1,65,1376196165,556
557,30,65,1376818275,557
558,18,65,1377431377,558
559,14,65,1395599965,559
560,27,65,1420275711,560
561,6,66,1351654484,561
562,6,66,1351654712,562
563,6,66,1351655152,563
564,6,66,1351655426,564
565,1,66,1376196165,565
566,14,66,1395599967,566
567,15,67,1343720975,567
568,15,67,1343720997,568
569,6,67,1343739391,569
570,13,67,1343759858,570
571,6,67,1350107381,571
572,13,67,1370523586,572
573,13,67,1372686880,573
574,13,67,1375819946,574
575,1,67,1376196166,575
576,22,67,1393019094,576
577,14,67,1395599969,577
578,27,67,1419953686,578
579,6,68,1361010221,579
580,6,68,1361010408,580
581,6,68,1361010529,581
582,6,68,1361010558,582
583,6,68,1361010635,583
584,6,68,1361014101,584
585,13,68,1361068596,585
586,13,68,1370525064,586
587,1,68,1376196167,587
588,33,68,1383859064,588
589,6,68,1383941929,589
590,47,68,1392826259,590
591,6,68,1406947823,591
592,6,68,1406949300,592
593,36,68,1425513532,593
594,42,69,1348422557,594
595,42,69,1348422576,595
596,42,69,1348422668,596
597,6,69,1348425184,597
598,6,69,1348425310,598
599,6,69,1348425555,599
600,6,69,1348425962,600
601,6,69,1349017432,601
602,6,69,1349018424,602
603,1,69,1376196168,603
604,14,69,1395599970,604
605,7,69,1395637053,605
606,7,69,1395637075,606
607,7,69,1395637533,607
608,29,69,1443870510,608
609,48,70,1371042749,609
610,6,70,1371042997,610
611,1,70,1376196168,611
612,14,70,1395599971,612
613,49,70,1441186076,613
614,48,71,1371040647,614
615,48,71,1371040931,615
616,6,71,1371044222,616
617,1,71,1376196168,617
618,14,71,1395599972,618
619,39,72,1338657493,619
620,25,72,1338990515,620
621,13,72,1343199163,621
622,1,72,1376196169,622
623,14,72,1395599973,623
624,50,72,1488808468,624
625,50,72,1488978180,625
626,25,73,1338990515,626
627,1,73,1376196169,627
628,5,74,1366998635,628
629,1,74,1376196169,629
630,14,74,1395599977,630
631,6,75,1329069570,631
632,6,75,1329069588,632
633,6,75,1331482881,633
634,6,75,1331486548,634
635,19,75,1332306074,635
636,6,75,1333337676,636
637,6,75,1333337716,637
638,6,75,1333337754,638
639,6,75,1333337797,639
640,6,75,1333337814,640
641,6,75,1333337841,641
642,6,75,1333337859,642
643,6,75,1333474261,643
644,13,75,1334392863,644
645,6,75,1334862349,645
646,13,75,1361071350,646
647,6,75,1362109117,647
648,13,75,1370523219,648
649,13,75,1370798618,649
650,13,75,1371233142,650
651,13,75,1375821051,651
652,1,75,1376196174,652
653,51,75,1379793502,653
654,14,75,1395599978,654
655,27,75,1419958051,655
656,52,75,1455189096,656
657,52,75,1455189331,657
658,52,75,1455190192,658
659,52,75,1455190201,659
660,52,75,1455190267,660
661,52,75,1455198101,661
662,52,75,1455198242,662
663,50,75,1477553859,663
664,50,75,1477837899,664
665,6,76,1365438266,665
666,13,76,1365485793,666
667,1,76,1376196174,667
668,14,76,1395599980,668
669,6,76,1411787991,669
670,6,76,1430632598,670
671,29,76,1446303351,671
672,6,77,1332748728,672
673,6,77,1332748768,673
674,6,77,1332749024,674
675,19,77,1332805217,675
676,6,77,1333170361,676
677,6,77,1333338049,677
678,6,77,1333446969,678
679,19,77,1333560722,679
680,6,77,1334890653,680
681,6,77,1334890724,681
682,53,77,1341379254,682
683,13,77,1361067882,683
684,13,77,1370524902,684
685,16,77,1371143547,685
686,1,77,1376196176,686
687,6,77,1377339667,687
688,22,77,1393019107,688
689,27,77,1419958682,689
690,6,78,1365829883,690
691,6,78,1365831237,691
692,6,78,1365833057,692
693,13,78,1365851234,693
694,1,78,1376196176,694
695,18,78,1377431982,695
696,14,78,1395599981,696
697,6,78,1408697492,697
698,27,78,1419957502,698
699,6,79,1357705170,699
700,6,79,1357705323,700
701,6,79,1357705606,701
702,6,79,1357705726,702
703,6,79,1357705914,703
704,6,79,1357706025,704
705,6,79,1357706323,705
706,6,79,1357706355,706
707,6,79,1357706955,707
708,7,79,1358784849,708
709,7,79,1359006621,709
710,1,79,1376196178,710
711,54,79,1377039234,711
712,7,79,1389788754,712
713,6,79,1400823732,713
714,6,79,1400823767,714
715,6,79,1400823811,715
716,6,79,1400823982,716
717,6,79,1400824024,717
718,6,79,1400871607,718
719,27,79,1420275786,719
720,6,80,1360385019,720
721,6,80,1360385061,721
722,6,80,1360385080,722
723,1,80,1376196178,723
724,6,80,1377155067,724
725,6,80,1377155147,725
726,29,80,1446301072,726
727,55,80,1469451511,727
728,56,81,1349115049,728
729,6,81,1349184195,729
730,56,81,1349201064,730
731,56,81,1349201180,731
732,56,81,1349201956,732
733,6,81,1349203409,733
734,6,81,1349203444,734
735,1,81,1376196179,735
736,14,81,1395599982,736
737,6,82,1360646413,737
738,6,82,1360646551,738
739,13,82,1360771235,739
740,7,82,1362155742,740
741,1,82,1376196179,741
742,14,82,1395599983,742
743,6,83,1365438506,743
744,13,83,1365485784,744
745,1,83,1376196179,745
746,6,83,1377155008,746
747,29,83,1446303342,747
748,5,84,1372514355,748
749,5,84,1372514478,749
750,5,84,1372514506,750
751,6,84,1372634217,751
752,1,84,1376196180,752
753,31,84,1376939724,753
754,7,84,1388925145,754
755,7,84,1388925872,755
756,7,84,1388926190,756
757,6,84,1391972358,757
758,14,84,1395600255,758
759,7,84,1470385455,759
760,42,85,1337263888,760
761,42,85,1337263960,761
762,42,85,1337264019,762
763,42,85,1337274637,763
764,42,85,1338835984,764
765,42,85,1338836094,765
766,42,85,1338836210,766
767,5,85,1348243419,767
768,6,85,1348425918,768
769,5,85,1372512486,769
770,5,85,1372512549,770
771,6,85,1372632157,771
772,13,85,1372685555,772
773,1,85,1376196181,773
774,57,85,1379430474,774
775,14,85,1395599986,775
776,29,85,1403881408,776
777,29,85,1426665544,777
778,29,85,1426667788,778
779,29,85,1426668400,779
780,29,85,1426668639,780
781,29,85,1429273323,781
782,29,85,1429273527,782
783,58,85,1445068355,783
784,29,85,1445075268,784
785,6,85,1490538277,785
786,59,86,1350104381,786
787,6,86,1350105459,787
788,6,86,1350191546,788
789,6,86,1355514841,789
790,6,86,1355515071,790
791,1,86,1376196182,791
792,60,86,1376894908,792
793,18,86,1377432023,793
794,14,86,1395599987,794
795,6,86,1416654138,795
796,6,86,1416681221,796
797,6,86,1416681248,797
798,6,86,1416681293,798
799,6,86,1416682415,799
800,6,86,1416682989,800
801,6,86,1480956660,801
802,6,86,1480956676,802
803,42,87,1337265673,803
804,42,87,1337265694,804
805,42,87,1337265721,805
806,42,87,1337265758,806
807,23,87,1338418249,807
808,17,87,1346922317,808
809,25,87,1350257526,809
810,1,87,1376196183,810
811,14,87,1395599988,811
812,15,88,1342069913,812
813,23,88,1342955497,813
814,1,88,1376196183,814
815,14,88,1395599989,815
816,6,88,1403241846,816
817,7,89,1362837847,817
818,61,89,1362844218,818
819,1,89,1376196183,819
820,25,90,1338990871,820
821,1,90,1376196183,821
822,59,91,1351668402,822
823,59,91,1351668441,823
824,59,91,1351668460,824
825,59,91,1351668717,825
826,6,91,1351668887,826
827,6,91,1355556556,827
828,40,91,1369866252,828
829,40,91,1369866277,829
830,1,91,1376196184,830
831,14,91,1395599991,831
832,59,92,1351763030,832
833,6,92,1361879698,833
834,1,92,1376196184,834
835,14,92,1395599992,835
836,6,92,1403710385,836
837,8,93,1366106623,837
838,8,93,1366106757,838
839,8,93,1366106814,839
840,6,93,1366135134,840
841,13,93,1366195101,841
842,1,93,1376196184,842
843,14,93,1395599996,843
844,50,93,1488788620,844
845,34,94,1329062618,845
846,6,94,1329066550,846
847,6,94,1329066798,847
848,19,94,1332308076,848
849,6,94,1334909211,849
850,25,94,1339671572,850
851,36,94,1340570268,851
852,1,94,1376196185,852
853,22,94,1393019119,853
854,14,94,1395599997,854
855,27,94,1419958067,855
856,6,95,1345175126,856
857,13,95,1345219401,857
858,1,95,1376196185,858
859,14,95,1395599998,859
860,6,96,1373392852,860
861,1,96,1376196185,861
862,14,96,1395599999,862
863,6,97,1374254792,863
864,6,97,1374254933,864
865,6,97,1374254968,865
866,1,97,1376196186,866
867,14,97,1395600001,867
868,8,98,1368704453,868
869,8,98,1368704855,869
870,8,98,1368706634,870
871,8,98,1368714698,871
872,8,98,1368715118,872
873,8,98,1368715204,873
874,8,98,1368715295,874
875,8,98,1368715324,875
876,6,98,1368738215,876
877,62,98,1369722459,877
878,13,98,1370523633,878
879,13,98,1372686627,879
880,1,98,1376196187,880
881,27,98,1419959679,881
882,6,98,1447482329,882
883,6,99,1357715754,883
884,1,99,1376196187,884
885,14,99,1395600002,885
886,50,99,1488805690,886
887,5,100,1366996159,887
888,5,100,1366997416,888
889,6,100,1367158837,889
890,1,100,1376196188,890
891,14,100,1395600004,891
892,6,100,1415113593,892
893,6,100,1415113714,893
894,6,100,1415113731,894
895,6,100,1420312941,895
896,6,100,1480857630,896
897,6,100,1480857892,897
898,50,100,1488784256,898
899,50,100,1488802198,899
900,50,100,1488901972,900
901,34,101,1333206147,901
902,34,101,1333206368,902
903,34,101,1333206744,903
904,6,101,1333207631,904
905,6,101,1333207711,905
906,6,101,1333336099,906
907,6,101,1333336126,907
908,34,101,1333465630,908
909,34,101,1333465996,909
910,34,101,1333466171,910
911,34,101,1333466427,911
912,34,101,1333466673,912
913,6,101,1333468141,913
914,13,101,1334392124,914
915,30,101,1357066217,915
916,13,101,1361068641,916
917,13,101,1370524884,917
918,13,101,1374770449,918
919,1,101,1376196190,919
920,18,101,1377432154,920
921,14,101,1395600005,921
922,34,102,1340531650,922
923,34,102,1340619217,923
924,34,102,1340619358,924
925,34,102,1340619907,925
926,34,102,1340620403,926
927,34,102,1340694257,927
928,34,102,1340726087,928
929,34,102,1340726130,929
930,34,102,1340775666,930
931,6,102,1340905879,931
932,6,102,1340905987,932
933,6,102,1341377919,933
934,6,102,1341377957,934
935,53,102,1341378955,935
936,1,102,1376196191,936
937,14,102,1395600006,937
938,27,102,1419958092,938
939,36,102,1428402031,939
940,8,103,1363166112,940
941,6,103,1363171532,941
942,6,103,1363171586,942
943,6,103,1363171645,943
944,6,103,1363172013,944
945,6,103,1363172064,945
946,6,103,1363172126,946
947,13,103,1363234261,947
948,13,103,1370524484,948
949,1,103,1376196193,949
950,22,103,1393019130,950
951,34,104,1329043562,951
952,34,104,1329043603,952
953,63,104,1329048061,953
954,19,104,1332308105,954
955,13,104,1334392317,955
956,6,104,1334890736,956
957,25,104,1338993963,957
958,30,104,1357066148,958
959,13,104,1361068189,959
960,13,104,1370525055,960
961,1,104,1376196194,961
962,33,104,1383859138,962
963,6,104,1383941880,963
964,5,105,1351701801,964
965,6,105,1351709895,965
966,6,105,1351710144,966
967,6,105,1351710240,967
968,1,105,1376196194,968
969,14,105,1395600008,969
970,6,105,1410407661,970
971,42,106,1349754652,971
972,6,106,1349762327,972
973,42,106,1349974530,973
974,6,106,1350108019,974
975,6,106,1350108428,975
976,1,106,1376196195,976
977,14,106,1395600010,977
978,6,107,1335231122,978
979,6,107,1335231193,979
980,6,107,1335231377,980
981,6,107,1335231500,981
982,6,107,1335231918,982
983,6,107,1339403045,983
984,6,107,1339480298,984
985,6,107,1339480374,985
986,53,107,1341379165,986
987,16,107,1351544809,987
988,13,107,1361068562,988
989,1,107,1376196195,989
990,14,107,1395600011,990
991,6,107,1411999700,991
992,6,107,1411999718,992
993,6,107,1411999830,993
994,29,107,1446300976,994
995,64,107,1463138950,995
996,29,107,1463217237,996
997,6,108,1326108598,997
998,6,108,1326108634,998
999,6,108,1326108748,999
1000,6,108,1326108844,1000
1001,6,108,1326109223,1001
1002,6,108,1326109278,1002
1003,6,108,1326109386,1003
1004,6,108,1326109438,1004
1005,6,108,1326123106,1005
1006,6,108,1326123261,1006
1007,6,108,1326123836,1007
1008,6,108,1326126427,1008
1009,6,108,1326144843,1009
1010,6,108,1326144899,1010
1011,6,108,1326170965,1011
1012,6,108,1327303126,1012
1013,6,108,1328370964,1013
1014,19,108,1332308295,1014
1015,19,108,1332559630,1015
1016,6,108,1333357418,1016
1017,6,108,1333357464,1017
1018,19,108,1333561313,1018
1019,19,108,1333561330,1019
1020,19,108,1333561372,1020
1021,13,108,1334392025,1021
1022,25,108,1338991860,1022
1023,25,108,1339088468,1023
1024,25,108,1339088478,1024
1025,6,108,1342970922,1025
1026,6,108,1342971086,1026
1027,6,108,1342971383,1027
1028,6,108,1342971468,1028
1029,6,108,1342971579,1029
1030,6,108,1342971929,1030
1031,13,108,1361068551,1031
1032,7,108,1362240692,1032
1033,7,108,1362240725,1033
1034,6,108,1370061152,1034
1035,1,108,1376196200,1035
1036,6,108,1377339691,1036
1037,18,108,1377432279,1037
1038,6,108,1381063686,1038
1039,6,108,1411999525,1039
1040,27,108,1425805803,1040
1041,6,108,1425810410,1041
1042,6,108,1425810426,1042
1043,29,108,1433352601,1043
1044,29,108,1443874401,1044
1045,29,108,1443874501,1045
1046,29,108,1446297115,1046
1047,29,108,1446298721,1047
1048,29,108,1446301670,1048
1049,29,108,1446569448,1049
1050,29,109,1373696253,1050
1051,1,109,1376196201,1051
1052,29,109,1446300677,1052
1053,65,109,1452150350,1053
1054,65,109,1452150397,1054
1055,65,109,1452151786,1055
1056,65,109,1452152436,1056
1057,65,109,1452152496,1057
1058,65,109,1452152547,1058
1059,6,109,1452185940,1059
1060,6,109,1452185970,1060
1061,6,109,1452185981,1061
1062,6,109,1452188043,1062
1063,42,110,1343752341,1063
1064,42,110,1343752446,1064
