,u,i,ts,idx
196,5,86,1150983987,196
197,3,86,1151089566,197
198,3,86,1151090730,198
199,5,86,1157391769,199
200,6,86,1161968866,200
201,6,86,1161968925,201
202,6,86,1161969084,202
203,6,86,1161969462,203
204,5,86,1164909034,204
205,20,86,1221456859,205
206,15,86,1247247649,206
207,15,86,1277761386,207
208,15,86,1284296178,208
209,18,86,1296200822,209
210,18,86,1324218029,210
211,18,86,1327155725,211
212,20,86,1339102003,212
213,16,86,1374113582,213
214,16,86,1376332893,214
215,18,86,1387409578,215
216,17,86,1411452662,216
217,24,86,1469090943,217
218,24,86,1486863328,218
219,24,86,1491803050,219
220,17,86,1493238587,220
221,25,87,1100381507,221
222,3,87,1111182922,222
223,3,87,1112560891,223
224,3,87,1113047787,224
225,25,87,1175988589,225
226,3,87,1177613770,226
227,2,88,1101488362,227
228,2,89,1100781572,228
229,2,90,1100781453,229
230,2,90,1101488199,230
231,2,91,1101488389,231
232,3,92,1102364667,232
233,3,92,1102365773,233
234,3,92,1116413747,234
235,3,92,1133202271,235
236,3,92,1135344924,236
237,5,92,1150984156,237
238,5,92,1157392151,238
239,6,92,1161970580,239
240,6,92,1161971204,240
241,6,92,1161972438,241
242,3,92,1162394505,242
243,5,92,1174551186,243
244,5,92,1177802419,244
245,5,92,1184490691,245
246,5,92,1210858687,246
247,26,92,1228326313,247
248,15,92,1235627737,248
249,15,92,1252449231,249
250,15,92,1261428027,250
251,15,92,1269226172,251
252,15,92,1273060590,252
253,15,92,1279139435,253
254,15,92,1279247885,254
255,15,92,1288777296,255
256,18,92,1293928193,256
257,18,92,1307063090,257
258,18,92,1310228585,258
259,27,92,1323122645,259
260,20,92,1323288167,260
261,28,92,1354359083,261
262,27,92,1360890032,262
263,17,92,1438812687,263
264,28,92,1439864318,264
265,17,92,1450758459,265
266,17,92,1463107103,266
267,17,92,1493238450,267
268,3,93,1102365532,268
269,3,93,1113842177,269
270,3,93,1133201681,270
271,3,93,1135091132,271
272,3,93,1135091303,272
273,6,93,1161970686,273
274,6,93,1161971770,274
275,6,93,1161971792,275
276,6,93,1161971856,276
277,6,93,1161971998,277
278,6,93,1161972056,278
279,3,93,1162394595,279
280,3,94,1102365620,280
281,3,95,1102366069,281
282,29,95,1429229389,282
283,3,96,1102366125,283
284,30,96,1426650872,284
285,29,96,1429229389,285
286,30,96,1429245665,286
287,2,97,1103382761,287
288,31,97,1136438646,288
289,3,97,1136828958,289
290,2,98,1103815601,290
291,3,99,1108490125,291
292,3,99,1108490245,292
293,3,99,1113842313,293
294,2,99,1126903263,294
295,2,99,1126903338,295
296,3,99,1133201631,296
297,5,99,1150984047,297
298,6,99,1161975006,298
299,6,99,1161975252,299
300,3,99,1162397702,300
301,3,99,1162397866,301
302,19,99,1333603226,302
303,13,99,1408638318,303
304,13,99,1409101656,304
305,16,99,1446305107,305
306,17,99,1493238455,306
307,3,100,1112553315,307
308,3,100,1112553425,308
309,3,100,1119983244,309
310,32,100,1243891297,310
311,32,100,1243891311,311
312,33,100,1269501613,312
313,34,100,1309683512,313
314,34,100,1319677629,314
315,34,100,1324522603,315
316,34,100,1326644696,316
317,34,100,1329059511,317
318,34,100,1338599674,318
319,34,100,1338921090,319
320,34,100,1339835603,320
321,34,100,1342729037,321
322,34,100,1346897174,322
323,34,100,1347283863,323
324,34,100,1350356784,324
325,34,100,1350493932,325
326,34,100,1351958383,326
327,34,100,1357679375,327
328,34,100,1358609548,328
329,35,100,1358898973,329
330,34,100,1359578493,330
331,34,100,1363205471,331
332,34,100,1365547315,332
333,34,100,1366779827,333
334,34,100,1367294233,334
335,34,100,1367347638,335
336,34,100,1369083482,336
337,34,100,1370310742,337
338,34,100,1371962915,338
339,34,100,1372941960,339
340,36,100,1372950166,340
341,34,100,1374586469,341
342,37,100,1374598090,342
343,34,100,1377026906,343
344,34,100,1379991347,344
345,34,100,1380913239,345
346,34,100,1381264563,346
347,34,100,1383682969,347
348,34,100,1384817958,348
349,30,100,1389854817,349
350,30,100,1392813042,350
351,30,100,1393020022,351
352,30,100,1393616692,352
353,30,100,1394747760,353
354,30,100,1396307074,354
355,35,100,1396891577,355
356,30,100,1400531927,356
357,30,100,1400880585,357
358,30,100,1403214898,358
359,30,100,1408642533,359
360,30,100,1408659321,360
361,30,100,1409676730,361
362,23,100,1412993020,362
363,30,100,1414346696,363
364,30,100,1415986608,364
365,30,100,1425249167,365
366,30,100,1425499303,366
367,30,100,1426275998,367
368,30,100,1428682328,368
369,30,100,1429592830,369
370,30,100,1430711384,370
371,30,100,1431883696,371
372,30,100,1431887513,372
373,30,100,1433533603,373
374,30,100,1433546569,374
375,30,100,1434751269,375
376,30,100,1434756302,376
377,30,100,1437714478,377
378,30,100,1438386219,378
379,30,100,1438394642,379
380,30,100,1439939332,380
381,30,100,1439966140,381
382,30,100,1441217560,382
383,30,100,1441221254,383
384,30,100,1441399975,384
385,30,100,1442955672,385
386,30,100,1443459379,386
387,30,100,1447106258,387
388,30,100,1447152481,388
389,30,100,1447796625,389
390,30,100,1448488043,390
391,30,100,1448980693,391
392,30,100,1450472291,392
393,30,100,1450475890,393
394,30,100,1451958550,394
395,30,100,1453143998,395
396,30,100,1459442870,396
397,30,100,1460927288,397
398,30,100,1467205569,398
399,30,100,1467342338,399
400,30,100,1467732313,400
401,38,100,1468855845,401
402,38,100,1468856065,402
403,39,100,1468856273,403
404,38,100,1468856690,404
405,38,100,1468856931,405
406,39,100,1468857060,406
407,38,100,1468857183,407
408,39,100,1468857219,408
409,38,100,1468857265,409
410,38,100,1468857276,410
411,38,100,1468857287,411
412,38,100,1468857342,412
413,38,100,1468857396,413
414,38,100,1468857474,414
415,30,100,1470765784,415
416,30,100,1473692901,416
417,30,100,1473772677,417
418,30,100,1475266288,418
419,30,100,1475717713,419
420,30,100,1479081563,420
421,30,100,1479082291,421
422,30,100,1481743913,422
423,30,100,1487190697,423
424,30,100,1489088648,424
425,30,100,1489813774,425
426,30,100,1491536192,426
427,30,100,1491932060,427
428,30,100,1492070518,428
429,30,100,1493838865,429
430,30,100,1494254526,430
431,30,100,1494945848,431
432,30,100,1494968998,432
433,30,100,1495573572,433
434,30,100,1496306325,434
435,30,100,1498033704,435
436,30,100,1499353382,436
437,3,101,1112553810,437
438,3,101,1133200698,438
439,3,101,1135345739,439
440,6,101,1161971325,440
441,3,101,1162394714,441
442,17,101,1345618508,442
443,13,101,1406576964,443
444,3,102,1112553837,444
445,3,102,1133200719,445
446,3,102,1135345756,446
447,6,102,1161972752,447
448,3,102,1162392793,448
449,13,102,1408604854,449
450,3,103,1112553876,450
451,3,103,1133200736,451
452,3,103,1135345717,452
453,6,103,1161972647,453
454,3,103,1162397189,454
455,13,103,1406194241,455
456,3,104,1112553902,456
457,3,104,1133201553,457
458,3,104,1135345798,458
459,6,104,1161972847,459
460,3,104,1162392895,460
461,13,104,1408604836,461
462,3,105,1112560912,462
463,3,105,1113047805,463
464,40,105,1119921289,464
465,3,105,1119981590,465
466,3,105,1119983060,466
467,25,105,1175988612,467
468,3,105,1177613741,468
469,3,106,1113841788,469
470,3,106,1118340954,470
471,3,106,1129559022,471
472,3,106,1132605094,472
473,3,106,1135345565,473
474,3,106,1136830532,474
475,3,107,1113841913,475
476,3,107,1133201711,476
477,3,107,1135344961,477
478,6,107,1161971532,478
479,3,107,1162394772,479
480,13,107,1408638329,480
481,13,107,1409550853,481
482,3,108,1113842116,482
483,3,108,1133201724,483
484,3,109,1113842225,484
485,3,109,1127498195,485
486,3,109,1133200794,486
487,3,109,1151090349,487
488,6,109,1161968894,488
489,6,109,1161969040,489
490,6,109,1161970873,490
491,6,109,1161970943,491
492,3,109,1162393710,492
493,41,110,1114168997,493
494,41,110,1114187283,494
495,29,110,1429229393,495
496,3,111,1116413633,496
497,3,111,1119981779,497
498,3,111,1135345045,498
499,6,111,1161970327,499
500,6,111,1161972082,500
501,3,111,1162394243,501
502,3,112,1116413629,502
503,13,112,1409550770,503
504,40,113,1118280207,504
505,3,113,1132601857,505
506,3,113,1132601884,506
507,3,113,1132602197,507
508,3,113,1132602294,508
509,3,113,1132602634,509
510,3,113,1133799827,510
511,2,113,1134236214,511
512,42,113,1134700893,512
513,43,113,1135876606,513
514,42,113,1136422258,514
515,42,113,1136872755,515
516,42,113,1138298537,516
517,40,114,1118281414,517
518,3,114,1118341004,518
519,3,115,1118340287,519
520,40,116,1119594818,520
521,40,117,1119595060,521
522,40,117,1119595277,522
523,40,117,1119922211,523
524,40,118,1119595338,524
525,3,118,1119641271,525
526,3,118,1133200239,526
527,5,118,1150984087,527
528,3,118,1151090455,528
529,3,118,1151091548,529
530,5,118,1157392392,530
531,5,118,1160022259,531
532,5,118,1160397997,532
533,5,118,1160857603,533
534,6,118,1161975579,534
535,3,118,1162398085,535
536,5,118,1167793408,536
537,5,118,1174551417,537
538,5,118,1177795287,538
539,5,118,1210889058,539
540,26,118,1214817391,540
541,26,118,1226458817,541
542,15,118,1234851221,542
543,15,118,1240714483,543
544,15,118,1245441101,544
545,15,118,1249110314,545
546,15,118,1249769459,546
547,15,118,1251092904,547
548,15,118,1261487508,548
549,15,118,1275214952,549
550,15,118,1282018753,550
551,18,118,1293468506,551
552,27,118,1323066662,552
553,44,118,1331396363,553
554,44,118,1334569341,554
555,44,118,1336238686,555
556,16,118,1349903663,556
557,16,118,1357198578,557
558,16,118,1368727179,558
559,16,118,1371118019,559
560,18,118,1386684114,560
561,16,118,1438698968,561
562,16,118,1439732880,562
563,17,118,1441608415,563
564,17,118,1463448346,564
565,24,118,1471257596,565
566,24,118,1486122740,566
567,16,118,1487391548,567
568,17,118,1493238503,568
569,40,119,1119921603,569
570,45,119,1318248584,570
571,45,119,1318248594,571
572,3,120,1119981853,572
573,3,120,1119981885,573
574,3,120,1133200146,574
575,3,120,1135345103,575
576,10,120,1324245970,576
577,17,120,1341865213,577
578,17,120,1343287757,578
579,17,120,1344342819,579
580,17,120,1346657119,580
581,17,120,1349089831,581
582,17,120,1349091044,582
583,17,120,1349098906,583
584,20,120,1359121840,584
585,17,120,1364210541,585
586,20,120,1364409027,586
587,17,120,1366960417,587
588,46,120,1368994486,588
589,17,120,1407846538,589
590,17,120,1415101924,590
591,17,120,1417516944,591
592,17,120,1421053851,592
593,17,120,1421446939,593
594,17,120,1422860901,594
595,17,120,1424282567,595
596,17,120,1425767642,596
597,17,120,1426869161,597
598,17,120,1427971519,598
599,17,120,1428421229,599
600,17,120,1432933025,600
601,17,120,1435733014,601
602,17,120,1437484131,602
603,17,120,1446112313,603
604,17,120,1466765122,604
605,17,120,1476178510,605
606,17,120,1499082470,606
607,3,121,1119982217,607
608,3,121,1151089689,608
609,6,121,1161968755,609
610,6,121,1161969381,610
611,6,121,1161969639,611
612,6,121,1161969923,612
613,6,121,1161969964,613
614,3,121,1162393613,614
615,4,122,1120049353,615
616,3,122,1120650176,616
617,3,122,1133201365,617
618,5,122,1150983943,618
619,3,122,1151084007,619
620,3,122,1151090613,620
621,5,122,1157391739,621
622,6,122,1161972769,622
623,5,122,1163717687,623
624,5,122,1170422008,624
625,5,122,1175188225,625
626,5,122,1178589820,626
627,26,122,1217967717,627
628,20,122,1225154390,628
629,15,122,1250647960,629
630,15,122,1266431124,630
631,15,122,1270331757,631
632,15,122,1287240269,632
633,18,122,1294755243,633
634,18,122,1304094148,634
635,18,122,1316431600,635
636,18,122,1324379648,636
637,44,122,1335619060,637
638,17,122,1382551791,638
639,17,122,1409693095,639
640,24,122,1487388668,640
641,17,122,1493238641,641
642,4,123,1120049608,642
643,4,123,1120049619,643
644,29,123,1429229389,644
645,3,124,1120650003,645
646,3,124,1151084543,646
647,6,124,1161972218,647
648,3,124,1162397081,648
649,47,124,1290566471,649
650,48,124,1290595521,650
651,3,125,1120650235,651
652,30,125,1426650873,652
653,29,125,1429229389,653
654,30,125,1429245665,654
655,4,126,1123067439,655
656,3,126,1133201971,656
657,5,126,1150984007,657
658,3,126,1151089813,658
659,3,126,1151090923,659
660,5,126,1157392060,660
661,6,126,1161974517,661
662,5,126,1168186445,662
663,5,126,1177561409,663
664,5,126,1210952461,664
665,20,126,1221456949,665
666,15,126,1278672350,666
667,18,126,1296483325,667
668,18,126,1306327691,668
669,18,126,1324100546,669
670,16,126,1373418246,670
671,18,126,1387409738,671
672,17,126,1424731066,672
673,16,126,1435146077,673
674,17,126,1441995299,674
675,16,126,1449121053,675
676,49,126,1474885695,676
677,24,126,1488237282,677
678,17,126,1493238564,678
679,4,127,1123067508,679
680,3,127,1133201010,680
681,5,127,1150984131,681
682,3,127,1151090497,682
683,3,127,1151091649,683
684,3,127,1151091662,684
685,5,127,1157391869,685
686,5,127,1161457448,686
687,6,127,1161973442,687
688,5,127,1167818808,688
689,5,127,1175188395,689
690,5,127,1178529838,690
691,5,127,1211819686,691
692,5,127,1212446193,692
693,26,127,1233265871,693
694,15,127,1235317614,694
695,15,127,1238985381,695
696,15,127,1244777319,696
697,15,127,1254825168,697
698,15,127,1263195296,698
699,15,127,1270687226,699
700,15,127,1274317025,700
701,15,127,1280630067,701
702,18,127,1324115647,702
703,17,127,1340879476,703
704,16,127,1351059318,704
705,16,127,1358191965,705
706,16,127,1364942563,706
707,18,127,1387409647,707
708,17,127,1409116889,708
709,17,127,1430116576,709
710,24,127,1469021019,710
711,24,127,1488283173,711
712,17,127,1493238581,712
713,4,128,1123067600,713
714,3,128,1133202498,714
715,5,128,1150983997,715
716,3,128,1151089769,716
717,3,128,1151090875,717
718,5,128,1157391990,718
719,6,128,1161974216,719
720,5,128,1163152676,720
721,5,128,1167626907,721
722,5,128,1174551086,722
723,5,128,1175188506,723
724,5,128,1210975853,724
725,15,128,1235489970,725
726,15,128,1240958097,726
727,15,128,1271264747,727
728,18,128,1301831254,728
729,20,128,1302593004,729
730,18,128,1306761841,730
731,20,128,1322922439,731
732,27,128,1329474279,732
733,17,128,1343891253,733
734,28,128,1347383585,734
735,16,128,1350989732,735
736,16,128,1358721182,736
737,17,128,1409024869,737
738,13,128,1409049767,738
739,17,128,1418762971,739
740,17,128,1445727459,740
741,17,128,1458363199,741
742,24,128,1488240456,742
743,17,128,1493238567,743
744,4,129,1123067863,744
745,3,129,1133201272,745
746,5,129,1150983977,746
747,3,129,1151088865,747
748,3,129,1151090701,748
749,5,129,1157391549,749
750,6,129,1161972946,750
751,6,129,1161973372,751
752,5,129,1162140299,752
753,20,129,1221456818,753
754,20,129,1225269552,754
755,15,129,1259791256,755
756,20,129,1302608722,756
757,18,129,1304513189,757
758,18,129,1306661179,758
759,18,129,1322425424,759
760,16,129,1362196911,760
761,18,129,1387409514,761
762,16,129,1436134723,762
763,24,129,1488355182,763
764,17,129,1493238590,764
765,4,130,1123068220,765
766,3,130,1133202360,766
767,3,130,1133202398,767
768,5,130,1150984027,768
769,3,130,1151089917,769
770,3,130,1151090984,770
771,5,130,1157392121,771
772,6,130,1161973222,772
773,18,130,1387409945,773
774,16,130,1436879819,774
775,16,130,1492170963,775
776,17,130,1493238541,776
777,4,131,1123068236,777
778,3,131,1151090062,778
779,6,131,1161973066,779
780,3,131,1162397217,780
781,47,131,1290566480,781
782,48,131,1290595520,782
783,3,132,1123673727,783
784,3,132,1133200682,784
785,3,132,1135345776,785
786,6,132,1161975731,786
787,3,132,1162398171,787
788,13,132,1406579843,788
789,3,133,1123673762,789
790,3,133,1135091753,790
791,3,134,1127497980,791
792,3,134,1127498062,792
793,3,134,1127498105,793
794,3,134,1127498146,794
795,3,135,1129558990,795
796,3,136,1130846986,796
797,3,137,1132600816,797
798,3,137,1132604437,798
799,3,137,1133800197,799
800,2,137,1134236407,800
801,42,137,1134700922,801
802,31,137,1135876593,802
803,42,137,1138298555,803
804,3,138,1132604289,804
805,2,138,1134236499,805
806,42,138,1134700908,806
807,42,138,1135308150,807
808,42,138,1136872761,808
809,42,138,1138298508,809
810,3,139,1132602375,810
811,17,139,1467187225,811
812,17,139,1491914967,812
813,17,139,1499082473,813
814,3,140,1132602711,814
815,3,140,1133800267,815
816,3,140,1133800279,816
817,3,140,1133800311,817
818,3,140,1133800839,818
819,3,140,1133800851,819
820,3,141,1132604350,820
821,3,142,1132604526,821
822,3,142,1135345122,822
823,3,143,1132604647,823
824,3,144,1132605559,824
825,3,144,1132605603,825
826,3,144,1132605895,826
827,3,144,1133199815,827
828,3,144,1133200427,828
829,3,144,1135091472,829
830,3,144,1135091855,830
831,3,144,1135091946,831
832,3,144,1135091976,832
833,3,144,1135345181,833
834,3,144,1135345192,834
835,3,144,1135345199,835
836,3,144,1135345284,836
837,3,144,1136829921,837
838,3,144,1149874049,838
839,3,144,1149874065,839
840,3,144,1151084452,840
841,3,144,1151085637,841
842,3,144,1151088745,842
843,3,144,1151088842,843
844,3,144,1151089545,844
845,3,144,1151089739,845
846,3,144,1151089798,846
847,3,144,1151089845,847
848,3,144,1151089902,848
849,3,144,1151089985,849
850,3,144,1151090269,850
851,3,144,1151090315,851
852,3,144,1151090431,852
853,3,144,1151090481,853
854,3,144,1151090527,854
855,3,144,1162393804,855
856,3,144,1162394222,856
857,3,144,1162397124,857
858,3,144,1162397684,858
859,3,144,1162397764,859
860,3,144,1177614229,860
861,3,144,1177614306,861
862,3,144,1178994126,862
863,3,144,1182715235,863
864,3,145,1132605668,864
865,3,145,1133200006,865
866,20,145,1221113653,866
867,20,145,1221258121,867
868,20,145,1221321273,868
869,20,145,1221500397,869
870,20,145,1227346758,870
871,20,145,1235305265,871
872,20,145,1246695762,872
873,20,145,1277149438,873
874,20,145,1282905310,874
875,18,145,1289954489,875
876,20,145,1307636708,876
877,20,145,1319472043,877
878,20,145,1319518497,878
879,17,145,1346679268,879
880,17,145,1349081998,880
881,20,145,1359112101,881
882,20,145,1359225961,882
883,17,145,1366965031,883
884,17,145,1374835128,884
885,17,145,1389206112,885
886,17,145,1389207577,886
887,17,145,1425984006,887
888,17,145,1432583796,888
889,17,145,1446112324,889
890,17,145,1466620377,890
891,17,145,1468525722,891
892,17,145,1476094404,892
893,17,145,1479910570,893
894,17,145,1492895425,894
895,17,145,1499082478,895
896,50,146,1132919661,896
897,50,146,1133353572,897
898,50,146,1151850032,898
899,51,146,1277174318,899
900,51,146,1277175769,900
901,50,147,1132919915,901
902,3,147,1133197379,902
903,3,147,1133198237,903
904,5,147,1150983957,904
905,6,147,1161974977,905
906,6,147,1161975018,906
907,6,147,1161975076,907
908,3,147,1162397792,908
909,5,147,1168186394,909
910,15,147,1243492012,910
911,15,147,1244836020,911
912,28,147,1408175667,912
913,49,147,1476549268,913
914,17,147,1493238591,914
915,50,148,1132919989,915
916,3,148,1133198408,916
917,5,148,1150983947,917
918,3,148,1151088778,918
919,3,148,1151090665,919
920,5,148,1157392198,920
921,5,148,1160031705,921
922,6,148,1161975376,922
923,3,148,1162397960,923
924,3,148,1162398055,924
925,5,148,1178279644,925
926,5,148,1178551017,926
927,5,148,1212315198,927
928,15,148,1235280607,928
929,15,148,1235972841,929
930,15,148,1276701713,930
931,15,148,1277588506,931
932,15,148,1286183761,932
933,18,148,1292621540,933
934,20,148,1319481748,934
935,20,148,1320670876,935
936,16,148,1363446682,936
937,16,148,1369755278,937
938,16,148,1373559109,938
939,18,148,1387413210,939
940,17,148,1430996260,940
941,16,148,1447456482,941
942,24,148,1487253655,942
943,17,148,1493238628,943
944,3,149,1133196235,944
945,47,149,1290566480,945
946,50,149,1290595311,946
947,3,150,1133197724,947
948,3,150,1133197798,948
949,6,150,1161974686,949
950,3,150,1162397392,950
951,47,150,1290566468,951
952,47,150,1290566491,952
953,48,150,1290595519,953
954,3,151,1133197972,954
955,3,151,1133198115,955
956,20,151,1221683360,956
957,20,151,1221769840,957
958,20,151,1222025428,958
959,20,151,1231420769,959
960,20,151,1231529347,960
961,20,151,1231673249,961
962,20,151,1231858628,962
963,20,151,1232046411,963
964,20,151,1232142624,964
965,20,151,1232380985,965
966,20,151,1235301152,966
967,20,151,1235502989,967
968,20,151,1242328729,968
969,20,151,1244739620,969
970,20,151,1269965739,970
971,20,151,1277813084,971
972,18,151,1283625827,972
973,17,151,1341863364,973
974,17,151,1345543220,974
975,17,151,1349095030,975
976,17,151,1407922229,976
977,17,151,1418044600,977
978,17,151,1418288906,978
979,17,151,1418389857,979
980,17,151,1418735273,980
981,17,151,1418811973,981
982,17,151,1418846078,982
983,17,151,1419693312,983
984,17,151,1419771968,984
985,17,151,1420389090,985
986,17,151,1420452641,986
987,17,151,1421151889,987
988,17,151,1421655748,988
989,17,151,1421958326,989
990,17,151,1422475982,990
991,17,151,1423656846,991
992,17,151,1425981482,992
993,17,151,1432583280,993
994,17,151,1435232437,994
995,17,151,1445943034,995
996,17,151,1466602128,996
997,17,151,1476094174,997
998,49,151,1492155661,998
999,17,151,1499082432,999
1000,3,152,1133200638,1000
1001,3,153,1133799901,1001
1002,3,154,1133799924,1002
1003,3,154,1134373947,1003
1004,3,154,1134373959,1004
1005,3,154,1134374334,1005
1006,6,155,1161972512,1006
1007,6,155,1161972538,1007
1008,3,155,1162397171,1008
1009,5,155,1168186385,1009
1010,5,155,1173677103,1010
1011,5,155,1175188335,1011
1012,20,155,1221456777,1012
1013,15,155,1250088194,1013
1014,15,155,1267365440,1014
1015,15,155,1273325828,1015
1016,15,155,1277191369,1016
1017,15,155,1277586978,1017
1018,18,155,1301831291,1018
1019,18,155,1302007555,1019
1020,27,155,1324128604,1020
1021,18,155,1329101539,1021
1022,18,155,1330709847,1022
1023,27,155,1340402237,1023
1024,17,155,1409303914,1024
1025,17,155,1413454977,1025
1026,17,155,1432231611,1026
1027,24,155,1472915051,1027
1028,17,155,1493238611,1028
1029,3,156,1134373996,1029
1030,3,156,1134374072,1030
1031,3,157,1134374045,1031
1032,3,158,1134374093,1032
1033,3,159,1134374155,1033
1034,3,159,1134374206,1034
1035,3,160,1134374178,1035
1036,42,161,1134700971,1036
1037,3,161,1135091114,1037
1038,3,161,1135091231,1038
1039,42,161,1136525165,1039
1040,3,161,1136829795,1040
1041,3,161,1136830022,1041
1042,6,161,1161974229,1042
1043,6,161,1161974257,1043
1044,6,161,1161975438,1044
1045,6,161,1161975480,1045
1046,3,161,1162393177,1046
1047,5,161,1168186555,1047
1048,18,161,1325035877,1048
1049,13,161,1409050516,1049
1050,13,161,1409051491,1050
1051,13,161,1409052782,1051
1052,13,161,1409054134,1052
1053,13,161,1409087025,1053
1054,13,161,1409101573,1054
1055,13,161,1410153748,1055
1056,28,161,1428502866,1056
1057,17,161,1432169571,1057
1058,17,161,1493238533,1058
1059,3,162,1135090694,1059
1060,42,162,1166898973,1060
1061,3,163,1135090735,1061
1062,3,163,1135090797,1062
1063,3,164,1135090851,1063
1064,3,165,1135090886,1064
