,u,i,ts,idx
240,34,11,1246372577,240
241,20,11,1274451811,241
242,40,11,1311105433,242
243,21,11,1330338667,243
244,36,11,1371244500,244
245,41,11,1381131127,245
246,37,11,1438648946,246
247,3,12,1145602587,247
248,3,12,1145602632,248
249,4,12,1158415028,249
250,4,12,1158415049,250
251,4,12,1158415258,251
252,4,12,1158417890,252
253,18,12,1181118966,253
254,4,12,1221021421,254
255,42,12,1236180326,255
256,43,12,1236603592,256
257,4,12,1237905233,257
258,8,12,1268223852,258
259,14,12,1268244338,259
260,8,12,1268390910,260
261,10,12,1268587110,261
262,10,12,1268590110,262
263,10,12,1280484209,263
264,10,12,1280484257,264
265,4,12,1295696843,265
266,44,12,1295805391,266
267,4,12,1295985243,267
268,4,12,1296059143,268
269,45,12,1304522414,269
270,46,12,1316703212,270
271,46,12,1316703261,271
272,46,12,1316703281,272
273,4,12,1316706396,273
274,47,12,1322665886,274
275,48,12,1325087483,275
276,4,12,1334306659,276
277,4,12,1334306676,277
278,23,12,1348315678,278
279,23,12,1351945412,279
280,49,12,1378718637,280
281,50,12,1378718901,281
282,50,12,1378718935,282
283,50,12,1378719025,283
284,50,12,1378719331,284
285,50,12,1378719399,285
286,11,12,1381780042,286
287,11,12,1383208579,287
288,11,12,1384170927,288
289,13,12,1385485579,289
290,13,12,1385485603,290
291,13,12,1385485691,291
292,13,12,1385485809,292
293,13,12,1385485970,293
294,13,12,1385486136,294
295,11,12,1386579019,295
296,11,12,1386595980,296
297,11,12,1386757343,297
298,11,12,1387215419,298
299,51,12,1387232050,299
300,11,12,1398257948,300
301,11,12,1398750676,301
302,11,12,1407688470,302
303,11,12,1411721955,303
304,11,12,1413891080,304
305,52,12,1414428277,305
306,11,12,1414602100,306
307,53,12,1417164310,307
308,53,12,1417164537,308
309,54,12,1417164852,309
310,54,12,1417164925,310
311,54,12,1417165104,311
312,55,12,1417165679,312
313,54,12,1417165701,313
314,54,12,1417165816,314
315,54,12,1417165878,315
316,11,12,1417203062,316
317,11,12,1417812495,317
318,11,12,1418251840,318
319,11,12,1418340845,319
320,11,12,1420449146,320
321,11,12,1420622653,321
322,11,12,1421677285,322
323,11,12,1421677308,323
324,52,12,1425575696,324
325,11,12,1426547490,325
326,11,12,1430211164,326
327,11,12,1430211195,327
328,37,12,1438648956,328
329,11,12,1440605590,329
330,56,12,1441292464,330
331,11,12,1441880850,331
332,11,12,1442242195,332
333,15,12,1443731753,333
334,15,12,1444322414,334
335,57,12,1446887916,335
336,15,12,1448568465,336
337,15,12,1449771979,337
338,15,12,1452690751,338
339,15,12,1452690820,339
340,15,12,1452851417,340
341,15,12,1453409831,341
342,15,12,1453843346,342
343,15,12,1453956803,343
344,15,12,1455047232,344
345,15,12,1470691000,345
346,58,12,1481817817,346
347,56,12,1483671073,347
348,56,12,1484365780,348
349,59,12,1484942059,349
350,59,12,1485282856,350
351,59,12,1486383873,351
352,59,12,1486383887,352
353,59,12,1486383967,353
354,59,12,1486383985,354
355,60,12,1487014634,355
356,60,12,1487014751,356
357,13,12,1487014835,357
358,13,12,1487014869,358
359,13,12,1487015067,359
360,13,12,1487100201,360
361,56,12,1487147008,361
362,59,12,1489413695,362
363,56,12,1489675741,363
364,3,13,1145602823,364
365,3,13,1145602985,365
366,3,13,1145603208,366
367,3,13,1145603221,367
368,3,13,1145603893,368
369,18,13,1175431198,369
370,18,13,1197680382,370
371,20,13,1232750059,371
372,21,13,1256600073,372
373,21,13,1256817158,373
374,61,13,1315354783,374
375,36,13,1343354950,375
376,23,13,1358074897,376
377,37,13,1438648966,377
378,3,14,1145604168,378
379,18,14,1175431065,379
380,18,14,1197676119,380
381,19,14,1220678081,381
382,21,14,1256594491,382
383,21,14,1256624586,383
384,40,14,1258544352,384
385,21,14,1265142172,385
386,21,14,1275784829,386
387,21,14,1275796762,387
388,21,14,1300266958,388
389,21,14,1300280992,389
390,23,14,1348305325,390
391,23,14,1351437748,391
392,62,14,1397653580,392
393,3,15,1145604494,393
394,3,15,1145604830,394
395,18,15,1189259306,395
396,18,15,1197677001,396
397,19,15,1220681038,397
398,63,15,1230410747,398
399,21,15,1256594541,399
400,21,15,1265057379,400
401,21,15,1279146000,401
402,21,15,1300274748,402
403,21,15,1319816220,403
404,23,15,1348309035,404
405,36,15,1349830055,405
406,37,15,1438648976,406
407,3,16,1145605270,407
408,3,16,1145605627,408
409,4,16,1158417568,409
410,18,16,1175431101,410
411,64,16,1182238804,411
412,64,16,1182239037,412
413,18,16,1197676595,413
414,38,16,1203315929,414
415,19,16,1220677903,415
416,20,16,1232748523,416
417,21,16,1256594574,417
418,21,16,1262856529,418
419,21,16,1265056738,419
420,21,16,1275797112,420
421,21,16,1281008509,421
422,35,16,1297449200,422
423,21,16,1300265743,423
424,22,16,1300776129,424
425,22,16,1302419602,425
426,22,16,1318976989,426
427,21,16,1319813905,427
428,23,16,1343420327,428
429,23,16,1351438434,429
430,21,16,1370212451,430
431,62,16,1398016179,431
432,60,16,1487015197,432
433,13,16,1487015291,433
434,3,17,1145606245,434
435,3,17,1145606262,435
436,18,17,1175431126,436
437,18,17,1189258342,437
438,18,17,1197677049,438
439,19,17,1220655243,439
440,21,17,1256594451,440
441,21,17,1256845962,441
442,21,17,1275775551,442
443,35,17,1296852693,443
444,21,17,1300285505,444
445,61,17,1315361722,445
446,20,17,1325424519,446
447,65,17,1366004228,447
448,37,17,1438648986,448
449,66,17,1479739358,449
450,66,17,1479739376,450
451,3,18,1145606818,451
452,36,18,1343405229,452
453,36,18,1371244972,453
454,41,18,1381129435,454
455,41,18,1381129566,455
456,24,18,1397704447,456
457,37,18,1438648996,457
458,3,19,1145621492,458
459,3,19,1161103084,459
460,17,19,1165102724,460
461,17,19,1165102814,461
462,17,19,1165103247,462
463,17,19,1165103265,463
464,16,19,1165930934,464
465,18,19,1175430539,465
466,4,19,1176829915,466
467,4,19,1176830616,467
468,4,19,1176830644,468
469,18,19,1181118936,469
470,18,19,1189258259,470
471,18,19,1197675835,471
472,67,19,1204192042,472
473,68,19,1204841601,473
474,19,19,1220651266,474
475,19,19,1220682178,475
476,8,19,1232882065,476
477,8,19,1237037771,477
478,69,19,1238134819,478
479,43,19,1238573189,479
480,21,19,1256588244,480
481,21,19,1279123938,481
482,22,19,1299028912,482
483,21,19,1319763304,483
484,65,19,1327794536,484
485,27,19,1397005697,485
486,15,19,1462766514,486
487,3,20,1145621546,487
488,3,20,1161102993,488
489,4,20,1174230170,489
490,18,20,1175551156,490
491,18,20,1197676142,491
492,70,20,1219086870,492
493,19,20,1220651796,493
494,20,20,1232750292,494
495,43,20,1240249472,495
496,21,20,1256590477,496
497,21,20,1260227480,497
498,21,20,1294871831,498
499,22,20,1303852703,499
500,20,20,1306462490,500
501,20,20,1308190633,501
502,20,20,1309313877,502
503,21,20,1319760189,503
504,26,20,1329510907,504
505,23,20,1339312550,505
506,11,20,1378361197,506
507,27,20,1397509829,507
508,3,21,1145621569,508
509,3,21,1161102966,509
510,17,21,1165101239,510
511,17,21,1165101274,511
512,17,21,1165101313,512
513,17,21,1165101327,513
514,17,21,1165101369,514
515,17,21,1165102386,515
516,16,21,1170886967,516
517,18,21,1175551390,517
518,18,21,1176392982,518
519,4,21,1176741690,519
520,18,21,1178737527,520
521,18,21,1197677788,521
522,19,21,1220677979,522
523,4,21,1237236332,523
524,21,21,1256589486,524
525,71,21,1267457311,525
526,23,21,1267817015,526
527,72,21,1294603794,527
528,22,21,1303855008,528
529,22,21,1322673315,529
530,21,21,1330485828,530
531,23,21,1333277418,531
532,21,21,1370202564,532
533,21,21,1370332403,533
534,11,21,1372692763,534
535,21,21,1378766674,535
536,11,21,1380530076,536
537,11,21,1388447141,537
538,11,21,1389274362,538
539,27,21,1397408419,539
540,3,22,1145621593,540
541,4,22,1158342373,541
542,3,22,1162737936,542
543,3,22,1162739389,543
544,18,22,1175431166,544
545,4,22,1176830255,545
546,18,22,1181129818,546
547,18,22,1189264547,547
548,19,22,1220656657,548
549,21,22,1256592920,549
550,34,22,1258471003,550
551,71,22,1267457386,551
552,71,22,1267458011,552
553,21,22,1294872123,553
554,21,22,1294908706,554
555,21,22,1300279102,555
556,61,22,1310554375,556
557,23,22,1340291162,557
558,36,22,1343669422,558
559,36,22,1350846562,559
560,21,22,1370202659,560
561,21,22,1370214477,561
562,11,22,1375365140,562
563,27,22,1397536612,563
564,3,23,1145621615,564
565,3,23,1161102747,565
566,3,23,1161102781,566
567,17,23,1165102789,567
568,4,23,1173613005,568
569,4,23,1173613026,569
570,18,23,1175430702,570
571,4,23,1176741318,571
572,18,23,1178361970,572
573,4,23,1178979522,573
574,18,23,1189260826,574
575,18,23,1197675954,575
576,19,23,1220651964,576
577,4,23,1237234898,577
578,21,23,1256590723,578
579,21,23,1262949612,579
580,8,23,1264540038,580
581,20,23,1265168067,581
582,21,23,1279127843,582
583,21,23,1280992121,583
584,23,23,1283112102,584
585,22,23,1302424181,585
586,36,23,1343669957,586
587,23,23,1357139377,587
588,23,23,1357144411,588
589,23,23,1357294010,589
590,27,23,1397536369,590
591,3,24,1145621839,591
592,4,24,1157920510,592
593,3,25,1145621849,593
594,3,25,1161198097,594
595,73,25,1164102721,595
596,68,25,1205070597,596
597,33,25,1256589739,597
598,33,25,1256590803,598
599,74,25,1377639708,599
600,21,25,1378780927,600
601,62,25,1397807153,601
602,3,26,1145622047,602
603,3,26,1145821381,603
604,3,26,1145821716,604
605,3,26,1145821734,605
606,14,26,1263066874,606
607,75,26,1324243502,607
608,27,26,1397549265,608
609,3,27,1145622082,609
610,19,27,1223701151,610
611,34,27,1238674031,611
612,34,27,1239013060,612
613,34,27,1239111440,613
614,34,27,1239138775,614
615,21,27,1256701494,615
616,21,27,1288977468,616
617,40,27,1311104446,617
618,40,27,1315153612,618
619,76,27,1315362065,619
620,76,27,1315365102,620
621,21,27,1320084886,621
622,65,27,1328050599,622
623,23,27,1336666158,623
624,41,27,1381131023,624
625,41,27,1381131057,625
626,24,27,1397703847,626
627,37,27,1438649006,627
628,3,28,1145622352,628
629,3,28,1160862627,629
630,57,28,1243781978,630
631,14,28,1263970978,631
632,47,28,1321550877,632
633,3,29,1145623378,633
634,4,29,1174571957,634
635,4,29,1178032816,635
636,4,29,1178032907,636
637,4,29,1178033641,637
638,4,29,1178034011,638
639,4,29,1241194270,639
640,10,29,1271606033,640
641,10,29,1271606319,641
642,10,29,1271606328,642
643,3,30,1145623396,643
644,3,30,1160862255,644
645,18,30,1175431070,645
646,4,30,1178034177,646
647,18,30,1197680720,647
648,19,30,1220676287,648
649,4,30,1236495448,649
650,4,30,1236495502,650
651,37,30,1438649016,651
652,3,31,1145623408,652
653,77,31,1146948001,653
654,4,31,1178034199,654
655,4,31,1178902901,655
656,4,31,1178902918,656
657,4,31,1178902977,657
658,4,31,1178903176,658
659,4,31,1179141451,659
660,4,31,1179702614,660
661,4,31,1236187285,661
662,23,31,1346495975,662
663,37,31,1438649026,663
664,37,31,1466430942,664
665,3,32,1145623420,665
666,3,32,1160862347,666
667,18,32,1175431160,667
668,18,32,1176392725,668
669,4,32,1178898171,669
670,18,32,1181128145,670
671,18,32,1197680258,671
672,68,32,1204841181,672
673,19,32,1220677877,673
674,8,32,1235470494,674
675,4,32,1236193058,675
676,34,32,1246877473,676
677,21,32,1256590169,677
678,21,32,1300325881,678
679,22,32,1301502625,679
680,21,32,1330439182,680
681,23,32,1339340021,681
682,36,32,1343536068,682
683,21,32,1359378282,683
684,78,32,1369996488,684
685,78,32,1369996575,685
686,37,32,1438649037,686
687,3,33,1145623476,687
688,4,33,1236496667,688
689,34,33,1239041505,689
690,34,33,1239105030,690
691,34,33,1239120573,691
692,34,33,1239139083,692
693,34,33,1239190015,693
694,40,33,1259742355,694
695,35,33,1300539211,695
696,36,33,1343512846,696
697,36,33,1371244871,697
698,41,33,1381131148,698
699,79,33,1390703964,699
700,24,33,1397703907,700
701,37,33,1438649046,701
702,3,34,1145623870,702
703,3,34,1161202086,703
704,19,34,1223702018,704
705,39,34,1236098759,705
706,34,34,1239013510,706
707,34,34,1239133596,707
708,34,34,1246373129,708
709,34,34,1258405000,709
710,40,34,1259742434,710
711,20,34,1274452551,711
712,40,34,1311105751,712
713,61,34,1315356432,713
714,41,34,1381129454,714
715,37,34,1438649056,715
716,52,34,1486973618,716
717,52,34,1486999016,717
718,3,35,1145624067,718
719,3,35,1161196945,719
720,4,35,1174228655,720
721,4,35,1179006704,721
722,8,35,1232215653,722
723,8,35,1232218947,723
724,8,35,1232219213,724
725,8,35,1234975194,725
726,4,35,1236385949,726
727,8,35,1236423152,727
728,8,35,1236933205,728
729,69,35,1237290212,729
730,80,35,1292405608,730
731,57,35,1293557735,731
732,72,35,1294604577,732
733,21,35,1294871543,733
734,21,35,1294886389,734
735,21,35,1294891426,735
736,21,35,1294902779,736
737,21,35,1294916878,737
738,21,35,1294930076,738
739,21,35,1300264882,739
740,35,35,1301241023,740
741,22,35,1303851001,741
742,61,35,1314573463,742
743,21,35,1319783542,743
744,21,35,1319789690,744
745,21,35,1319823824,745
746,22,35,1323439359,746
747,75,35,1324402552,747
748,23,35,1357120136,748
749,11,35,1377153542,749
750,27,35,1397063232,750
751,3,36,1145624091,751
752,4,36,1174240487,752
753,4,36,1174240501,753
754,18,36,1175430572,754
755,18,36,1189259908,755
756,18,36,1197676954,756
757,81,36,1213563401,757
758,19,36,1220655413,758
759,8,36,1234798535,759
760,8,36,1235215503,760
761,8,36,1237040238,761
762,8,36,1237040279,762
763,8,36,1237043028,763
764,8,36,1237043039,764
765,8,36,1238234326,765
766,8,36,1238239533,766
767,8,36,1241163996,767
768,8,36,1244911740,768
769,21,36,1256587970,769
770,34,36,1258470651,770
771,21,36,1267847432,771
772,22,36,1303857403,772
773,21,36,1319814110,773
774,82,36,1328372747,774
775,21,36,1330417001,775
776,23,36,1345280966,776
777,23,36,1351441143,777
778,23,36,1357118824,778
779,41,36,1381131828,779
780,27,36,1397063573,780
781,83,37,1145783628,781
782,83,37,1145815136,782
783,3,37,1162752387,783
784,18,37,1175431176,784
785,18,37,1175431779,785
786,4,37,1179007279,786
787,4,37,1183116593,787
788,18,37,1189260744,788
789,18,37,1197680322,789
790,21,37,1256590671,790
791,61,37,1310426652,791
792,21,37,1319769026,792
793,26,37,1325448648,793
794,21,37,1359374836,794
795,27,37,1397517724,795
796,3,38,1145817764,796
797,3,38,1145818368,797
798,3,38,1145818481,798
799,4,38,1157920419,799
800,4,38,1157920597,800
801,3,38,1160861932,801
802,4,38,1174241160,802
803,4,38,1178881294,803
804,4,38,1178898381,804
805,4,38,1178898579,805
806,4,38,1178945529,806
807,4,38,1178949864,807
808,4,38,1178949885,808
809,4,38,1178977829,809
810,4,38,1179009640,810
811,4,38,1179132081,811
812,4,38,1236184901,812
813,4,38,1236188766,813
814,4,38,1236490232,814
815,4,38,1236490312,815
816,4,38,1236490342,816
817,4,38,1236501648,817
818,4,38,1236542461,818
819,57,38,1243771439,819
820,57,38,1243775738,820
821,57,38,1243775778,821
822,4,38,1243882380,822
823,30,38,1245427799,823
824,4,38,1245855755,824
825,10,38,1250558842,825
826,84,38,1254181849,826
827,10,38,1254326524,827
828,10,38,1254326541,828
829,10,38,1255258063,829
830,84,38,1255552754,830
831,85,38,1256630295,831
832,10,38,1256664102,832
833,10,38,1256938205,833
834,4,38,1259665534,834
835,86,38,1260789365,835
836,86,38,1260789424,836
837,14,38,1260796400,837
838,10,38,1267039551,838
839,10,38,1267039574,839
840,8,38,1267192842,840
841,87,38,1269501487,841
842,88,38,1309682164,842
843,88,38,1319676203,843
844,88,38,1324472256,844
845,88,38,1326586031,845
846,88,38,1329058714,846
847,89,38,1332584289,847
848,4,38,1333867151,848
849,4,38,1333867370,849
850,88,38,1338598497,850
851,88,38,1338920088,851
852,88,38,1340945256,852
853,88,38,1342728128,853
854,88,38,1346896422,854
855,88,38,1347282972,855
856,88,38,1350355890,856
857,88,38,1350493006,857
858,90,38,1352394955,858
859,88,38,1357678206,859
860,88,38,1358608431,860
861,91,38,1358898474,861
862,88,38,1359577228,862
863,88,38,1363202086,863
864,88,38,1366778154,864
865,88,38,1367292790,865
866,88,38,1367346181,866
867,88,38,1369081844,867
868,88,38,1370309322,868
869,88,38,1371961437,869
870,88,38,1372940621,870
871,92,38,1372947514,871
872,88,38,1374584954,872
873,93,38,1374596836,873
874,88,38,1377025295,874
875,88,38,1379989329,875
876,88,38,1380911365,876
877,88,38,1381262555,877
878,88,38,1383681030,878
879,88,38,1384816719,879
880,94,38,1389854858,880
881,94,38,1392813044,881
882,94,38,1393020037,882
883,94,38,1393616682,883
884,94,38,1394229529,884
885,94,38,1394747766,885
886,94,38,1396307103,886
887,94,38,1396979585,887
888,94,38,1400342592,888
889,94,38,1400531906,889
890,94,38,1400880578,890
891,94,38,1402426097,891
892,94,38,1403214896,892
893,94,38,1408642520,893
894,94,38,1408659336,894
895,94,38,1409676728,895
896,94,38,1414346725,896
897,94,38,1415986493,897
898,94,38,1416593533,898
899,94,38,1416594937,899
900,94,38,1419620444,900
901,94,38,1423161025,901
902,94,38,1425249162,902
903,94,38,1425499369,903
904,94,38,1426275934,904
905,94,38,1428682324,905
906,94,38,1428695306,906
907,94,38,1429592828,907
908,94,38,1430711309,908
909,94,38,1431883694,909
910,94,38,1431887413,910
911,94,38,1433533603,911
912,94,38,1433546569,912
913,94,38,1433685930,913
914,94,38,1434192304,914
915,94,38,1434751235,915
916,94,38,1434760161,916
917,94,38,1437714473,917
918,94,38,1437726585,918
919,94,38,1438386220,919
920,94,38,1438391295,920
921,94,38,1439591305,921
922,94,38,1439606410,922
923,94,38,1439939392,923
924,95,38,1439944685,924
925,94,38,1441217559,925
926,94,38,1441222075,926
927,94,38,1441399973,927
928,94,38,1441403852,928
929,94,38,1442955670,929
930,94,38,1443459379,930
931,94,38,1443464378,931
932,15,38,1444332123,932
933,15,38,1444332170,933
934,15,38,1445244890,934
935,94,38,1446229138,935
936,15,38,1446291708,936
937,94,38,1447106247,937
938,94,38,1447152502,938
939,15,38,1447618488,939
940,94,38,1447796628,940
941,94,38,1451958590,941
942,94,38,1459439240,942
943,94,38,1467732313,943
944,94,38,1475266257,944
945,94,38,1500319596,945
946,30,39,1145887087,946
947,3,39,1146118410,947
948,3,39,1146118421,948
949,4,40,1157836435,949
950,14,40,1262938439,950
951,96,40,1301669752,951
952,37,40,1438649066,952
953,4,41,1157836579,953
954,3,41,1162738008,954
955,3,41,1162740790,955
956,17,41,1165100348,956
957,17,41,1165100374,957
958,17,41,1165101162,958
959,17,41,1165101483,959
960,17,41,1165101505,960
961,17,41,1165102093,961
962,17,41,1165103465,962
963,17,41,1165103613,963
964,17,41,1165103670,964
965,17,41,1165104088,965
966,4,41,1173612483,966
967,4,41,1174247330,967
968,18,41,1175430524,968
969,4,41,1176741271,969
970,4,41,1178882621,970
971,4,41,1178948312,971
972,18,41,1189260177,972
973,18,41,1197675803,973
974,4,41,1207475565,974
975,97,41,1207632242,975
976,81,41,1213561881,976
977,19,41,1220651097,977
978,20,41,1232751018,978
979,4,41,1236492483,979
980,4,41,1236542139,980
981,4,41,1237237187,981
982,21,41,1256588030,982
983,21,41,1256837512,983
984,8,41,1258050512,984
985,8,41,1258050541,985
986,8,41,1258050562,986
987,23,41,1267821042,987
988,21,41,1279121808,988
989,21,41,1300282452,989
990,22,41,1317486065,990
991,22,41,1322680069,991
992,27,41,1397500124,992
993,4,42,1157836631,993
994,16,42,1166186536,994
995,16,42,1166186551,995
996,4,42,1174239308,996
997,4,42,1176830305,997
998,4,42,1237236182,998
999,4,43,1157841767,999
1000,3,43,1161202195,1000
1001,4,43,1174240178,1001
1002,4,43,1174240470,1002
1003,4,43,1179141854,1003
1004,4,43,1238053537,1004
1005,11,43,1375871237,1005
1006,4,44,1158000909,1006
1007,16,44,1162292151,1007
1008,4,44,1174239425,1008
1009,18,44,1175430564,1009
1010,4,44,1176737759,1010
1011,18,44,1189259531,1011
1012,18,44,1197676266,1012
1013,4,44,1236491799,1013
1014,8,44,1237210448,1014
1015,4,44,1237234828,1015
1016,21,44,1256591885,1016
1017,23,44,1267818481,1017
1018,21,44,1275757045,1018
1019,21,44,1279125668,1019
1020,20,44,1289792055,1020
1021,21,44,1297681937,1021
1022,22,44,1299036732,1022
1023,21,44,1300286111,1023
1024,22,44,1302413013,1024
1025,21,44,1370205265,1025
1026,21,44,1370213732,1026
1027,74,44,1376774520,1027
1028,11,44,1377971312,1028
1029,21,44,1378759701,1029
1030,27,44,1397405515,1030
1031,4,45,1158001827,1031
1032,4,46,1158001858,1032
1033,4,47,1158418496,1033
1034,4,47,1179001044,1034
1035,52,47,1425575887,1035
1036,11,47,1425995852,1036
1037,56,47,1491909888,1037
1038,98,48,1158698007,1038
1039,99,49,1158908393,1039
1040,4,49,1176830117,1040
1041,4,49,1178949708,1041
1042,4,49,1178979339,1042
1043,4,49,1237235898,1043
1044,10,49,1268340890,1044
1045,10,49,1268340902,1045
1046,10,49,1268355652,1046
1047,21,49,1288801042,1047
1048,11,49,1391504704,1048
1049,100,49,1406634667,1049
1050,56,49,1423777199,1050
1051,56,49,1423778823,1051
1052,56,49,1441285625,1052
1053,56,49,1441286930,1053
1054,56,49,1441287150,1054
1055,101,49,1470872040,1055
1056,101,49,1470872297,1056
1057,99,50,1158908654,1057
1058,3,50,1162741282,1058
1059,4,50,1176740227,1059
1060,4,50,1176740249,1060
1061,4,50,1237235829,1061
1062,3,51,1160863647,1062
1063,3,51,1160863710,1063
1064,3,51,1160863912,1064
