,u,i,ts,idx
407,1,75,1075380561,407
408,1,75,1086458821,408
409,1,75,1103623302,409
410,1,75,1119698139,410
411,1,75,1119835549,411
412,1,75,1122634577,412
413,2,75,1167574343,413
414,1,76,1075380561,414
415,1,76,1086458821,415
416,1,76,1103623302,416
417,1,76,1119698139,417
418,2,76,1167574420,418
419,1,77,1075380561,419
420,1,77,1086458828,420
421,1,77,1103623306,421
422,1,77,1119698139,422
423,1,77,1119835549,423
424,1,77,1122634577,424
425,1,77,1131576674,425
426,2,77,1167549782,426
427,1,78,1075380561,427
428,1,78,1086458768,428
429,1,78,1103623282,429
430,1,78,1119698138,430
431,1,78,1131576672,431
432,2,78,1167721682,432
433,1,79,1075380561,433
434,1,79,1086458826,434
435,1,79,1103623306,435
436,1,79,1119698139,436
437,2,79,1167567989,437
438,2,79,1167672828,438
439,2,79,1167672945,439
440,2,79,1168019145,440
441,2,79,1168019285,441
442,2,79,1168024109,442
443,2,79,1168024226,443
444,2,79,1168024303,444
445,2,79,1168025240,445
446,2,79,1168026158,446
447,2,79,1169285435,447
448,2,79,1173195872,448
449,2,79,1173195922,449
450,1,80,1075380561,450
451,1,80,1086458825,451
452,1,80,1103623304,452
453,1,80,1119698139,453
454,1,80,1151780432,454
455,2,80,1167661701,455
456,1,81,1075380561,456
457,1,81,1086458825,457
458,1,81,1103623304,458
459,1,81,1119698139,459
460,2,81,1167667778,460
461,1,82,1075380561,461
462,1,82,1086458824,462
463,1,82,1103623304,463
464,1,82,1119698139,464
465,2,82,1167661811,465
466,1,83,1075380561,466
467,1,83,1086458824,467
468,1,83,1103623304,468
469,1,83,1119698139,469
470,2,83,1167568114,470
471,1,84,1075380561,471
472,1,84,1086458789,472
473,1,84,1103623289,473
474,1,84,1119698138,474
475,2,84,1167561192,475
476,1,85,1075380561,476
477,1,85,1086458832,477
478,1,85,1103623309,478
479,1,85,1119698139,479
480,1,85,1125913277,480
481,2,85,1167564392,481
482,1,86,1075380561,482
483,1,86,1086458807,483
484,1,86,1103623295,484
485,1,86,1119698138,485
486,2,86,1167670369,486
487,1,87,1075380561,487
488,1,87,1086458810,488
489,1,87,1103623297,489
490,1,87,1119698138,490
491,2,87,1167670447,491
492,1,88,1075380561,492
493,1,88,1086458846,493
494,1,88,1103623314,494
495,1,88,1119698139,495
496,2,88,1167552841,496
497,1,89,1075380561,497
498,1,89,1086458846,498
499,1,89,1103623314,499
500,1,89,1119698139,500
501,2,89,1167723746,501
502,1,90,1075380561,502
503,1,90,1086458846,503
504,1,90,1103623314,504
505,1,90,1119698139,505
506,2,90,1167562087,506
507,1,91,1075380561,507
508,1,91,1086458846,508
509,1,91,1103623314,509
510,1,91,1119698139,510
511,1,91,1151780433,511
512,2,91,1167562143,512
513,1,92,1075380561,513
514,1,92,1086458787,514
515,1,92,1103623288,515
516,1,92,1119698138,516
517,2,92,1167574725,517
518,1,93,1075380561,518
519,1,93,1086458787,519
520,1,93,1103623288,520
521,1,93,1119698138,521
522,2,93,1167559752,522
523,1,94,1075380561,523
524,1,94,1086458772,524
525,1,94,1103623283,525
526,1,94,1119698138,526
527,2,94,1167722032,527
528,1,95,1075380561,528
529,1,95,1086458846,529
530,1,95,1103623314,530
531,1,95,1119698139,531
532,2,95,1167723674,532
533,1,96,1075380561,533
534,1,96,1086458794,534
535,1,96,1103623291,535
536,1,96,1119698138,536
537,1,96,1119835548,537
538,1,96,1151780432,538
539,2,96,1167571498,539
540,1,97,1075380561,540
541,1,97,1086458846,541
542,1,97,1103623314,542
543,1,97,1119698139,543
544,1,97,1119835550,544
545,2,97,1167658710,545
546,1,98,1075380561,546
547,1,98,1086458790,547
548,1,98,1103623289,548
549,1,98,1119698138,549
550,1,98,1119835548,550
551,2,98,1167560070,551
552,1,99,1075380561,552
553,1,99,1086458788,553
554,1,99,1103623288,554
555,1,99,1119698138,555
556,1,99,1119835548,556
557,2,99,1167559694,557
558,1,100,1075380561,558
559,1,100,1086458789,559
560,1,100,1103623289,560
561,1,100,1119698138,561
562,2,100,1167546031,562
563,1,101,1075380561,563
564,1,101,1086458791,564
565,1,101,1103623289,565
566,1,101,1119698138,566
567,2,101,1167572564,567
568,1,102,1075380561,568
569,1,102,1086458791,569
570,1,102,1103623290,570
571,1,102,1119698138,571
572,2,102,1167572616,572
573,1,103,1075380561,573
574,1,103,1086458790,574
575,1,103,1103623289,575
576,1,103,1119698138,576
577,1,103,1119835548,577
578,2,103,1167559939,578
579,1,104,1075380561,579
580,1,104,1086458835,580
581,1,104,1103623309,581
582,1,104,1119698139,582
583,1,104,1122634577,583
584,2,104,1167560956,584
585,1,105,1075380561,585
586,1,105,1086458848,586
587,1,105,1103623315,587
588,1,105,1119698139,588
589,2,105,1167660801,589
590,2,105,1167660823,590
591,1,106,1075380561,591
592,1,106,1086458835,592
593,1,106,1103623309,593
594,1,106,1119698139,594
595,1,106,1140919068,595
596,1,106,1143526615,596
597,2,106,1167660291,597
598,2,106,1167660446,598
599,4,106,1327085896,599
600,1,107,1075380561,600
601,1,107,1086458848,601
602,1,107,1103623315,602
603,1,107,1119698139,603
604,1,107,1119835550,604
605,1,107,1157050727,605
606,2,107,1167660583,606
607,1,108,1075380561,607
608,1,108,1086458778,608
609,1,108,1103623285,609
610,1,108,1119698138,610
611,2,108,1167569634,611
612,1,109,1075380561,612
613,1,109,1086458836,613
614,1,109,1103623310,614
615,1,109,1119698139,615
616,2,109,1167556628,616
617,1,110,1075380561,617
618,1,110,1086458826,618
619,1,110,1103623306,619
620,1,110,1119698139,620
621,2,110,1167547771,621
622,1,111,1075380561,622
623,1,111,1086458758,623
624,1,111,1103623279,624
625,1,111,1119698137,625
626,2,111,1167658934,626
627,1,112,1075380561,627
628,1,112,1086458764,628
629,1,112,1103623281,629
630,1,112,1119698138,630
631,2,112,1167719704,631
632,1,113,1075380561,632
633,1,113,1086458757,633
634,1,113,1103623279,634
635,1,113,1119698137,635
636,2,113,1167664534,636
637,1,114,1075380561,637
638,1,114,1086458784,638
639,1,114,1103623286,639
640,1,114,1119698138,640
641,2,114,1167563313,641
642,1,115,1075380561,642
643,1,115,1086458783,643
644,1,115,1103623286,644
645,1,115,1119698138,645
646,2,115,1167665282,646
647,1,116,1075380561,647
648,1,116,1086458783,648
649,1,116,1103623286,649
650,1,116,1119698138,650
651,2,116,1167661200,651
652,1,117,1075380561,652
653,1,117,1086458849,653
654,1,117,1103623316,654
655,1,117,1119698139,655
656,2,117,1167547692,656
657,1,118,1075380561,657
658,1,118,1086458756,658
659,1,118,1103623278,659
660,1,118,1119698137,660
661,2,118,1167391202,661
662,1,119,1075380561,662
663,1,119,1086458851,663
664,1,119,1103623317,664
665,1,119,1119698139,665
666,2,119,1167723600,666
667,1,120,1075380561,667
668,1,120,1086458785,668
669,1,120,1103623287,669
670,1,120,1119698138,670
671,1,120,1119835547,671
672,2,120,1167574641,672
673,3,120,1191911186,673
674,1,121,1075380561,674
675,1,121,1086458775,675
676,1,121,1103623284,676
677,1,121,1119698138,677
678,2,121,1167567292,678
679,1,122,1075380561,679
680,1,122,1086458775,680
681,1,122,1103623284,681
682,1,122,1119698138,682
683,1,122,1119835547,683
684,2,122,1167562263,684
685,1,123,1075380561,685
686,1,123,1086458775,686
687,1,123,1103623284,687
688,1,123,1119698138,688
689,2,123,1167562809,689
690,1,124,1075380561,690
691,1,124,1086458822,691
692,1,124,1103623302,692
693,1,124,1119698139,693
694,1,124,1119835549,694
695,2,124,1167670753,695
696,1,125,1075380561,696
697,1,125,1086458772,697
698,1,125,1103623283,698
699,1,125,1119698138,699
700,2,125,1167660985,700
701,1,126,1075380561,701
702,1,126,1086458808,702
703,1,126,1103623296,703
704,1,126,1119698138,704
705,2,126,1167547448,705
706,1,127,1075380561,706
707,1,127,1086458771,707
708,1,127,1103623283,708
709,1,127,1119698138,709
710,2,127,1167721928,710
711,3,127,1191911452,711
712,1,128,1075380561,712
713,1,128,1086458795,713
714,1,128,1103623292,714
715,1,128,1119698138,715
716,2,128,1167571185,716
717,1,129,1075380561,717
718,1,129,1086458795,718
719,1,129,1103623292,719
720,1,129,1119698138,720
721,1,129,1157050725,721
722,2,129,1167571816,722
723,1,130,1075380561,723
724,1,130,1086458792,724
725,1,130,1103623291,725
726,1,130,1119698138,726
727,2,130,1167665421,727
728,1,131,1075380561,728
729,1,131,1086458771,729
730,1,131,1103623283,730
731,1,131,1119698138,731
732,2,131,1167660887,732
733,2,131,1167660907,733
734,1,132,1075380561,734
735,1,132,1086458808,735
736,1,132,1103623296,736
737,1,132,1119698138,737
738,2,132,1167567808,738
739,1,133,1075380561,739
740,1,133,1086458807,740
741,1,133,1103623296,741
742,1,133,1119698138,742
743,2,133,1167567751,743
744,1,134,1075380561,744
745,1,134,1086458810,745
746,1,134,1103623297,746
747,1,134,1119698138,747
748,2,134,1167575448,748
749,1,135,1075380561,749
750,1,135,1086458808,750
751,1,135,1103623296,751
752,1,135,1119698138,752
753,2,135,1167567871,753
754,1,136,1075380561,754
755,1,136,1086458820,755
756,1,136,1103623301,756
757,1,136,1119698138,757
758,2,136,1167658809,758
759,1,137,1075380561,759
760,1,137,1086458758,760
761,1,137,1103623279,761
762,1,137,1119698137,762
763,2,137,1167557107,763
764,1,138,1075380561,764
765,1,138,1086458840,765
766,1,138,1103623311,766
767,1,138,1119698139,767
768,2,138,1167560491,768
769,1,139,1075380561,769
770,1,139,1086458840,770
771,1,139,1103623311,771
772,1,139,1119698139,772
773,2,139,1167560620,773
774,2,139,1167560707,774
775,1,140,1075380561,775
776,1,140,1086458754,776
777,1,140,1103623277,777
778,1,140,1119698137,778
779,1,140,1119835546,779
780,1,140,1122634573,780
781,1,140,1131576671,781
782,2,140,1167389471,782
783,1,141,1077421232,783
784,2,141,1167817354,784
785,1,142,1086458754,785
786,1,143,1086458754,786
787,1,144,1086458754,787
788,1,145,1086458754,788
789,1,146,1086458754,789
790,1,147,1086458754,790
791,1,148,1086458754,791
792,1,149,1086458754,792
793,1,150,1086458754,793
794,1,151,1086458754,794
795,1,152,1086458754,795
796,1,153,1086458754,796
797,1,154,1086458754,797
798,1,155,1086458754,798
799,1,156,1086458754,799
800,1,157,1086458754,800
801,1,158,1086458754,801
802,1,159,1086458754,802
803,1,160,1086458754,803
804,1,161,1086458754,804
805,1,162,1086458754,805
806,1,163,1086458754,806
807,1,164,1086458754,807
808,1,165,1086458754,808
809,1,166,1086458754,809
810,1,167,1086458754,810
811,1,168,1086458754,811
812,1,169,1086458754,812
813,1,170,1086458754,813
814,1,171,1086458754,814
815,1,172,1086458754,815
816,1,173,1086458754,816
817,1,174,1086458754,817
818,1,175,1086458754,818
819,1,176,1086458754,819
820,1,177,1086458754,820
821,1,177,1103623279,821
822,1,177,1119698137,822
823,2,177,1167562616,823
824,1,178,1086458754,824
825,1,178,1103623279,825
826,1,178,1119698137,826
827,1,178,1122634574,827
828,2,178,1167557013,828
829,1,179,1086458754,829
830,1,179,1103623279,830
831,1,179,1119698137,831
832,2,179,1167549916,832
833,1,180,1086458754,833
834,1,180,1103623282,834
835,1,180,1119698138,835
836,2,180,1167721773,836
837,1,181,1086458754,837
838,1,181,1103623283,838
839,1,181,1119698138,839
840,2,181,1167667915,840
841,1,182,1086458754,841
842,1,182,1103623291,842
843,1,182,1119698138,843
844,2,182,1167662923,844
845,1,183,1086458754,845
846,1,183,1103623296,846
847,1,183,1119698138,847
848,1,183,1135236512,848
849,2,183,1167663016,849
850,1,184,1086458754,850
851,1,184,1103623300,851
852,1,184,1119698138,852
853,2,184,1167550483,853
854,1,185,1086458754,854
855,1,185,1103623301,855
856,1,185,1119698139,856
857,2,185,1167548037,857
858,1,186,1086458754,858
859,1,186,1103623302,859
860,1,186,1119698139,860
861,1,186,1119835549,861
862,2,186,1167573867,862
863,1,187,1086458754,863
864,1,187,1103623302,864
865,1,187,1119698139,865
866,2,187,1167666435,866
867,1,188,1086458754,867
868,1,188,1103623309,868
869,1,188,1119698139,869
870,1,188,1122634577,870
871,2,188,1167570722,871
872,1,189,1086458754,872
873,1,189,1103623311,873
874,1,189,1119698139,874
875,2,189,1167548295,875
876,1,190,1086458754,876
877,1,191,1086458754,877
878,1,192,1086458754,878
879,1,193,1086458754,879
880,1,194,1086458754,880
881,1,195,1086458754,881
882,1,196,1086458754,882
883,1,197,1086458754,883
884,1,198,1086458754,884
885,1,199,1086458754,885
886,1,200,1086458754,886
887,1,201,1086458754,887
888,1,202,1086458754,888
889,1,203,1086458754,889
890,1,204,1086458754,890
891,1,205,1086458754,891
892,1,206,1086458754,892
893,1,207,1086458754,893
894,1,208,1086458754,894
895,1,209,1086458754,895
896,1,210,1086458754,896
897,1,211,1086458754,897
898,1,212,1086458754,898
899,1,213,1086458754,899
900,1,214,1086458754,900
901,1,215,1086458754,901
902,1,216,1086458754,902
903,1,217,1086458754,903
904,1,218,1086458754,904
905,1,219,1086458754,905
906,1,220,1086458754,906
907,1,221,1086458754,907
908,1,222,1086458754,908
909,1,223,1086458754,909
910,1,224,1086458754,910
911,1,225,1086458754,911
912,1,226,1086458754,912
913,1,227,1086458754,913
914,1,228,1086458754,914
915,1,228,1103623313,915
916,1,228,1119698139,916
917,1,228,1122634578,917
918,2,228,1167548684,918
919,1,229,1086458754,919
920,1,229,1103623313,920
921,1,229,1119698139,921
922,2,229,1167723817,922
923,1,230,1086458754,923
924,1,230,1103623314,924
925,1,230,1119698139,925
926,2,230,1167661589,926
927,1,231,1086458754,927
928,1,232,1086458754,928
929,1,232,1103623318,929
930,1,232,1119698139,930
931,1,232,1119835550,931
932,1,232,1122634578,932
933,1,232,1161803817,933
934,2,232,1167553028,934
935,1,233,1086458853,935
936,5,234,1096195205,936
937,5,234,1096195294,937
938,5,234,1096195477,938
939,5,234,1096195525,939
940,6,234,1109136867,940
941,7,234,1118565224,941
942,8,234,1140655584,942
943,9,234,1149842175,943
944,9,234,1149842421,944
945,10,234,1151145616,945
946,9,234,1151398271,946
947,9,234,1151491950,947
948,9,234,1153218075,948
949,10,234,1153251084,949
950,11,234,1154324833,950
951,10,234,1155554494,951
952,10,234,1156426508,952
953,2,234,1165223894,953
954,2,234,1165224278,954
955,2,234,1165239663,955
956,2,234,1166520969,956
957,2,234,1166521015,957
958,2,234,1166526354,958
959,2,234,1166635450,959
960,2,234,1166642248,960
961,2,234,1166978369,961
962,2,234,1167219110,962
963,2,234,1167219215,963
964,2,234,1167220991,964
965,2,234,1167221121,965
966,2,234,1167227265,966
967,2,234,1167227464,967
968,2,234,1170030844,968
969,2,234,1179763847,969
970,2,234,1180457559,970
971,2,234,1183714784,971
972,2,234,1186242091,972
973,2,234,1186242185,973
974,3,234,1192430968,974
975,3,234,1192431047,975
976,2,234,1281686527,976
977,12,234,1281963944,977
978,12,234,1281964130,978
979,12,234,1281973717,979
980,12,234,1281974151,980
981,12,234,1281978678,981
982,12,234,1281979236,982
983,12,234,1281979433,983
984,12,234,1281979519,984
985,12,234,1281979810,985
986,12,234,1281979952,986
987,12,234,1281980348,987
988,12,234,1281980885,988
989,12,234,1281981978,989
990,12,234,1281983665,990
991,12,234,1282013673,991
992,12,234,1282014221,992
993,12,234,1282015390,993
994,12,234,1282015755,994
995,12,234,1282015787,995
996,12,234,1282015870,996
997,12,234,1282015928,997
998,12,234,1282030844,998
999,12,234,1282031415,999
1000,12,234,1282033491,1000
1001,12,234,1282033915,1001
1002,12,234,1282117379,1002
1003,12,234,1282119075,1003
1004,12,234,1282202655,1004
1005,12,234,1282202878,1005
1006,12,234,1282314672,1006
1007,12,234,1282314716,1007
1008,12,234,1282315649,1008
1009,12,234,1282320942,1009
1010,12,234,1282321204,1010
1011,12,234,1282321311,1011
1012,12,234,1282321394,1012
1013,12,234,1282969305,1013
1014,13,234,1285508931,1014
1015,13,234,1287822264,1015
1016,13,234,1289549101,1016
1017,14,234,1337677995,1017
1018,15,234,1410456264,1018
1019,1,235,1103623277,1019
1020,1,235,1119698137,1020
1021,1,235,1119835546,1021
1022,1,235,1122634573,1022
1023,1,235,1131576671,1023
1024,2,235,1167389614,1024
1025,1,236,1103623277,1025
1026,1,236,1119698137,1026
1027,2,236,1167390447,1027
1028,2,236,1167390462,1028
1029,1,237,1103623277,1029
1030,1,237,1119698137,1030
1031,2,237,1167391083,1031
1032,1,238,1103623277,1032
1033,1,238,1119698137,1033
1034,2,238,1167391470,1034
1035,1,239,1103623277,1035
1036,1,239,1119698137,1036
1037,2,239,1167391516,1037
1038,1,240,1103623277,1038
1039,1,240,1119698137,1039
1040,2,240,1167391593,1040
1041,1,241,1103623277,1041
1042,1,241,1119698138,1042
1043,2,241,1167815471,1043
1044,1,242,1103623277,1044
1045,1,242,1119698138,1045
1046,1,242,1151780431,1046
1047,2,242,1167815857,1047
1048,1,243,1103623277,1048
1049,1,243,1119698138,1049
1050,2,243,1167816145,1050
1051,1,244,1103623277,1051
1052,1,244,1119698138,1052
1053,2,244,1167392276,1053
1054,1,245,1103623277,1054
1055,1,245,1119698138,1055
1056,1,245,1151780431,1056
1057,2,245,1167562751,1057
1058,1,246,1103623277,1058
1059,1,246,1119698138,1059
1060,2,246,1167559395,1060
1061,1,247,1103623277,1061
1062,1,247,1119698138,1062
1063,1,247,1119835549,1063
1064,1,247,1122634576,1064
