,u,i,ts,idx
108,17,95,1185423198,108
109,17,96,1185423308,109
110,18,96,1185876972,110
111,16,96,1186409167,111
112,13,96,1186518159,112
113,17,96,1186869843,113
114,19,96,1415986607,114
115,13,97,1185473869,115
116,20,97,1192873246,116
117,10,97,1316830148,117
118,21,98,1185704267,118
119,18,99,1185876996,119
120,16,100,1185900358,120
121,16,101,1185903926,121
122,16,101,1185906662,122
123,16,101,1185967093,123
124,16,101,1187961346,124
125,22,101,1235720155,125
126,23,101,1239138108,126
127,16,101,1247927782,127
128,24,101,1339128915,128
129,24,101,1363137116,129
130,25,101,1387405416,130
131,26,101,1490403704,131
132,27,101,1493467244,132
133,16,102,1185905854,133
134,16,102,1185967163,134
135,16,102,1185997394,135
136,24,102,1436444184,136
137,27,102,1493470313,137
138,16,103,1185905991,138
139,16,103,1185992411,139
140,16,104,1185906065,140
141,16,104,1245328970,141
142,16,104,1245329802,142
143,28,104,1245347324,143
144,16,105,1185906134,144
145,16,105,1185992463,145
146,29,105,1220717902,146
147,29,105,1220717999,147
148,16,105,1245328231,148
149,16,106,1185906214,149
150,16,106,1185992487,150
151,29,106,1218153132,151
152,16,106,1245328450,152
153,16,107,1185912701,153
154,16,107,1214651418,154
155,16,107,1215890035,155
156,16,107,1245329890,156
157,16,107,1245329923,157
158,16,107,1245330013,158
159,16,108,1185912743,159
160,30,108,1211011369,160
161,22,108,1236237803,161
162,28,108,1240607328,162
163,28,108,1240608843,163
164,28,108,1240609101,164
165,28,108,1240609835,165
166,28,108,1240609933,166
167,28,108,1240609972,167
168,22,108,1243421438,168
169,22,108,1268394334,169
170,25,108,1304168750,170
171,25,108,1324145021,171
172,25,108,1325245443,172
173,24,108,1336847859,173
174,24,108,1357431411,174
175,24,108,1377244387,175
176,25,108,1387496494,176
177,24,108,1436443514,177
178,24,108,1464742037,178
179,26,108,1478435029,179
180,27,108,1493469992,180
181,16,109,1185912894,181
182,16,109,1185913349,182
183,29,109,1186224475,183
184,16,109,1186234950,184
185,28,109,1239997440,185
186,16,110,1185912993,186
187,29,110,1216156276,187
188,29,110,1216156305,188
189,16,110,1245329355,189
190,16,110,1245329632,190
191,16,110,1245329699,191
192,16,111,1185913064,192
193,16,111,1187263416,193
194,22,111,1236199894,194
195,16,111,1245329320,195
196,27,111,1493468491,196
197,16,112,1185913267,197
198,16,112,1185992537,198
199,16,112,1214675247,199
200,29,112,1215123971,200
201,28,112,1241150861,201
202,24,112,1436446800,202
203,26,112,1470541057,203
204,27,112,1493471840,204
205,16,113,1185913312,205
206,16,113,1215271038,206
207,29,113,1215854870,207
208,16,114,1185913449,208
209,16,114,1185913484,209
210,28,114,1243540304,210
211,29,114,1313240529,211
212,16,115,1185917131,212
213,16,115,1185993586,213
214,16,116,1185917165,214
215,16,116,1185917237,215
216,16,116,1185993558,216
217,16,117,1185917237,217
218,16,118,1185965942,218
219,16,119,1185966018,219
220,16,119,1185966935,220
221,16,119,1186091062,221
222,16,119,1215687707,222
223,16,120,1185997394,223
224,16,121,1186080527,224
225,16,122,1186082534,225
226,16,122,1186090190,226
227,16,123,1186083666,227
228,16,123,1186083799,228
229,16,123,1186139106,229
230,16,123,1186139251,230
231,16,123,1186139272,231
232,16,123,1214653415,232
233,16,124,1186085755,233
234,16,124,1186086181,234
235,16,124,1186086193,235
236,16,124,1186339873,236
237,29,124,1211739633,237
238,29,124,1215854987,238
239,29,124,1215855115,239
240,29,124,1215855133,240
241,29,124,1215855148,241
242,16,124,1235830387,242
243,22,124,1237590960,243
244,16,124,1238413978,244
245,16,124,1241282831,245
246,16,124,1241283025,246
247,16,124,1241283403,247
248,16,124,1242044541,248
249,16,124,1248434386,249
250,25,124,1387637697,250
251,27,124,1493473097,251
252,16,125,1186085881,252
253,16,125,1186086090,253
254,16,125,1186086115,254
255,16,125,1186180539,255
256,16,125,1186742038,256
257,16,125,1210875889,257
258,16,126,1186086005,258
259,16,126,1186742078,259
260,16,127,1186086237,260
261,22,127,1235880905,261
262,22,127,1289032013,262
263,25,127,1325418195,263
264,27,127,1493467780,264
265,16,128,1186086298,265
266,16,129,1186086350,266
267,16,129,1215772868,267
268,16,130,1186086646,268
269,31,130,1216399223,269
270,22,130,1243205078,270
271,22,130,1244761501,271
272,22,130,1272893913,272
273,25,130,1292260266,273
274,25,130,1299855144,274
275,25,130,1318374167,275
276,25,130,1325140747,276
277,24,130,1348833900,277
278,24,130,1363679388,278
279,24,130,1433430068,279
280,27,130,1493468280,280
281,16,131,1186086756,281
282,16,132,1186086803,282
283,24,132,1436109941,283
284,26,132,1470537880,284
285,27,132,1493468295,285
286,16,133,1186086835,286
287,29,133,1218640182,287
288,29,133,1219839934,288
289,29,133,1219840016,289
290,16,134,1186086916,290
291,16,134,1212515132,291
292,16,135,1186086944,292
293,16,135,1186341052,293
294,30,135,1210981032,294
295,31,135,1215513820,295
296,29,135,1220042977,296
297,29,135,1220043012,297
298,31,135,1229539880,298
299,22,135,1249328407,299
300,22,135,1250450003,300
301,22,135,1267686334,301
302,22,135,1270855829,302
303,22,135,1279441590,303
304,25,135,1292352051,304
305,25,135,1296074062,305
306,25,135,1300865913,306
307,12,135,1321009904,307
308,32,135,1323903911,308
309,33,135,1324002013,309
310,24,135,1348863573,310
311,24,135,1356239754,311
312,24,135,1358834917,312
313,24,135,1373444500,313
314,24,135,1375356093,314
315,24,135,1377179582,315
316,12,135,1393616398,316
317,12,135,1409074319,317
318,12,135,1430062516,318
319,12,135,1458433325,319
320,12,135,1464177223,320
321,24,135,1484592686,321
322,27,135,1493469927,322
323,16,136,1186087009,323
324,16,137,1186087056,324
325,22,137,1237590841,325
326,27,137,1493470318,326
327,16,138,1186087178,327
328,22,138,1237590878,328
329,22,138,1252603951,329
330,24,138,1375460995,330
331,27,138,1493470323,331
332,16,139,1186087310,332
333,16,139,1186087374,333
334,16,139,1186742220,334
335,16,139,1186742660,335
336,16,140,1186087488,336
337,16,141,1186087518,337
338,29,141,1211732697,338
339,25,141,1387576937,339
340,24,141,1436445584,340
341,27,141,1493471374,341
342,16,142,1186087559,342
343,16,143,1186087623,343
344,16,143,1186087644,344
345,16,144,1186087678,345
346,16,144,1186742314,346
347,16,145,1186087773,347
348,16,146,1186087819,348
349,16,146,1186087834,349
350,16,147,1186087880,350
351,16,147,1186087920,351
352,16,147,1186087971,352
353,16,147,1186742376,353
354,16,147,1187961786,354
355,16,148,1186088123,355
356,16,148,1186088161,356
357,16,148,1186742723,357
358,16,149,1186088161,358
359,34,149,1209182003,359
360,16,150,1186088224,360
361,22,150,1235572650,361
362,22,150,1253724581,362
363,25,150,1292502273,363
364,32,150,1322699897,364
365,25,150,1329692075,365
366,33,150,1340456334,366
367,12,150,1351595853,367
368,35,150,1356375918,368
369,25,150,1387635407,369
370,36,150,1420972507,370
371,24,150,1435826764,371
372,12,150,1450732514,372
373,12,150,1465042268,373
374,27,150,1492181638,374
375,27,150,1493472937,375
376,16,151,1186088431,376
377,16,152,1186088535,377
378,16,152,1186339364,378
379,16,153,1186090887,379
380,16,153,1186236549,380
381,29,154,1186224292,381
382,16,154,1214479157,382
383,29,154,1214861258,383
384,29,154,1214861313,384
385,29,154,1214912743,385
386,29,154,1214914631,386
387,29,154,1214915271,387
388,29,154,1214915631,388
389,29,154,1214915721,389
390,29,154,1214953774,390
391,29,154,1214954120,391
392,29,154,1215829613,392
393,16,154,1215861608,393
394,29,154,1215889744,394
395,29,154,1215889763,395
396,29,154,1216000924,396
397,29,154,1216000961,397
398,29,154,1216001122,398
399,29,154,1217428200,399
400,16,154,1217528500,400
401,29,154,1217848174,401
402,16,154,1217853222,402
403,29,154,1219069735,403
404,29,154,1219854153,404
405,29,154,1219854404,405
406,16,154,1220826345,406
407,29,154,1222014288,407
408,28,154,1240690383,408
409,28,154,1240690769,409
410,16,154,1241184752,410
411,29,154,1241357889,411
412,28,154,1242525246,412
413,28,154,1242525513,413
414,28,154,1242526937,414
415,28,154,1243013209,415
416,29,154,1243017361,416
417,29,154,1243017435,417
418,28,154,1243032191,418
419,28,154,1243032398,419
420,29,154,1243082462,420
421,28,154,1243089218,421
422,29,154,1243119518,422
423,28,154,1243177195,423
424,28,154,1243349459,424
425,19,154,1426841110,425
426,3,154,1429242178,426
427,19,154,1429245797,427
428,29,155,1186224875,428
429,16,155,1186231952,429
430,16,156,1186232496,430
431,37,156,1213094045,431
432,16,157,1186236965,432
433,16,157,1186237085,433
434,16,158,1186237842,434
435,38,158,1187122760,435
436,38,158,1187122954,436
437,29,158,1221934443,437
438,28,158,1240765178,438
439,28,158,1240771719,439
440,28,158,1240773897,440
441,28,158,1240776193,441
442,16,158,1240867320,442
443,28,158,1241149319,443
444,28,158,1241150188,444
445,28,158,1241150494,445
446,28,158,1241150565,446
447,28,158,1241150636,447
448,28,158,1241151169,448
449,28,158,1241151263,449
450,28,158,1241151862,450
451,28,158,1241300624,451
452,28,158,1241307307,452
453,28,158,1241483009,453
454,28,158,1241486545,454
455,28,158,1241494535,455
456,28,158,1241494598,456
457,28,158,1241494655,457
458,28,158,1241494710,458
459,28,158,1241494764,459
460,28,158,1241494789,460
461,28,158,1241494922,461
462,28,158,1241495030,462
463,28,158,1241495117,463
464,28,158,1241495514,464
465,28,158,1241540516,465
466,28,158,1241540756,466
467,28,158,1241540819,467
468,28,158,1241548898,468
469,28,158,1241730551,469
470,28,158,1242059728,470
471,28,158,1242059858,471
472,28,158,1242413636,472
473,28,158,1242413800,473
474,28,158,1242414258,474
475,29,158,1242488047,475
476,29,158,1242488373,476
477,29,158,1242488606,477
478,29,158,1242488628,478
479,29,158,1242488919,479
480,29,158,1242489018,480
481,29,158,1242491969,481
482,29,158,1242493715,482
483,29,158,1242493767,483
484,29,158,1242494136,484
485,28,158,1242521478,485
486,28,158,1242521616,486
487,28,158,1242521685,487
488,28,158,1242521763,488
489,28,158,1242521820,489
490,28,158,1242521896,490
491,28,158,1242521950,491
492,28,158,1242522254,492
493,28,158,1242522381,493
494,28,158,1242522613,494
495,28,158,1242522734,495
496,28,158,1242522785,496
497,28,158,1242522835,497
498,28,158,1242526046,498
499,28,158,1242527022,499
500,28,158,1242664206,500
501,28,158,1242664697,501
502,28,158,1242665915,502
503,28,158,1242868270,503
504,28,158,1242868411,504
505,28,158,1243268321,505
506,28,158,1245283643,506
507,16,160,1186339873,507
508,16,161,1186742038,508
509,29,161,1210805766,509
510,16,161,1210875889,510
511,16,163,1186341052,511
512,16,164,1186742220,512
513,16,164,1186742660,513
514,16,168,1186742314,514
515,16,169,1186339567,515
516,16,169,1186339599,516
517,16,170,1186742376,517
518,16,172,1186339873,518
519,16,173,1186339873,519
520,16,174,1186341052,520
521,16,175,1186341052,521
522,16,176,1186400790,522
523,16,177,1186401034,523
524,16,177,1186401079,524
525,16,177,1186401189,525
526,16,177,1186401264,526
527,16,177,1200746551,527
528,16,177,1200746619,528
529,16,177,1217753509,529
530,16,177,1217761782,530
531,28,177,1240874358,531
532,39,177,1367853512,532
533,16,178,1186401455,533
534,16,178,1214649947,534
535,16,178,1214649963,535
536,16,178,1214649991,536
537,16,179,1186401596,537
538,16,179,1214650031,538
539,16,180,1186402207,539
540,16,180,1214651000,540
541,29,180,1221324966,541
542,22,180,1237590944,542
543,27,180,1493470994,543
544,16,181,1186402328,544
545,16,181,1191923282,545
546,16,181,1214649761,546
547,16,182,1186402519,547
548,16,182,1191760091,548
549,29,182,1206046127,549
550,16,182,1214649818,550
551,29,182,1216324574,551
552,16,183,1186402573,552
553,16,183,1186402592,553
554,16,183,1191760150,554
555,16,183,1214649865,555
556,29,183,1216324614,556
557,16,184,1186402651,557
558,16,184,1214650741,558
559,29,184,1216324672,559
560,16,185,1186402821,560
561,16,185,1186402840,561
562,16,185,1214650913,562
563,16,185,1214650945,563
564,16,186,1186403175,564
565,29,186,1206046612,565
566,16,186,1214650395,566
567,16,187,1186403502,567
568,16,187,1214650352,568
569,16,188,1186403672,569
570,16,188,1214649408,570
571,29,188,1215270427,571
572,16,188,1215271906,572
573,16,189,1186404016,573
574,16,189,1214650091,574
575,22,189,1237590841,575
576,35,189,1343313167,576
577,27,189,1493468441,577
578,16,190,1186404300,578
579,16,190,1214650268,579
580,16,191,1186404491,580
581,16,191,1214650304,581
582,16,192,1186404572,582
583,16,192,1214649300,583
584,16,193,1186404822,584
585,16,193,1214650439,585
586,16,193,1217762367,586
587,22,193,1237046095,587
588,25,193,1387500688,588
589,24,193,1436443979,589
590,27,193,1493470298,590
591,16,194,1186405273,591
592,16,194,1214650134,592
593,16,195,1186405832,593
594,16,195,1214650183,594
595,16,196,1186406278,595
596,16,196,1214650219,596
597,16,197,1186406381,597
598,16,197,1214649331,598
599,16,197,1214649360,599
600,22,197,1235263864,600
601,27,197,1493467214,601
602,16,198,1186406536,602
603,16,198,1214650480,603
604,16,199,1186406946,604
605,16,199,1214650516,605
606,27,199,1493470303,606
607,16,200,1186407449,607
608,16,200,1214650569,608
609,16,201,1186408843,609
610,16,202,1186742038,610
611,10,202,1312034143,611
612,16,203,1186742038,612
613,10,203,1312034294,613
614,16,204,1186742078,614
615,16,205,1186742220,615
616,34,205,1209181961,616
617,16,206,1186742220,617
618,34,206,1209182016,618
619,16,207,1186742314,619
620,16,208,1186742314,620
621,16,209,1186742376,621
622,16,210,1186742376,622
623,16,211,1186742660,623
624,16,212,1186742660,624
625,16,213,1186742723,625
626,16,214,1186742865,626
627,16,215,1186750517,627
628,16,215,1186750542,628
629,29,215,1215353877,629
630,16,215,1217761807,630
631,16,215,1217761878,631
632,16,215,1217761905,632
633,29,215,1235088326,633
634,16,215,1235144826,634
635,16,215,1235730542,635
636,24,215,1436443004,636
637,27,215,1493469587,637
638,40,216,1186842812,638
639,40,217,1186843143,639
640,16,217,1218702545,640
641,23,217,1238760896,641
642,16,217,1238845769,642
643,28,217,1240702978,643
644,41,217,1241129888,644
645,29,217,1242865693,645
646,17,218,1186869871,646
647,16,219,1187260015,647
648,16,220,1187260293,648
649,30,220,1212171918,649
650,22,220,1261437407,650
651,22,220,1275980583,651
652,25,220,1296086806,652
653,25,220,1314632046,653
654,33,220,1319050651,654
655,24,220,1356928951,655
656,24,220,1368774568,656
657,25,220,1387581361,657
658,12,220,1400689010,658
659,12,220,1430473582,659
660,24,220,1435060462,660
661,12,220,1464802562,661
662,27,220,1483724012,662
663,27,220,1493471684,663
664,16,221,1187260492,664
665,22,221,1237590928,665
666,14,221,1344780810,666
667,25,221,1387581399,667
668,27,221,1493471675,668
669,16,222,1187260620,669
670,30,222,1212083905,670
671,31,222,1233676317,671
672,22,222,1237641117,672
673,22,222,1242665066,673
674,22,222,1243206293,674
675,22,222,1256660971,675
676,22,222,1265923561,676
677,22,222,1285760091,677
678,25,222,1291680615,678
679,25,222,1305902814,679
680,25,222,1308607646,680
681,33,222,1319430573,681
682,12,222,1343801800,682
683,24,222,1376301308,683
684,25,222,1387502252,684
685,36,222,1419521827,685
686,12,222,1458489800,686
687,26,222,1470539739,687
688,27,222,1486856226,688
689,27,222,1493470353,689
690,16,223,1187260751,690
691,30,223,1210859952,691
692,31,223,1220888202,692
693,16,223,1234611229,693
694,22,223,1235760813,694
695,22,223,1238962033,695
696,22,223,1240532186,696
697,16,223,1248441575,697
698,22,223,1249111520,698
699,22,223,1255754044,699
700,22,223,1259883123,700
701,22,223,1265518850,701
702,22,223,1273825782,702
703,22,223,1280814277,703
704,12,223,1315209947,704
705,33,223,1323360070,705
706,25,223,1323932678,706
707,24,223,1346758685,707
708,24,223,1350535473,708
709,24,223,1358447235,709
710,24,223,1360689268,710
711,24,223,1367164721,711
712,24,223,1375875214,712
713,12,223,1383294472,713
714,12,223,1406907740,714
715,24,223,1431588069,715
716,12,223,1445046691,716
717,12,223,1448664069,717
718,24,223,1462361376,718
719,12,223,1463441616,719
720,26,223,1470537064,720
721,26,223,1474378063,721
722,27,223,1490456863,722
723,27,223,1493467429,723
724,16,224,1187263023,724
725,22,224,1237591021,725
726,25,224,1387631562,726
727,27,224,1493472732,727
728,16,225,1187723360,728
729,16,225,1187723977,729
730,16,225,1236515534,730
731,16,226,1187723867,731
732,16,226,1187723958,732
733,30,226,1210991803,733
734,22,226,1236294173,734
735,22,226,1258549464,735
736,25,226,1324268175,736
737,24,226,1436445619,737
738,26,226,1474384286,738
739,27,226,1493471349,739
740,16,227,1187723933,740
741,16,228,1187960487,741
742,16,229,1187961004,742
743,16,230,1187961646,743
744,16,230,1187962008,744
745,29,230,1216653622,745
746,18,231,1187981346,746
747,42,232,1188386457,747
748,12,232,1349090975,748
749,12,232,1349093384,749
750,12,232,1349094102,750
751,14,232,1359122651,751
752,12,232,1417592712,752
753,12,232,1418822727,753
754,12,232,1419609255,754
755,12,232,1424199007,755
756,12,232,1424267790,756
757,12,232,1424768675,757
758,12,232,1425384183,758
759,12,232,1425670474,759
760,12,232,1425995521,760
761,12,232,1426165361,761
762,12,232,1428417158,762
763,12,232,1429168003,763
764,12,232,1431684923,764
765,12,232,1432579263,765
766,12,232,1433534295,766
767,12,232,1433538177,767
768,12,232,1439466850,768
769,12,232,1442220424,769
770,12,232,1442941514,770
771,12,232,1444037093,771
772,12,232,1446151147,772
773,12,232,1450211828,773
774,12,232,1472640735,774
775,12,232,1481696316,775
776,12,232,1499089951,776
777,42,233,1188422924,777
778,43,234,1188653406,778
779,16,235,1191493176,779
780,16,236,1191493441,780
781,16,237,1191493894,781
782,16,237,1200733495,782
783,16,237,1237739451,783
784,23,237,1239958697,784
785,16,237,1240137082,785
786,16,237,1240137501,786
787,16,237,1240137621,787
788,28,237,1242926271,788
789,16,238,1191493981,789
790,16,239,1191494297,790
791,16,240,1191494428,791
792,16,241,1191494633,792
793,16,241,1245327712,793
794,16,241,1245327771,794
795,16,242,1191495048,795
796,29,242,1215353258,796
797,28,242,1243611155,797
798,22,242,1243658948,798
799,44,243,1191539970,799
800,44,244,1191539986,800
801,44,244,1191539993,801
802,29,245,1216557274,802
803,29,245,1218639928,803
804,28,245,1243831377,804
805,28,245,1243831923,805
806,28,245,1243832020,806
807,16,246,1191760092,807
808,10,246,1312034051,808
809,16,247,1191760151,809
810,10,247,1312034061,810
811,16,248,1191923208,811
812,16,248,1214649249,812
813,16,248,1217751695,813
814,16,248,1217752184,814
815,16,248,1217752261,815
816,16,248,1217752302,816
817,16,249,1191923282,817
818,20,250,1192873220,818
819,10,250,1316830169,819
820,16,251,1193319061,820
821,16,251,1193319153,821
822,16,252,1193319339,822
823,16,253,1193319526,823
824,16,253,1193319563,824
825,16,254,1193319810,825
826,16,255,1193319999,826
827,16,255,1193320111,827
828,29,255,1212259592,828
829,29,255,1212259634,829
830,16,255,1212515231,830
831,16,255,1212515248,831
832,16,255,1215953879,832
833,16,255,1215953958,833
834,16,256,1193320271,834
835,16,256,1215952904,835
836,29,256,1215971385,836
837,16,257,1193320450,837
838,16,258,1193320863,838
839,29,258,1215854298,839
840,29,258,1216150170,840
841,16,259,1194805933,841
842,29,259,1219832196,842
843,29,259,1219834813,843
844,29,259,1230422883,844
845,45,260,1195256328,845
846,45,260,1217597183,846
847,5,261,1195929519,847
848,5,262,1195929540,848
849,5,263,1195929557,849
850,16,264,1200732362,850
851,16,264,1200733238,851
852,29,264,1216326271,852
853,23,264,1239958104,853
854,23,264,1239958115,854
855,16,265,1200732476,855
856,16,265,1200733152,856
857,29,265,1216243696,857
858,29,265,1216243862,858
859,29,265,1216243881,859
860,29,265,1216243912,860
861,31,265,1217447347,861
862,31,265,1231267009,862
863,22,265,1235488274,863
864,22,265,1236554448,864
865,22,265,1243252758,865
866,22,265,1246932557,866
867,16,265,1246976075,867
868,16,265,1246976226,868
869,16,265,1246977164,869
870,22,265,1247884722,870
871,22,265,1249061486,871
872,22,265,1262480513,872
873,22,265,1263083933,873
874,22,265,1271438558,874
875,22,265,1281709393,875
876,22,265,1283841792,876
877,22,265,1284361871,877
878,22,265,1289164547,878
879,25,265,1292399294,879
880,25,265,1304192206,880
881,33,265,1322333968,881
882,33,265,1330142555,882
883,35,265,1347288005,883
884,24,265,1351149113,884
885,25,265,1387550171,885
886,12,265,1409228541,886
887,12,265,1411500000,887
888,12,265,1413365763,888
889,24,265,1445333734,889
890,12,265,1462985192,890
891,27,265,1478198302,891
892,27,265,1485205658,892
893,27,265,1493470823,893
894,16,266,1200733346,894
895,31,266,1216120765,895
896,31,266,1234212751,896
897,22,266,1236227128,897
898,22,266,1252674752,898
899,22,266,1255459154,899
900,22,266,1256767227,900
901,22,266,1271493653,901
902,22,266,1284456274,902
903,25,266,1292406793,903
904,12,266,1307709091,904
905,25,266,1307877085,905
906,33,266,1319132431,906
907,25,266,1325438169,907
908,24,266,1338343143,908
909,25,266,1386865089,909
910,36,266,1407266767,910
911,46,266,1428478108,911
912,24,266,1438775593,912
913,27,266,1486949706,913
914,27,266,1493470898,914
915,16,267,1200734017,915
916,16,267,1200734089,916
917,31,267,1232594774,917
918,47,267,1237652075,918
919,42,267,1237728243,919
920,29,267,1237729580,920
921,16,267,1237741990,921
922,22,267,1241050322,922
923,22,267,1258382348,923
924,22,267,1287287440,924
925,25,267,1313852869,925
926,25,267,1325701990,926
927,36,267,1407274371,927
928,24,267,1435980413,928
929,27,267,1493469226,929
930,16,268,1200734370,930
931,16,268,1217751638,931
932,23,268,1239957987,932
933,16,269,1200734480,933
934,22,269,1235869919,934
935,46,269,1428478108,935
936,27,269,1493467735,936
937,16,270,1200734703,937
938,23,270,1239958144,938
939,16,270,1246121930,939
940,16,271,1200734829,940
941,31,271,1216569277,941
942,22,271,1235835551,942
943,22,271,1246120812,943
944,16,271,1246122352,944
945,16,271,1246122483,945
946,22,271,1281994617,946
947,25,271,1292280280,947
948,25,271,1335651344,948
949,24,271,1340328465,949
950,24,271,1344061545,950
951,24,271,1349076735,951
952,24,271,1376510659,952
953,24,271,1436357749,953
954,27,271,1488096250,954
955,27,271,1493468421,955
956,16,272,1200735251,956
957,16,272,1200735625,957
958,16,272,1200735752,958
959,29,272,1206047084,959
960,29,272,1206047196,960
961,23,272,1239958171,961
962,16,273,1200735563,962
963,16,273,1200735807,963
964,30,273,1210975292,964
965,31,273,1217621565,965
966,31,273,1235922309,966
967,22,273,1247837291,967
968,25,273,1302209408,968
969,25,273,1322837129,969
970,12,273,1384250844,970
971,46,273,1428478108,971
972,24,273,1436342168,972
973,24,273,1437580282,973
974,24,273,1445792078,974
975,27,273,1487166911,975
976,27,273,1493471304,976
977,16,274,1200735625,977
978,16,275,1200735807,978
979,16,276,1200735930,979
980,30,276,1211004716,980
981,22,276,1234374161,981
982,22,276,1259644380,982
983,22,276,1261580788,983
984,22,276,1274747619,984
985,22,276,1274999863,985
986,22,276,1280548316,986
987,25,276,1304065490,987
988,24,276,1377233245,988
989,25,276,1387496560,989
990,46,276,1428478108,990
991,24,276,1436060168,991
992,24,276,1445220510,992
993,27,276,1488268662,993
994,27,276,1493469972,994
995,16,277,1200736110,995
996,23,277,1239959638,996
997,23,277,1239959647,997
998,16,278,1200736366,998
999,30,278,1211044551,999
1000,22,278,1236727291,1000
1001,22,278,1242652264,1001
1002,22,278,1262820656,1002
1003,22,278,1271607905,1003
1004,32,278,1323951675,1004
1005,25,278,1325525009,1005
1006,25,278,1326197449,1006
1007,36,278,1407267217,1007
1008,46,278,1428478108,1008
1009,24,278,1445228319,1009
1010,24,278,1465638841,1010
1011,27,278,1469008736,1011
1012,27,278,1493470012,1012
1013,16,279,1200736527,1013
1014,16,279,1200736558,1014
1015,23,279,1239958046,1015
1016,16,280,1200736922,1016
1017,30,280,1211645897,1017
1018,31,280,1217318094,1018
1019,31,280,1229561243,1019
1020,22,280,1234888896,1020
1021,28,280,1240408525,1021
1022,29,280,1240511110,1022
1023,22,280,1254940455,1023
1024,22,280,1260461155,1024
1025,22,280,1260624780,1025
1026,22,280,1265780060,1026
1027,22,280,1285114861,1027
1028,25,280,1291678708,1028
1029,25,280,1292354556,1029
1030,48,280,1332231285,1030
1031,24,280,1351033472,1031
1032,33,280,1355055996,1032
1033,24,280,1371306567,1033
1034,24,280,1373398447,1034
1035,24,280,1377224670,1035
1036,25,280,1387496640,1036
1037,25,280,1388705482,1037
1038,12,280,1409081400,1038
1039,46,280,1428478108,1039
1040,12,280,1464184366,1040
1041,27,280,1485087084,1041
1042,27,280,1493469962,1042
1043,16,281,1200736960,1043
1044,23,281,1239958397,1044
1045,16,282,1200737216,1045
1046,16,282,1220032002,1046
1047,31,282,1220534022,1047
1048,14,282,1232023420,1048
1049,22,282,1248981792,1049
1050,22,282,1252703530,1050
1051,22,282,1268749543,1051
1052,22,282,1272673727,1052
1053,22,282,1274990535,1053
1054,22,282,1283019077,1054
1055,12,282,1317021576,1055
1056,25,282,1317993934,1056
1057,14,282,1319152817,1057
1058,33,282,1324465586,1058
1059,24,282,1344195351,1059
1060,12,282,1364406512,1060
1061,12,282,1385321005,1061
1062,46,282,1428478108,1062
1063,12,282,1429665624,1063
1064,12,282,1445367619,1064
