,u,i,ts,idx
78,9,1,1271005973,78
79,9,1,1271067371,79
80,11,1,1324328393,80
81,12,1,1344247332,81
82,9,1,1377686204,82
83,1,2,1111279646,83
84,1,2,1111298079,84
85,1,2,1111301294,85
86,1,2,1111302187,86
87,4,2,1140655597,87
88,10,2,1217878322,88
89,10,2,1218048962,89
90,10,2,1218053774,90
91,10,2,1218214253,91
92,10,2,1218805134,92
93,13,2,1237150185,93
94,10,2,1246352712,94
95,10,2,1246713970,95
96,10,2,1271885294,96
97,10,2,1271926878,97
98,10,2,1271934445,98
99,14,2,1387721313,99
100,15,2,1437548830,100
101,16,2,1438191562,101
102,17,2,1487878402,102
103,18,2,1493546007,103
104,1,3,1111299306,104
105,4,3,1140655597,105
106,10,3,1217880489,106
107,10,3,1217883668,107
108,10,3,1217884286,108
109,10,3,1218041920,109
110,10,3,1218054061,110
111,10,3,1218214599,111
112,13,3,1237181411,112
113,10,3,1246355664,113
114,10,3,1246716303,114
115,13,3,1268699570,115
116,10,3,1271887673,116
117,10,3,1271928520,117
118,10,3,1271935263,118
119,10,3,1271939754,119
120,10,3,1318494833,120
121,14,3,1387729075,121
122,16,3,1434438053,122
123,18,3,1493549386,123
124,1,4,1111302088,124
125,1,4,1111302134,125
126,4,4,1140655597,126
127,5,4,1151668096,127
128,5,4,1167824138,128
129,5,4,1169346900,129
130,10,4,1217879697,130
131,10,4,1217883593,131
132,10,4,1217884030,132
133,10,4,1218041738,133
134,10,4,1218041757,134
135,10,4,1218053930,135
136,10,4,1218214269,136
137,10,4,1218789731,137
138,13,4,1235850539,138
139,19,4,1239028504,139
140,10,4,1246354922,140
141,10,4,1246715348,141
142,13,4,1253197133,142
143,10,4,1271886397,143
144,10,4,1271927902,144
145,10,4,1271934875,145
146,10,4,1271939309,146
147,13,4,1274506176,147
148,20,4,1320538057,148
149,21,4,1337440053,149
150,16,4,1370342596,150
151,22,4,1439552351,151
152,23,4,1441216898,152
153,18,4,1493547779,153
154,1,5,1111302352,154
155,1,5,1111310877,155
156,1,5,1111312599,156
157,1,5,1111312779,157
158,3,5,1116921891,158
159,3,5,1116921965,159
160,3,5,1122248852,160
161,3,5,1122248901,161
162,4,5,1140655597,162
163,10,5,1217879843,163
164,24,6,1114168984,164
165,24,6,1114187270,165
166,25,6,1429229249,166
167,3,7,1117187979,167
168,10,8,1217881531,168
169,10,8,1218050668,169
170,3,9,1122331912,170
171,3,9,1126299391,171
172,3,9,1126299606,172
173,26,9,1130631892,173
174,27,9,1134089469,174
175,9,9,1248934830,175
176,28,9,1292598371,176
177,28,9,1292598399,177
178,29,9,1319727590,178
179,29,9,1319727604,179
180,30,9,1344417489,180
181,30,9,1344417543,181
182,31,9,1348214679,182
183,32,9,1465940271,183
184,3,10,1122330223,184
185,3,11,1122330240,185
186,3,12,1122330276,186
187,4,13,1140655597,187
188,5,13,1151668086,188
189,10,13,1217878064,189
190,10,13,1217881623,190
191,10,13,1217883607,191
192,10,13,1217884111,192
193,10,13,1218041781,193
194,10,13,1218053988,194
195,10,13,1218214751,195
196,10,13,1218789849,196
197,13,13,1236134582,197
198,19,13,1239028302,198
199,33,13,1243076036,199
200,10,13,1246354969,200
201,10,13,1246715820,201
202,13,13,1270329669,202
203,10,13,1271886914,203
204,10,13,1271886927,204
205,10,13,1271928277,205
206,10,13,1271939612,206
207,10,13,1318494059,207
208,14,13,1320113328,208
209,20,13,1334596812,209
210,16,13,1347531441,210
211,14,13,1387729221,211
212,22,13,1439559195,212
213,23,13,1441216248,213
214,18,13,1467149321,214
215,18,13,1493549151,215
216,4,14,1140655597,216
217,5,14,1151668144,217
218,5,14,1168943631,218
219,5,14,1170289388,219
220,5,14,1172530958,220
221,5,14,1173966972,221
222,5,14,1184526614,222
223,5,14,1210901627,223
224,10,14,1217878519,224
225,10,14,1217878546,225
226,10,14,1217878562,226
227,10,14,1217883563,227
228,10,14,1217883883,228
229,10,14,1218041640,229
230,10,14,1218053792,230
231,10,14,1218214285,231
232,13,14,1237288133,232
233,10,14,1246353336,233
234,10,14,1246358753,234
235,10,14,1246714288,235
236,13,14,1250692678,236
237,13,14,1258470456,237
238,10,14,1271885466,238
239,10,14,1271885491,239
240,10,14,1271926945,240
241,10,14,1271938727,241
242,13,14,1273811184,242
243,34,14,1294646265,243
244,10,14,1316423736,244
245,14,14,1320109729,245
246,14,14,1324746148,246
247,16,14,1347087029,247
248,14,14,1387721163,248
249,22,14,1433149394,249
250,22,14,1441402925,250
251,23,14,1443907825,251
252,22,14,1458361512,252
253,18,14,1467142751,253
254,17,14,1486996297,254
255,35,14,1487701531,255
256,18,14,1488238219,256
257,18,14,1493546227,257
258,27,15,1134089137,258
259,22,15,1345617057,259
260,22,15,1424808411,260
261,36,15,1425368310,261
262,37,16,1135115220,262
263,37,16,1135657373,263
264,37,16,1136525349,264
265,27,16,1136584028,265
266,37,16,1137574289,266
267,38,17,1135818136,267
268,38,18,1135818254,268
269,39,19,1136416492,269
270,39,19,1442269534,270
271,39,20,1136416570,271
272,27,21,1136437472,272
273,27,22,1136584085,273
274,40,23,1137763669,274
275,4,24,1140655597,275
276,41,24,1318495259,276
277,4,25,1140655597,277
278,6,25,1154325137,278
279,42,25,1219564307,279
280,4,26,1140655597,280
281,43,27,1144309802,281
282,10,27,1217880318,282
283,10,27,1217883655,283
284,10,27,1217884232,284
285,10,27,1218041843,285
286,10,27,1218054019,286
287,10,27,1218214614,287
288,13,27,1235764249,288
289,10,27,1246355353,289
290,10,27,1246715965,290
291,10,27,1271887042,291
292,10,27,1271928337,292
293,10,27,1271935132,293
294,10,27,1271939648,294
295,10,27,1318494243,295
296,10,27,1347836819,296
297,10,27,1348006474,297
298,14,27,1387729205,298
299,18,27,1493549206,299
300,43,28,1144309857,300
301,5,28,1151668052,301
302,10,28,1217880253,302
303,10,28,1217883623,303
304,10,28,1217884172,304
305,10,28,1218041826,305
306,10,28,1218054007,306
307,10,28,1218214298,307
308,10,28,1246355341,308
309,10,28,1246715955,309
310,10,28,1271887000,310
311,10,28,1271928317,311
312,10,28,1271935117,312
313,10,28,1271939629,313
314,10,28,1318494173,314
315,10,28,1318494253,315
316,10,28,1348006445,316
317,14,28,1387729210,317
318,18,28,1493549201,318
319,43,29,1144310028,319
320,44,30,1151667145,320
321,45,31,1151850027,321
322,46,31,1277174314,322
323,46,31,1277175766,323
324,6,32,1154325155,324
325,10,32,1219840625,325
326,10,33,1217877668,326
327,10,33,1217877731,327
328,10,33,1217883548,328
329,10,33,1218041583,329
330,10,33,1218054171,330
331,10,33,1218214825,331
332,10,33,1246353300,332
333,10,33,1246714237,333
334,10,33,1271888192,334
335,10,33,1271926930,335
336,10,33,1271934527,336
337,10,33,1271938709,337
338,10,33,1316423565,338
339,18,33,1493546217,339
340,5,34,1160210541,340
341,5,34,1179731916,341
342,10,34,1217881290,342
343,10,34,1217883703,343
344,10,34,1217884414,344
345,10,34,1217952290,345
346,10,34,1218053537,346
347,13,34,1234494224,347
348,13,34,1242976302,348
349,13,34,1243035435,349
350,10,34,1271913371,350
351,10,34,1271928886,351
352,10,34,1271940717,352
353,13,34,1273943977,353
354,13,34,1284985712,354
355,14,34,1305171377,355
356,14,34,1316436210,356
357,47,34,1324245068,357
358,14,34,1328394012,358
359,16,34,1420286250,359
360,16,34,1433999978,360
361,16,34,1449182888,361
362,16,34,1465698095,362
363,17,34,1475117162,363
364,18,34,1493546788,364
365,48,35,1159012771,365
366,5,35,1160210660,366
367,5,35,1160778847,367
368,5,35,1169006261,368
369,5,35,1171092729,369
370,5,35,1173999365,370
371,5,35,1179177085,371
372,5,35,1212092741,372
373,10,35,1217879202,373
374,10,35,1217879396,374
375,10,35,1217883688,375
376,10,35,1217884344,376
377,10,35,1218053456,377
378,10,35,1218053496,378
379,10,35,1218053508,379
380,10,35,1218053519,380
381,13,35,1238033826,381
382,13,35,1238358685,382
383,13,35,1239395101,383
384,13,35,1243027857,384
385,13,35,1253142757,385
386,13,35,1255579463,386
387,13,35,1258436815,387
388,13,35,1262546043,388
389,13,35,1269422899,389
390,10,35,1271913071,390
391,10,35,1271928858,391
392,10,35,1271940691,392
393,13,35,1273944525,393
394,13,35,1278324055,394
395,13,35,1281853684,395
396,14,35,1292632110,396
397,14,35,1304124910,397
398,20,35,1320539130,398
399,16,35,1369832178,399
400,16,35,1376075910,400
401,14,35,1388689825,401
402,22,35,1409153097,402
403,22,35,1413320395,403
404,16,35,1420242109,404
405,16,35,1439749013,405
406,22,35,1464233163,406
407,18,35,1493546718,407
408,49,37,1162079325,408
409,46,37,1225272562,409
410,9,38,1248710855,410
411,9,38,1248711244,411
412,9,38,1248711666,412
413,9,38,1282232350,413
414,9,38,1282232377,414
415,50,39,1162392267,415
416,50,39,1162392346,416
417,50,39,1175091671,417
418,37,40,1166898633,418
419,37,41,1166898683,419
420,7,42,1186441676,420
421,7,43,1187717789,421
422,7,43,1187717815,422
423,7,43,1187717831,423
424,51,44,1190137767,424
425,22,44,1349090995,425
426,22,44,1349093293,426
427,22,44,1349094068,427
428,52,44,1359122681,428
429,22,44,1417592307,429
430,22,44,1418730598,430
431,22,44,1418822806,431
432,22,44,1419609310,432
433,22,44,1424199051,433
434,22,44,1424268046,434
435,22,44,1424768806,435
436,36,44,1424785975,436
437,36,44,1425368934,437
438,51,45,1191008698,438
439,53,46,1192452229,439
440,53,46,1192452240,440
441,51,47,1192460556,441
442,46,48,1193059963,442
443,46,48,1329613452,443
444,54,49,1194213968,444
445,54,49,1200091605,445
446,55,50,1196736555,446
447,56,50,1356415332,447
448,57,51,1198365606,448
449,57,52,1198365613,449
450,5,53,1211747262,450
451,10,53,1218055403,451
452,10,53,1222031456,452
453,13,53,1235325458,453
454,33,53,1243095304,454
455,10,53,1246349943,455
456,10,53,1246713284,456
457,10,53,1271862575,457
458,10,53,1271880823,458
459,10,53,1271925897,459
460,10,53,1271933442,460
461,10,53,1271937919,461
462,10,53,1274307280,462
463,13,53,1283068568,463
464,34,53,1294281127,464
465,14,53,1294498006,465
466,14,53,1320106086,466
467,47,53,1324135745,467
468,10,53,1348006402,468
469,14,53,1386464180,469
470,15,53,1438068400,470
471,16,53,1446108170,471
472,22,53,1493299360,472
473,5,54,1211744946,473
474,10,54,1217880967,474
475,10,54,1222035955,475
476,58,55,1199117829,476
477,5,56,1211718035,477
478,5,56,1212757020,478
479,10,56,1217873740,479
480,10,56,1217875384,480
481,10,56,1217877141,481
482,10,56,1217877248,482
483,10,56,1217883534,483
484,10,56,1218041369,484
485,10,56,1218053723,485
486,10,56,1218214313,486
487,59,56,1220257169,487
488,9,56,1220420189,488
489,10,56,1222024399,489
490,10,56,1222024441,490
491,10,56,1222024612,491
492,10,56,1222025262,492
493,52,56,1232129430,493
494,13,56,1242045711,494
495,10,56,1246351344,495
496,10,56,1246351358,496
497,10,56,1246713482,497
498,13,56,1255703757,498
499,13,56,1264687172,499
500,10,56,1271863975,500
501,10,56,1271926582,501
502,10,56,1271938329,502
503,13,56,1274404949,503
504,13,56,1278810054,504
505,13,56,1282277869,505
506,14,56,1292633942,506
507,34,56,1294968858,507
508,14,56,1299308170,508
509,14,56,1304291298,509
510,20,56,1320535272,510
511,47,56,1332078348,511
512,22,56,1343298177,512
513,10,56,1347614254,513
514,10,56,1347614319,514
515,10,56,1348005870,515
516,47,56,1359275162,516
517,16,56,1367626018,517
518,16,56,1374862214,518
519,16,56,1375159634,519
520,16,56,1376185735,520
521,22,56,1383815022,521
522,23,56,1396305784,522
523,16,56,1429991908,523
524,16,56,1434884867,524
525,15,56,1437502514,525
526,16,56,1444442452,526
527,16,56,1450611469,527
528,22,56,1493299491,528
529,60,57,1205617545,529
530,60,58,1205617551,530
531,61,59,1206608208,531
532,9,60,1208074676,532
533,9,60,1218272861,533
534,9,60,1218448234,534
535,9,60,1218448251,535
536,9,60,1249590629,536
537,8,61,1208611843,537
538,25,61,1429229253,538
539,26,62,1211499046,539
540,26,62,1249583928,540
541,62,63,1212281597,541
542,62,63,1212285627,542
543,63,64,1213748054,543
544,63,64,1213815353,544
545,63,64,1261737904,545
546,63,64,1293370190,546
547,63,64,1336427506,547
548,63,64,1372518299,548
549,63,65,1214152550,549
550,64,66,1215408963,550
551,10,67,1218803343,551
552,10,67,1218804580,552
553,26,67,1249583968,553
554,10,67,1249758698,554
555,10,67,1249759991,555
556,10,67,1249760427,556
557,10,67,1249761589,557
558,10,67,1249761904,558
559,10,67,1249764588,559
560,10,67,1249769914,560
561,10,67,1249770873,561
562,10,67,1249771470,562
563,10,67,1249771675,563
564,10,67,1249772086,564
565,10,67,1249772102,565
566,10,67,1249772633,566
567,10,67,1249773036,567
568,10,67,1249773106,568
569,10,67,1249773380,569
570,10,67,1249773431,570
571,10,67,1249773526,571
572,10,67,1249773736,572
573,10,67,1249773845,573
574,10,67,1249773986,574
575,10,67,1249774062,575
576,10,67,1249774609,576
577,10,67,1249774790,577
578,10,67,1249774998,578
579,10,67,1249775352,579
580,10,67,1249775425,580
581,10,67,1249775605,581
582,10,67,1249775993,582
583,10,67,1249776015,583
584,9,67,1249812582,584
585,9,67,1249914566,585
586,10,67,1276559245,586
587,65,67,1468567534,587
588,66,68,1217607224,588
589,66,68,1217607380,589
590,66,68,1217607397,590
591,66,69,1217607624,591
592,66,69,1217607985,592
593,66,69,1217608099,593
594,66,69,1217608273,594
595,66,69,1217608314,595
596,10,69,1217880838,596
597,10,69,1217883578,597
598,10,69,1217883922,598
599,10,69,1218041696,599
600,10,69,1218053806,600
601,66,69,1218190455,601
602,10,69,1218214195,602
603,66,69,1218458835,603
604,66,69,1218458891,604
605,66,69,1218458934,605
606,66,69,1218812377,606
607,66,69,1218812445,607
608,66,69,1218812478,608
609,66,69,1221379950,609
610,9,69,1221381523,610
611,13,69,1236468825,611
612,10,69,1246353400,612
613,10,69,1246714315,613
614,13,69,1258098181,614
615,10,69,1271885605,615
616,10,69,1271926960,616
617,10,69,1271934552,617
618,10,69,1271938759,618
619,9,69,1275378940,619
620,13,69,1278663215,620
621,13,69,1280073343,621
622,13,69,1285950692,622
623,52,69,1305106889,623
624,10,69,1316424165,624
625,14,69,1317751644,625
626,20,69,1336405556,626
627,16,69,1346743602,627
628,16,69,1357086876,628
629,16,69,1376977803,629
630,23,69,1400129725,630
631,22,69,1433151268,631
632,16,69,1439747442,632
633,17,69,1470362207,633
634,18,69,1493546247,634
635,10,70,1217795918,635
636,10,70,1217796035,636
637,10,70,1217796048,637
638,10,70,1217873303,638
639,10,70,1217874154,639
640,10,70,1217874176,640
641,10,70,1217881859,641
642,10,70,1217882304,642
643,10,70,1217884859,643
644,10,70,1218039132,644
645,10,70,1218039148,645
646,10,70,1218039407,646
647,10,70,1218039659,647
648,10,70,1218040258,648
649,10,70,1218040350,649
650,10,70,1218040763,650
651,10,70,1218040771,651
652,10,70,1218040882,652
653,10,70,1218046812,653
654,10,70,1218047397,654
655,10,70,1218047813,655
656,10,70,1218048817,656
657,10,70,1218049007,657
658,10,70,1218052644,658
659,10,70,1218055482,659
660,10,70,1218402870,660
661,10,70,1218402912,661
662,10,70,1218402951,662
663,10,70,1218788721,663
664,10,70,1218788777,664
665,10,70,1218788793,665
666,10,70,1218792896,666
667,10,70,1222019958,667
668,10,70,1222020418,668
669,10,70,1222022053,669
670,10,70,1222022288,670
671,10,70,1222022349,671
672,10,70,1222022521,672
673,10,70,1222030097,673
674,10,70,1222030251,674
675,10,70,1222030488,675
676,10,70,1222030699,676
677,10,70,1222030840,677
678,10,70,1222030948,678
679,10,70,1222031118,679
680,10,70,1222031269,680
681,10,70,1222032284,681
682,10,70,1222032554,682
683,10,70,1222270665,683
684,10,70,1222272640,684
685,10,70,1222273140,685
686,10,70,1249757570,686
687,10,70,1249759294,687
688,10,70,1267235306,688
689,10,70,1269820119,689
690,10,70,1269824116,690
691,10,70,1269824215,691
692,10,70,1269824226,692
693,10,70,1271855852,693
694,10,70,1271855910,694
695,10,70,1271929357,695
696,10,70,1282178764,696
697,10,70,1315507004,697
698,10,70,1315508135,698
699,10,70,1315508876,699
700,10,70,1315508966,700
701,10,70,1315548889,701
702,10,70,1328862712,702
703,10,70,1338806585,703
704,10,70,1338806671,704
705,10,70,1338806723,705
706,10,70,1347578879,706
707,10,70,1347784496,707
708,10,70,1347787582,708
709,25,70,1429229249,709
710,10,70,1448893497,710
711,66,71,1217853475,711
712,66,71,1217853733,712
713,66,71,1217853764,713
714,10,71,1218055375,714
715,66,71,1218527968,715
716,66,71,1218528067,716
717,66,71,1218528178,717
718,66,71,1218528352,718
719,66,71,1218528439,719
720,66,71,1218528468,720
721,10,71,1218803181,721
722,10,71,1218804724,722
723,52,71,1221056371,723
724,13,71,1234712083,724
725,10,71,1246350708,725
726,10,71,1271889160,726
727,10,71,1271889172,727
728,10,71,1271926424,728
729,10,71,1271933782,729
730,10,71,1271938236,730
731,13,71,1272400835,731
732,14,71,1324738001,732
733,22,71,1349770167,733
734,22,71,1429503767,734
735,22,71,1493299376,735
736,10,72,1217874283,736
737,10,72,1218046582,737
738,10,72,1271922800,738
739,10,72,1271922871,739
740,10,72,1271923985,740
741,67,72,1330950150,741
742,22,72,1425372731,742
743,10,73,1217874381,743
744,22,73,1425371353,744
745,10,74,1217875501,745
746,22,74,1425372786,746
747,10,75,1217875523,747
748,22,75,1425371752,748
749,10,76,1217875536,749
750,22,76,1425372375,750
751,10,77,1217875549,751
752,22,77,1425371809,752
753,10,78,1217875564,753
754,22,78,1345618488,754
755,22,78,1425371814,755
756,10,79,1217876054,756
757,10,79,1218053383,757
758,10,79,1218053392,758
759,19,79,1228640169,759
760,68,79,1271707152,760
761,10,79,1271922311,761
762,10,79,1271922992,762
763,22,79,1425372378,763
764,10,80,1217876557,764
765,10,80,1236521274,765
766,10,80,1271922595,766
767,10,80,1271923902,767
768,22,80,1425372382,768
769,10,81,1217876629,769
770,10,81,1217876665,770
771,10,82,1217876672,771
772,10,82,1271922660,772
773,10,82,1271923949,773
774,22,82,1425372790,774
775,10,83,1217876740,775
776,9,83,1223194043,776
777,10,83,1271922503,777
778,10,83,1271923861,778
779,10,83,1271924214,779
780,22,83,1425372385,780
781,10,84,1217876815,781
782,10,84,1271922463,782
783,10,84,1271923574,783
784,10,84,1271923624,784
785,10,84,1271923649,785
786,10,84,1271923673,786
787,10,84,1271923706,787
788,10,84,1271923788,788
789,10,84,1271923848,789
790,9,84,1298472605,790
791,9,84,1298472709,791
792,10,84,1347833341,792
793,10,85,1217877166,793
794,66,85,1218195355,794
795,66,85,1218195389,795
796,66,85,1218459505,796
797,22,85,1345408667,797
798,22,85,1345622245,798
799,22,85,1425371381,799
800,10,86,1217877400,800
801,10,86,1271922333,801
802,10,86,1271922936,802
803,10,86,1271923533,803
804,22,86,1425371385,804
805,10,87,1217877703,805
806,22,87,1425372407,806
807,10,88,1217878328,807
808,10,88,1217878694,808
809,10,88,1217880907,809
810,10,88,1217880919,810
811,10,88,1217882021,811
812,10,88,1218047163,812
813,10,88,1218047204,813
814,10,88,1218049159,814
815,10,88,1218052042,815
816,10,88,1218806730,816
817,10,88,1218806758,817
818,10,88,1222027969,818
819,10,88,1222027988,819
820,69,88,1231710692,820
821,10,88,1271942351,821
822,10,88,1271942384,822
823,10,89,1217878681,823
824,10,89,1218806545,824
825,10,89,1222031002,825
826,10,89,1222273652,826
827,10,90,1217878704,827
828,9,90,1218355206,828
829,52,90,1221113622,829
830,52,90,1221257981,830
831,52,90,1221320986,831
832,52,90,1221500331,832
833,52,90,1235305042,833
834,52,90,1277149378,834
835,52,90,1282904720,835
836,34,90,1286080897,836
837,52,90,1307636540,837
838,52,90,1319471942,838
839,52,90,1319518237,839
840,22,90,1346679230,840
841,22,90,1349081924,841
842,52,90,1359111842,842
843,52,90,1359225721,843
844,22,90,1366964993,844
845,22,90,1374835062,845
846,22,90,1389206036,846
847,22,90,1389207545,847
848,22,90,1425387949,848
849,22,90,1429304541,849
850,22,90,1437555673,850
851,22,90,1445945893,851
852,22,90,1466620374,852
853,22,90,1468525699,853
854,22,90,1476094398,854
855,22,90,1476445351,855
856,22,90,1479910541,856
857,22,90,1492895416,857
858,22,90,1499086597,858
859,10,91,1217878869,859
860,10,91,1217879772,860
861,10,91,1217879783,861
862,10,91,1218040437,862
863,10,91,1218806594,863
864,10,92,1217879235,864
865,22,92,1425372423,865
866,10,93,1217879252,866
867,10,94,1217879374,867
868,10,94,1218053436,868
869,10,94,1271922437,869
870,22,94,1425371818,870
871,10,95,1217879724,871
872,10,95,1271922731,872
873,10,95,1271922766,873
874,10,95,1271923972,874
875,22,95,1425372793,875
876,10,96,1217879866,876
877,10,97,1217880974,877
878,10,97,1217880997,878
879,10,97,1222036010,879
880,10,98,1217881477,880
881,9,98,1248934905,881
882,10,99,1217883291,882
883,10,99,1217883363,883
884,10,99,1218403057,884
885,10,99,1218483247,885
886,10,99,1218788662,886
887,10,99,1218788681,887
888,10,99,1218803824,888
889,10,99,1218836133,889
890,10,100,1217883713,890
891,10,100,1271909725,891
892,22,100,1349096270,892
893,52,100,1359115167,893
894,22,100,1374831372,894
895,22,100,1374835804,895
896,22,100,1407756038,896
897,22,100,1415101661,897
898,22,100,1418730863,898
899,22,100,1419352078,899
900,22,100,1419545110,900
901,22,100,1419679457,901
902,22,100,1419805783,902
903,22,100,1420219725,903
904,22,100,1421702960,904
905,22,100,1422015529,905
906,22,100,1424281126,906
907,22,100,1424785464,907
908,22,100,1425333192,908
909,22,100,1426613768,909
910,22,100,1427891438,910
911,22,100,1429304550,911
912,22,100,1431941686,912
913,22,100,1437555607,913
914,22,100,1439903203,914
915,22,100,1466765920,915
916,22,100,1476104086,916
917,22,100,1477042490,917
918,22,100,1499086371,918
919,10,101,1217883732,919
920,10,101,1271908770,920
921,52,101,1277202905,921
922,52,101,1277834188,922
923,70,101,1285693527,923
924,52,101,1307687676,924
925,52,101,1307731548,925
926,52,101,1319493937,926
927,22,101,1343903747,927
928,22,101,1345542956,928
929,22,101,1346657751,929
930,22,101,1349083116,930
931,52,101,1359230132,931
932,22,101,1411146052,932
933,22,101,1416481365,933
934,22,101,1418889921,934
935,22,101,1419684292,935
936,22,101,1420387627,936
937,22,101,1421255605,937
938,22,101,1421962015,938
939,22,101,1422278202,939
940,22,101,1422384664,940
941,22,101,1425386163,941
942,22,101,1426613672,942
943,22,101,1429304519,943
944,22,101,1432579979,944
945,22,101,1437554566,945
946,22,101,1445941366,946
947,22,101,1466688956,947
948,22,101,1468395475,948
949,17,101,1475294927,949
950,22,101,1489096733,950
951,22,101,1491986573,951
952,22,101,1499086404,952
953,10,102,1218040991,953
954,10,102,1218041049,954
955,10,102,1218053874,955
956,10,102,1218214332,956
957,10,102,1218805730,957
958,13,102,1236486145,958
959,13,102,1238599781,959
960,33,102,1243078302,960
961,10,102,1246354450,961
962,10,102,1246715086,962
963,10,102,1271885795,963
964,10,102,1271927686,964
965,10,102,1271934415,965
966,10,102,1271939120,966
967,13,102,1282853459,967
968,13,102,1283548445,968
969,13,102,1285319726,969
970,13,102,1285338523,970
971,20,102,1320538387,971
972,16,102,1356749011,972
973,22,102,1439551405,973
974,18,102,1493547369,974
975,10,103,1218041102,975
976,10,103,1218053888,976
977,10,103,1218214629,977
978,10,103,1218805789,978
979,10,103,1246354465,979
980,10,103,1246715101,980
981,10,103,1271885824,981
982,10,103,1271885846,982
983,10,103,1271927708,983
984,10,103,1271934724,984
985,10,103,1271939138,985
986,14,103,1387723118,986
987,18,103,1493547374,987
988,10,104,1218041186,988
989,66,104,1218190357,989
990,10,104,1218214230,990
991,10,104,1246348487,991
992,10,104,1271922692,992
993,10,104,1271923959,993
994,22,104,1425372797,994
995,10,105,1218042032,995
996,10,105,1218053860,996
997,10,105,1218055231,997
998,10,105,1218214346,998
999,10,105,1218805622,999
1000,13,105,1236808245,1000
1001,10,105,1246354334,1001
1002,10,105,1246715029,1002
1003,13,105,1246763948,1003
1004,13,105,1250725751,1004
1005,13,105,1260721648,1005
1006,13,105,1269641871,1006
1007,10,105,1271864602,1007
1008,10,105,1271927638,1008
1009,10,105,1271934356,1009
1010,10,105,1271939083,1010
1011,14,105,1304190529,1011
1012,20,105,1320538679,1012
1013,20,105,1333382227,1013
1014,20,105,1335718140,1014
1015,20,105,1336192862,1015
1016,16,105,1348491599,1016
1017,16,105,1357866902,1017
1018,16,105,1373455537,1018
1019,16,105,1375591437,1019
1020,14,105,1386603106,1020
1021,22,105,1409224922,1021
1022,22,105,1430240177,1022
1023,22,105,1432222456,1023
1024,15,105,1437983635,1024
1025,15,105,1437983717,1025
1026,22,105,1439312216,1026
1027,23,105,1440371098,1027
1028,22,105,1454922703,1028
1029,22,105,1458549973,1029
1030,22,105,1464295202,1030
1031,18,105,1493547033,1031
1032,10,106,1218042074,1032
1033,10,106,1218053904,1033
1034,10,106,1218214765,1034
1035,10,106,1218805885,1035
1036,13,106,1237150506,1036
1037,13,106,1241122727,1037
1038,10,106,1246354671,1038
1039,10,106,1246715231,1039
1040,13,106,1267826584,1040
1041,10,106,1271886021,1041
1042,10,106,1271927775,1042
1043,10,106,1271934792,1043
1044,10,106,1271939225,1044
1045,13,106,1280325889,1045
1046,14,106,1296213876,1046
1047,14,106,1309771449,1047
1048,20,106,1320538288,1048
1049,14,106,1324332395,1049
1050,47,106,1329719626,1050
1051,15,106,1437985667,1051
1052,22,106,1439318277,1052
1053,16,106,1439818723,1053
1054,22,106,1452160247,1054
1055,22,106,1458703198,1055
1056,18,106,1483564733,1056
1057,18,106,1493547599,1057
1058,10,107,1218042204,1058
1059,10,107,1218053702,1059
1060,10,107,1218214360,1060
1061,10,107,1218804901,1061
1062,13,107,1236148114,1062
1063,13,107,1237550561,1063
1064,10,107,1246351136,1064
