,u,i,ts,idx
169,1,44,1110650603,169
170,1,44,1110652088,170
171,1,44,1110927711,171
172,2,44,1140651592,172
173,1,45,1110648911,173
174,1,45,1110649133,174
175,1,45,1110649622,175
176,1,45,1110649642,176
177,1,45,1110649716,177
178,1,45,1110649861,178
179,1,45,1110650032,179
180,1,45,1110650105,180
181,1,45,1110650512,181
182,1,45,1110744183,182
183,1,45,1110751419,183
184,1,45,1110751494,184
185,1,45,1110752019,185
186,1,45,1110752355,186
187,1,45,1110752695,187
188,1,45,1110752778,188
189,1,45,1110754269,189
190,1,45,1110754428,190
191,1,45,1110754612,191
192,1,45,1110754637,192
193,1,45,1110836034,193
194,1,45,1110836176,194
195,1,45,1121202646,195
196,1,45,1121202833,196
197,1,45,1121202952,197
198,2,45,1140651596,198
199,1,46,1110649330,199
200,1,46,1110651028,200
201,1,46,1110651173,201
202,1,46,1110668694,202
203,1,46,1110672285,203
204,1,46,1110672366,204
205,1,46,1110672420,205
206,1,46,1110744056,206
207,1,46,1110756427,207
208,1,46,1121210070,208
209,1,47,1110649422,209
210,1,48,1110650948,210
211,1,48,1110651332,211
212,1,48,1110754745,212
213,2,48,1140651597,213
214,1,49,1110651313,214
215,1,49,1110832509,215
216,1,50,1110652201,216
217,1,50,1111337330,217
218,2,50,1140651592,218
219,1,51,1110652517,219
220,1,51,1110652554,220
221,1,51,1110840203,221
222,2,51,1140651596,222
223,1,52,1110666884,223
224,1,52,1110673373,224
225,22,52,1121113884,225
226,12,52,1121846160,226
227,12,52,1125313201,227
228,12,52,1129233773,228
229,12,52,1130837035,229
230,12,52,1133106495,230
231,12,52,1134916125,231
232,12,52,1138477231,232
233,12,52,1139132841,233
234,2,52,1140651584,234
235,12,52,1142196575,235
236,12,52,1142516631,236
237,12,52,1143118263,237
238,12,52,1147619237,238
239,12,52,1149163349,239
240,12,52,1149293538,240
241,12,52,1150638364,241
242,12,52,1151076175,242
243,12,52,1151129590,243
244,12,52,1151283467,244
245,12,52,1151619898,245
246,12,52,1151671824,246
247,12,52,1153033886,247
248,12,52,1153259822,248
249,12,52,1153579754,249
250,12,52,1160126462,250
251,12,52,1160258735,251
252,12,52,1165785100,252
253,12,52,1168207199,253
254,12,52,1168854607,254
255,12,52,1173857118,255
256,12,52,1175781306,256
257,12,52,1177664512,257
258,12,52,1178293337,258
259,12,52,1210701026,259
260,23,52,1225805495,260
261,19,52,1234002298,261
262,24,52,1237389409,262
263,19,52,1237475377,263
264,19,52,1239971614,264
265,19,52,1246014163,265
266,19,52,1251145128,266
267,19,52,1261891039,267
268,25,52,1263425717,268
269,19,52,1263435638,269
270,19,52,1269796689,270
271,19,52,1279135612,271
272,19,52,1279449398,272
273,19,52,1287164027,273
274,20,52,1289830937,274
275,26,52,1313749762,275
276,27,52,1320370727,276
277,27,52,1328106383,277
278,27,52,1329392976,278
279,28,52,1336785114,279
280,28,52,1356754100,280
281,21,52,1359666378,281
282,28,52,1360598198,282
283,28,52,1376356206,283
284,28,52,1377000850,284
285,21,52,1383054217,285
286,29,52,1395577179,286
287,21,52,1406801873,287
288,28,52,1418944868,288
289,21,52,1424122065,289
290,28,52,1430018465,290
291,28,52,1435595562,291
292,28,52,1438697103,292
293,30,52,1439576724,293
294,30,52,1439580963,294
295,30,52,1439593948,295
296,30,52,1439626091,296
297,30,52,1439637924,297
298,28,52,1440184658,298
299,28,52,1444102338,299
300,28,52,1467892878,300
301,5,52,1470260048,301
302,5,52,1470260329,302
303,5,52,1470260559,303
304,5,52,1474376088,304
305,21,52,1493282353,305
306,1,53,1110669617,306
307,1,53,1110669879,307
308,1,53,1110670110,308
309,2,53,1140651595,309
310,1,54,1110671707,310
311,1,54,1110672480,311
312,1,54,1110744479,312
313,1,54,1110744607,313
314,1,54,1110744723,314
315,1,54,1110744756,315
316,1,54,1110749634,316
317,1,54,1110749911,317
318,1,54,1110750136,318
319,1,54,1110750230,319
320,1,54,1110836293,320
321,2,54,1140651596,321
322,1,55,1110672717,322
323,1,55,1110673051,323
324,1,55,1110745424,324
325,1,55,1110745521,325
326,1,55,1110750351,326
327,1,55,1110750408,327
328,1,55,1110750447,328
329,1,55,1110751001,329
330,1,55,1110751124,330
331,1,55,1110751133,331
332,1,55,1110751174,332
333,1,55,1110751227,333
334,1,55,1111095678,334
335,1,55,1111878250,335
336,1,55,1111878283,336
337,1,55,1111965185,337
338,1,55,1112018677,338
339,2,55,1140651589,339
340,12,55,1143308153,340
341,1,56,1110673306,341
342,1,56,1110757113,342
343,1,56,1110757336,343
344,1,56,1110757375,344
345,1,56,1110837377,345
346,1,56,1110837438,346
347,1,56,1110837606,347
348,1,56,1110929410,348
349,1,56,1111085569,349
350,1,56,1111092197,350
351,1,56,1111094512,351
352,1,56,1111338740,352
353,1,56,1111338823,353
354,1,56,1111353978,354
355,1,56,1111880654,355
356,1,56,1111963324,356
357,1,56,1111963849,357
358,1,56,1112557503,358
359,12,56,1124398616,359
360,2,56,1140651587,360
361,12,56,1143307443,361
362,19,56,1236497492,362
363,10,56,1236812614,363
364,19,56,1237244205,364
365,19,56,1266110274,365
366,20,56,1293789371,366
367,21,56,1306838528,367
368,31,56,1338749830,368
369,21,56,1381150972,369
370,29,56,1394705402,370
371,29,56,1441630157,371
372,28,56,1462198343,372
373,28,56,1467799677,373
374,21,56,1489698696,374
375,21,56,1493282321,375
376,1,57,1110673427,376
377,1,57,1110757660,377
378,1,57,1111092703,378
379,1,57,1111096421,379
380,1,57,1111355520,380
381,1,57,1111355611,381
382,1,57,1111355733,382
383,1,57,1111355844,383
384,1,57,1111355986,384
385,1,57,1111356201,385
386,1,57,1111356455,386
387,1,57,1111357561,387
388,1,57,1111358231,388
389,1,57,1111359337,389
390,1,57,1111359436,390
391,1,57,1111359694,391
392,1,57,1111880542,392
393,1,57,1111880585,393
394,1,57,1112557097,394
395,2,57,1140651588,395
396,12,57,1143307393,396
397,4,58,1110700223,397
398,4,59,1110700809,398
399,4,60,1110701198,399
400,4,61,1110701773,400
401,4,62,1110702281,401
402,1,63,1110744552,402
403,1,63,1110744792,403
404,1,63,1110749634,404
405,1,64,1110749666,405
406,1,65,1110749900,406
407,1,65,1110750004,407
408,1,65,1110755884,408
409,1,66,1110750181,409
410,1,67,1110751451,410
411,1,67,1110755930,411
412,1,68,1110752234,412
413,1,68,1110752719,413
414,1,69,1110752550,414
415,1,69,1110752600,415
416,1,70,1110753862,416
417,1,70,1110753912,417
418,1,71,1110753963,418
419,1,72,1110754374,419
420,1,73,1110755567,420
421,1,73,1110755840,421
422,1,73,1110755982,422
423,1,73,1110836369,423
424,1,73,1110836436,424
425,1,73,1110837603,425
426,2,73,1140651592,426
427,32,73,1434963682,427
428,32,73,1434963703,428
429,28,73,1434965126,429
430,30,73,1439591738,430
431,30,73,1439646368,431
432,29,73,1443858789,432
433,5,73,1470260071,433
434,5,73,1473494762,434
435,5,73,1476917207,435
436,21,73,1493282350,436
437,1,74,1110755651,437
438,1,75,1110755771,438
439,1,75,1110837481,439
440,1,76,1110756388,440
441,1,76,1110756729,441
442,1,76,1110832843,442
443,1,76,1110832996,443
444,1,76,1110835571,444
445,1,76,1110835730,445
446,2,76,1140651594,446
447,1,77,1110756528,447
448,1,78,1110756641,448
449,1,79,1110832876,449
450,1,80,1110835612,450
451,1,80,1110835657,451
452,1,81,1110836062,452
453,1,81,1110836089,453
454,1,81,1110836138,454
455,1,82,1110836388,455
456,1,83,1110836698,456
457,1,83,1110836852,457
458,1,83,1110837073,458
459,2,83,1140651592,459
460,33,83,1290572888,460
461,34,83,1290598158,461
462,32,83,1434963721,462
463,32,83,1434963753,463
464,28,83,1434965084,464
465,30,83,1439591909,465
466,30,83,1439646476,466
467,5,83,1470260069,467
468,5,83,1473494757,468
469,21,83,1493282350,469
470,1,84,1110836991,470
471,1,84,1110837039,471
472,1,85,1110837112,472
473,1,86,1110837512,473
474,1,87,1110837889,474
475,2,87,1140651596,475
476,1,88,1110838323,476
477,1,88,1110838443,477
478,2,88,1140651594,478
479,1,89,1110840868,479
480,1,89,1110840924,480
481,1,89,1110842069,481
482,1,90,1110842235,482
483,2,90,1140651591,483
484,1,91,1110843491,484
485,2,91,1140651596,485
486,1,92,1110925228,486
487,1,92,1111340138,487
488,2,92,1140651591,488
489,1,93,1110925526,489
490,2,93,1140651596,490
491,33,93,1290572903,491
492,34,93,1290598160,492
493,1,94,1110925784,493
494,1,95,1110926621,494
495,1,95,1110927387,495
496,1,95,1110928078,496
497,1,95,1110928358,497
498,2,95,1140651596,498
499,1,96,1110927121,499
500,1,97,1110927512,500
501,1,97,1110927841,501
502,1,97,1110928227,502
503,2,97,1140651597,503
504,1,98,1110927617,504
505,1,98,1110927803,505
506,1,99,1110928164,506
507,1,100,1110929294,507
508,1,100,1110929355,508
509,2,100,1140651593,509
510,1,101,1110929456,510
511,1,102,1110929666,511
512,2,102,1140651596,512
513,1,103,1110929972,513
514,2,103,1140651594,514
515,33,103,1290572890,515
516,34,103,1290598159,516
517,1,104,1111084838,517
518,1,104,1111085295,518
519,1,104,1111262521,519
520,2,104,1140651596,520
521,1,105,1111085115,521
522,1,106,1111085220,522
523,2,106,1140651596,523
524,1,107,1111085446,524
525,2,107,1140651592,525
526,32,107,1434963207,526
527,32,107,1434963392,527
528,28,107,1434965264,528
529,21,107,1493282327,529
530,1,108,1111085642,530
531,22,108,1121115956,531
532,12,108,1121917105,532
533,12,108,1123916719,533
534,12,108,1125443494,534
535,12,108,1127785241,535
536,12,108,1128717755,536
537,12,108,1133197511,537
538,12,108,1134953977,538
539,2,108,1140651587,539
540,12,108,1142329184,540
541,12,108,1142972988,541
542,12,108,1144153843,542
543,12,108,1151073192,543
544,12,108,1151436041,544
545,12,108,1158307230,545
546,12,108,1167822246,546
547,12,108,1171945878,547
548,12,108,1172105928,548
549,23,108,1215450674,549
550,23,108,1216393936,550
551,19,108,1247883245,551
552,19,108,1259559142,552
553,19,108,1260838244,553
554,19,108,1265646786,554
555,19,108,1269615468,555
556,19,108,1270865243,556
557,19,108,1277553740,557
558,19,108,1282541750,558
559,19,108,1282912820,559
560,19,108,1287786018,560
561,35,108,1299633921,561
562,26,108,1309952156,562
563,27,108,1320754989,563
564,27,108,1322797813,564
565,28,108,1352054243,565
566,28,108,1352338994,566
567,28,108,1353533935,567
568,28,108,1356092353,568
569,28,108,1358096918,569
570,28,108,1362046970,570
571,28,108,1376175593,571
572,36,108,1387244814,572
573,21,108,1408566436,573
574,21,108,1426541536,574
575,28,108,1438247225,575
576,21,108,1439538957,576
577,30,108,1439582751,577
578,30,108,1439628628,578
579,21,108,1441774043,579
580,28,108,1448849459,580
581,28,108,1450714827,581
582,21,108,1457643012,582
583,21,108,1463628766,583
584,21,108,1466607558,584
585,5,108,1470261278,585
586,21,108,1493282621,586
587,1,109,1111085837,587
588,2,109,1140651593,588
589,1,110,1111087007,589
590,1,110,1111090494,590
591,2,110,1140651597,591
592,1,111,1111087181,592
593,1,112,1111087545,593
594,2,112,1140651593,594
595,33,112,1290572929,595
596,34,112,1290598162,596
597,32,112,1434963764,597
598,32,112,1434963804,598
599,28,112,1434965073,599
600,30,112,1439592065,600
601,30,112,1439646611,601
602,5,112,1470260067,602
603,21,112,1493282351,603
604,1,113,1111087766,604
605,2,113,1140651594,605
606,33,113,1290572916,606
607,34,113,1290598161,607
608,1,114,1111091024,608
609,1,114,1111093403,609
610,2,114,1140651597,610
611,1,115,1111091868,611
612,1,115,1111092002,612
613,1,115,1111092538,613
614,1,116,1111092083,614
615,2,116,1140651593,615
616,1,117,1111092263,616
617,1,118,1111092657,617
618,2,118,1140651593,618
619,1,119,1111093024,619
620,1,119,1111093065,620
621,2,119,1140651595,621
622,33,119,1290572953,622
623,34,119,1290598166,623
624,1,120,1111093910,624
625,1,120,1111093966,625
626,1,120,1111094846,626
627,2,120,1140651597,627
628,33,120,1290572986,628
629,34,120,1290598167,629
630,1,121,1111094119,630
631,1,122,1111094321,631
632,2,122,1140651593,632
633,1,123,1111094556,633
634,1,123,1111094633,634
635,1,124,1111094984,635
636,2,124,1140651594,636
637,1,125,1111095107,637
638,1,125,1111095285,638
639,2,125,1140651596,639
640,1,126,1111096286,640
641,1,126,1111355003,641
642,2,126,1140651592,642
643,1,127,1111096832,643
644,1,127,1111096957,644
645,2,127,1140651596,645
646,1,128,1111096915,646
647,1,129,1111097074,647
648,1,130,1111097481,648
649,2,130,1140651596,649
650,33,130,1290572918,650
651,34,130,1290598161,651
652,1,131,1111097694,652
653,1,131,1111098111,653
654,1,132,1111097921,654
655,2,132,1140651592,655
656,32,132,1434963528,656
657,32,132,1434963558,657
658,28,132,1434965186,658
659,21,132,1493282340,659
660,1,133,1111098068,660
661,2,133,1140651595,661
662,1,134,1111099335,662
663,2,134,1140651593,663
664,1,135,1111101520,664
665,2,135,1140651593,665
666,33,135,1290572895,666
667,34,135,1290598159,667
668,2,136,1140651592,668
669,32,136,1434963643,669
670,28,136,1434965180,670
671,30,136,1439640700,671
672,21,136,1441570503,672
673,21,136,1448662366,673
674,21,136,1459282377,674
675,5,136,1476147880,675
676,21,136,1493282348,676
677,2,138,1140651595,677
678,12,139,1123922111,678
679,12,139,1125456185,679
680,12,139,1128810980,680
681,12,139,1129163212,681
682,12,139,1133166234,682
683,12,139,1138598740,683
684,12,139,1139503077,684
685,12,139,1139661273,685
686,2,139,1140651587,686
687,12,139,1142337422,687
688,12,139,1143003360,688
689,12,139,1149318041,689
690,12,139,1151074874,690
691,12,139,1152310986,691
692,12,139,1153157037,692
693,12,139,1153277649,693
694,12,139,1154265928,694
695,12,139,1155729429,695
696,12,139,1156333233,696
697,12,139,1157140831,697
698,12,139,1160441937,698
699,12,139,1168164163,699
700,12,139,1168858538,700
701,12,139,1172269025,701
702,12,139,1176692478,702
703,23,139,1215193284,703
704,23,139,1221066782,704
705,23,139,1228418861,705
706,19,139,1246022247,706
707,19,139,1250285806,707
708,19,139,1263929292,708
709,19,139,1275115554,709
710,19,139,1285059699,710
711,36,139,1307888238,711
712,26,139,1310729667,712
713,27,139,1320281383,713
714,27,139,1322800371,714
715,27,139,1324850646,715
716,27,139,1329477025,716
717,21,139,1343652730,717
718,21,139,1344420286,718
719,28,139,1376268926,719
720,36,139,1386515012,720
721,21,139,1392552675,721
722,21,139,1408744078,722
723,21,139,1412943673,723
724,30,139,1439583316,724
725,30,139,1439594774,725
726,28,139,1440643180,726
727,28,139,1444921027,727
728,21,139,1447419358,728
729,28,139,1450756832,729
730,21,139,1463654706,730
731,21,139,1472073572,731
732,21,139,1493282675,732
733,2,140,1140651597,733
734,2,142,1140651594,734
735,2,143,1140651596,735
736,2,144,1140651593,736
737,2,146,1140651597,737
738,2,148,1140651593,738
739,2,149,1140651595,739
740,33,149,1290572888,740
741,34,149,1290598158,741
742,2,150,1140651593,742
743,33,150,1290572892,743
744,34,150,1290598159,744
745,12,151,1125327687,745
746,12,151,1125380937,746
747,12,151,1127765295,747
748,12,151,1132999059,748
749,12,151,1134930230,749
750,12,151,1139156104,750
751,2,151,1140651586,751
752,12,151,1142273307,752
753,12,151,1142806992,753
754,12,151,1149016063,754
755,12,151,1149300833,755
756,12,151,1150615336,756
757,12,151,1150777285,757
758,12,151,1151077115,758
759,12,151,1152480831,759
760,12,151,1152603528,760
761,12,151,1153261625,761
762,12,151,1155585674,762
763,12,151,1155720147,763
764,12,151,1156933654,764
765,12,151,1160076156,765
766,12,151,1160717261,766
767,12,151,1165856170,767
768,12,151,1168078896,768
769,12,151,1176376166,769
770,12,151,1184714703,770
771,12,151,1210930407,771
772,12,151,1212584694,772
773,23,151,1221013772,773
774,19,151,1235281424,774
775,19,151,1243845300,775
776,19,151,1244696913,776
777,19,151,1249114209,777
778,19,151,1251091350,778
779,19,151,1251196080,779
780,37,151,1251344108,780
781,19,151,1251484064,781
782,19,151,1282510068,782
783,19,151,1282865864,783
784,19,151,1286155713,784
785,20,151,1289917567,785
786,35,151,1299874736,786
787,36,151,1308242812,787
788,21,151,1315463104,788
789,27,151,1321429903,789
790,26,151,1322894120,790
791,36,151,1323976440,791
792,38,151,1331543309,792
793,28,151,1349364391,793
794,28,151,1350541925,794
795,28,151,1369734482,795
796,28,151,1376966103,796
797,21,151,1383647808,797
798,21,151,1393679199,798
799,21,151,1407352558,799
800,21,151,1425068053,800
801,21,151,1433007640,801
802,30,151,1439582158,802
803,30,151,1439637907,803
804,28,151,1439736382,804
805,28,151,1440434951,805
806,21,151,1441648924,806
807,28,151,1444396859,807
808,21,151,1463467909,808
809,5,151,1470260203,809
810,39,151,1471311869,810
811,5,151,1481721891,811
812,28,151,1487415333,812
813,21,151,1493282476,813
814,1,152,1111262454,814
815,2,152,1140651597,815
816,2,154,1140651594,816
817,33,154,1290577186,817
818,34,154,1290598169,818
819,2,155,1140651596,819
820,1,157,1112018555,820
821,2,158,1140651593,821
822,2,160,1140651597,822
823,2,162,1140651593,823
824,2,163,1140651594,824
825,1,164,1111278082,825
826,2,164,1140651596,826
827,2,165,1140651597,827
828,2,167,1140651596,828
829,33,167,1290572934,829
830,34,167,1290598162,830
831,2,168,1140651595,831
832,2,169,1140651593,832
833,1,170,1111262393,833
834,2,170,1140651597,834
835,2,172,1140651596,835
836,2,173,1140651595,836
837,1,174,1111249099,837
838,1,175,1111337574,838
839,1,175,1111338162,839
840,2,175,1140651596,840
841,1,176,1111337928,841
842,1,176,1111353716,842
843,1,176,1111354745,843
844,1,176,1111354879,844
845,1,177,1111338522,845
846,1,177,1111338926,846
847,1,177,1111338968,847
848,1,177,1111339015,848
849,1,177,1111342004,849
850,2,177,1140651593,850
851,1,178,1111338597,851
852,1,178,1111338773,852
853,1,179,1111339296,853
854,1,179,1111358156,854
855,2,179,1140651593,855
856,1,180,1111339432,856
857,1,181,1111339772,857
858,1,181,1111339806,858
859,1,181,1111342083,859
860,1,181,1111342188,860
861,2,181,1140651596,861
862,1,182,1111339943,862
863,1,183,1111340052,863
864,1,183,1111340079,864
865,1,183,1111445356,865
866,1,183,1111445651,866
867,2,183,1140651591,867
868,1,184,1111340669,868
869,2,184,1140651596,869
870,1,185,1111340808,870
871,1,185,1111340850,871
872,1,186,1111347730,872
873,2,186,1140651595,873
874,1,187,1111351865,874
875,1,187,1111351922,875
876,1,187,1112049605,876
877,2,187,1140651596,877
878,33,187,1290572934,878
879,34,187,1290598163,879
880,1,188,1111352045,880
881,1,189,1111353414,881
882,1,189,1111353586,882
883,1,189,1111354682,883
884,1,189,1111943242,884
885,1,189,1111958307,885
886,1,189,1114873317,886
887,1,189,1114873351,887
888,1,190,1111353892,888
889,1,190,1112561081,889
890,2,190,1140651593,890
891,1,191,1111354025,891
892,12,191,1121920586,892
893,12,191,1123918766,893
894,12,191,1127468213,894
895,12,191,1127786712,895
896,2,191,1140651587,896
897,12,191,1142566316,897
898,12,191,1145965453,898
899,12,191,1151073092,899
900,12,191,1151129241,900
901,12,191,1160668565,901
902,12,191,1168160902,902
903,12,191,1169711399,903
904,12,191,1174038465,904
905,12,191,1179067017,905
906,12,191,1180169278,906
907,23,191,1216122567,907
908,23,191,1220995506,908
909,19,191,1235428599,909
910,19,191,1243210308,910
911,19,191,1245110265,911
912,19,191,1248080910,912
913,37,191,1248153892,913
914,19,191,1263213725,914
915,19,191,1269569313,915
916,19,191,1271181907,916
917,19,191,1283323203,917
918,19,191,1284076045,918
919,19,191,1287210992,919
920,21,191,1308039583,920
921,21,191,1317708765,921
922,27,191,1320370317,922
923,36,191,1334982638,923
924,27,191,1340366628,924
925,21,191,1353580040,925
926,28,191,1375425582,926
927,36,191,1386596714,927
928,21,191,1410399551,928
929,21,191,1430990549,929
930,28,191,1438292252,930
931,21,191,1439538763,931
932,30,191,1439583062,932
933,30,191,1439628569,933
934,30,191,1439628584,934
935,28,191,1439738466,935
936,28,191,1450747316,936
937,21,191,1457469355,937
938,21,191,1463641843,938
939,21,191,1472071060,939
940,5,191,1477010592,940
941,21,191,1493282647,941
942,1,192,1111354174,942
943,1,192,1111358327,943
944,1,192,1111358876,944
945,1,192,1111358944,945
946,1,192,1111359026,946
947,1,192,1111359165,947
948,1,192,1111359217,948
949,1,192,1111359745,949
950,2,192,1140651593,950
951,1,193,1111354237,951
952,2,193,1140651595,952
953,33,193,1290572956,953
954,34,193,1290598166,954
955,1,194,1111355175,955
956,1,194,1112051793,956
957,1,194,1112052608,957
958,1,194,1112548965,958
959,1,194,1112549498,959
960,1,194,1112549529,960
961,2,194,1140651596,961
962,1,195,1111355309,962
963,1,195,1111956054,963
964,1,196,1111355441,964
965,2,196,1140651593,965
966,33,196,1290572937,966
967,34,196,1290598163,967
968,1,197,1111356779,968
969,1,198,1111356932,969
970,1,199,1111357657,970
971,1,199,1111359101,971
972,1,200,1111357744,972
973,1,200,1111359464,973
974,1,200,1111359609,974
975,1,201,1111357798,975
976,1,201,1111359505,976
977,1,202,1111357841,977
978,1,202,1111359533,978
979,1,202,1111359633,979
980,1,203,1111357888,980
981,1,203,1111359575,981
982,1,204,1111357964,982
983,1,204,1111358968,983
984,1,205,1111443753,984
985,1,205,1111446261,985
986,1,205,1112047672,986
987,2,205,1140651592,987
988,1,206,1111443825,988
989,1,206,1111446166,989
990,2,206,1140651592,990
991,10,206,1220652390,991
992,1,207,1111444322,992
993,1,207,1111444371,993
994,1,207,1112048158,994
995,2,207,1140651596,995
996,1,208,1111444515,996
997,1,208,1111444539,997
998,2,208,1140651596,998
999,1,209,1111445714,999
1000,2,209,1140651591,1000
1001,1,210,1111445755,1001
1002,1,210,1112051276,1002
1003,2,210,1140651592,1003
1004,1,211,1111445833,1004
1005,1,211,1111445964,1005
1006,1,211,1111446045,1006
1007,2,211,1140651592,1007
1008,1,212,1111446327,1008
1009,2,212,1140651591,1009
1010,1,213,1111446591,1010
1011,1,213,1111446663,1011
1012,2,213,1140651591,1012
1013,1,214,1111876206,1013
1014,1,214,1111877131,1014
1015,2,214,1140651595,1015
1016,1,215,1111876924,1016
1017,1,215,1111877095,1017
1018,1,215,1111877284,1018
1019,1,215,1111877947,1019
1020,1,215,1111878191,1020
1021,1,215,1111878212,1021
1022,1,215,1112558936,1022
1023,1,215,1112559142,1023
1024,12,215,1124404466,1024
1025,2,215,1140651588,1025
1026,12,215,1143307383,1026
1027,1,216,1111876990,1027
1028,2,216,1140651588,1028
1029,1,217,1111877392,1029
1030,1,217,1111877442,1030
1031,1,217,1111877547,1031
1032,1,218,1111877865,1032
1033,1,219,1111877988,1033
1034,1,219,1111878140,1034
1035,1,220,1111879073,1035
1036,1,220,1111882651,1036
1037,1,220,1111882955,1037
1038,1,220,1111957736,1038
1039,1,220,1112559981,1039
1040,1,220,1112560677,1040
1041,12,220,1122134773,1041
1042,2,220,1140651599,1042
1043,12,220,1143309961,1043
1044,1,221,1111879215,1044
1045,1,221,1112558476,1045
1046,1,221,1112559294,1046
1047,2,221,1140651592,1047
1048,1,222,1111879260,1048
1049,2,222,1140651592,1049
1050,1,223,1111879417,1050
1051,2,223,1140651599,1051
1052,1,224,1111879473,1052
1053,1,224,1111882715,1053
1054,1,225,1111879522,1054
1055,1,226,1111883104,1055
1056,1,227,1111943491,1056
1057,1,227,1111943657,1057
1058,2,227,1140651600,1058
1059,12,227,1143310490,1059
1060,1,228,1111943699,1060
1061,2,228,1140651601,1061
1062,1,229,1111943903,1062
1063,1,230,1111943994,1063
1064,1,231,1111944239,1064
