,u,i,ts,idx
107,9,94,1172577906,107
108,20,94,1493061016,108
109,9,94,1172577915,109
110,21,94,1256931472,110
111,22,94,1277466671,111
112,23,95,1438817951,112
113,20,95,1408897394,113
114,22,95,1256565951,114
115,23,95,1340184339,115
116,24,95,1386889690,116
117,25,95,1323048478,117
118,24,95,1298054750,118
119,22,95,1282439835,119
120,26,95,1475564640,120
121,23,95,1376390526,121
122,23,95,1342499964,122
123,24,95,1308620077,123
124,22,95,1265753230,124
125,26,95,1482583094,125
126,22,95,1278496240,126
127,22,95,1256569933,127
128,20,95,1343724931,128
129,9,95,1172578139,129
130,22,95,1270750871,130
131,23,95,1358590095,131
132,20,95,1463986553,132
133,27,95,1338072167,133
134,22,95,1277062523,134
135,28,95,1354594567,135
136,22,95,1277890525,136
137,20,95,1493061020,137
138,24,95,1292621762,138
139,23,95,1419949014,139
140,23,95,1449079751,140
141,22,95,1275093588,141
142,22,96,1269305758,142
143,20,96,1493060994,143
144,7,96,1255880276,144
145,20,96,1340949714,145
146,20,96,1427406074,146
147,22,96,1259538801,147
148,23,96,1462236309,148
149,20,96,1429410076,149
150,25,96,1326255637,150
151,24,96,1390829822,151
152,25,96,1331453849,152
153,23,96,1440072879,153
154,20,96,1343287604,154
155,24,96,1293358409,155
156,22,96,1266533005,156
157,26,96,1468007774,157
158,22,96,1272303334,158
159,21,96,1256380558,159
160,20,96,1438858743,160
161,25,96,1328275353,161
162,26,96,1473459492,162
163,7,96,1255880256,163
164,22,96,1280665924,164
165,10,96,1304881669,165
166,25,96,1323050800,166
167,9,96,1172578259,167
168,20,96,1423937326,168
169,21,96,1256986011,169
170,23,96,1434883191,170
171,20,96,1406315991,171
172,22,96,1268973966,172
173,29,96,1440315313,173
174,22,96,1256172489,174
175,26,96,1474375577,175
176,21,96,1256380319,176
177,30,97,1487634322,177
178,22,97,1272494043,178
179,20,97,1493061028,179
180,21,97,1275483851,180
181,23,97,1356261782,181
182,30,97,1472782782,182
183,29,97,1423625950,183
184,23,97,1436120262,184
185,22,97,1238964687,185
186,23,97,1476487758,186
187,11,97,1216037066,187
188,21,97,1275483878,188
189,24,97,1292621732,189
190,23,97,1346576718,190
191,22,97,1249014572,191
192,23,97,1340184299,192
193,10,97,1273164852,193
194,24,97,1321258129,194
195,20,97,1464248023,195
196,22,97,1273220669,196
197,22,97,1245169891,197
198,25,97,1331764388,198
199,24,97,1387054972,199
200,9,97,1172578354,200
201,25,97,1324233209,201
202,22,97,1289122933,202
203,20,98,1493061041,203
204,9,98,1172578362,204
205,20,98,1438597535,205
206,23,98,1358895097,206
207,20,98,1343636298,207
208,20,98,1459606810,208
209,23,98,1376171918,209
210,20,98,1410179635,210
211,20,98,1465043432,211
212,24,98,1324499843,212
213,27,98,1320608084,213
214,21,98,1275483911,214
215,22,98,1275968923,215
216,24,98,1293116820,216
217,20,98,1452804753,217
218,24,98,1304156859,218
219,24,98,1299244487,219
220,25,98,1329847716,220
221,23,98,1441543832,221
222,23,99,1446830384,222
223,22,99,1248592895,223
224,20,99,1430090888,224
225,31,99,1211038475,225
226,22,99,1251373090,226
227,21,99,1260617899,227
228,22,99,1279860239,228
229,24,99,1324778374,229
230,20,99,1464194361,230
231,22,99,1280952365,231
232,20,99,1438153332,232
233,23,99,1439746301,233
234,22,99,1242001044,234
235,22,99,1285192684,235
236,9,99,1172578461,236
237,25,99,1323019894,237
238,21,99,1260617946,238
239,24,99,1387052106,239
240,20,99,1493061026,240
241,22,99,1279723197,241
242,22,99,1277773799,242
243,22,99,1265833585,243
244,23,99,1439622967,244
245,23,99,1342484421,245
246,22,99,1249161127,246
247,23,99,1465636570,247
248,11,99,1217324430,248
249,10,99,1304968527,249
250,23,99,1350900264,250
251,22,99,1236457700,251
252,20,99,1458451585,252
253,9,100,1172578496,253
254,9,101,1172578507,254
255,9,102,1172578516,255
256,21,103,1256931370,256
257,32,103,1277417976,257
258,21,103,1256931072,258
259,9,103,1172587786,259
260,21,103,1277559725,260
261,20,103,1493061033,261
262,21,103,1256986143,262
263,10,103,1323258063,263
264,21,103,1256931172,264
265,21,103,1277560978,265
266,20,103,1430995090,266
267,22,103,1277461023,267
268,21,103,1260617298,268
269,21,103,1260617313,269
270,9,103,1172593100,270
271,23,104,1346513784,271
272,22,104,1283275743,272
273,27,104,1336656793,273
274,20,104,1409063796,274
275,27,104,1320322050,275
276,23,104,1373376407,276
277,21,104,1256986075,277
278,22,104,1271645863,278
279,27,104,1336082673,279
280,22,104,1288256462,280
281,22,104,1257553659,281
282,20,104,1439306804,282
283,20,104,1493061023,283
284,9,104,1172587812,284
285,23,104,1369029632,285
286,33,104,1395586420,286
287,25,104,1359904943,287
288,20,104,1458426467,288
289,23,104,1420141692,289
290,23,104,1363570138,290
291,34,104,1467848818,291
292,20,104,1343726185,292
293,22,104,1274563062,293
294,27,104,1335328456,294
295,10,104,1319480569,295
296,22,104,1287852302,296
297,23,104,1376032163,297
298,20,104,1430050415,298
299,25,104,1322969103,299
300,23,104,1369556683,300
301,24,104,1386636035,301
302,35,104,1209166528,302
303,21,104,1256986045,303
304,20,104,1474678697,304
305,21,105,1256986311,305
306,23,105,1340184269,306
307,21,105,1256380773,307
308,22,105,1277453254,308
309,21,105,1270294383,309
310,10,105,1347097835,310
311,9,105,1172589635,311
312,21,105,1256380853,312
313,20,105,1430995111,313
314,20,105,1493061030,314
315,22,106,1280816328,315
316,27,106,1331395644,316
317,20,106,1472025821,317
318,23,106,1419061869,318
319,24,106,1318973698,319
320,26,106,1481734530,320
321,23,106,1367172835,321
322,22,106,1256565976,322
323,22,106,1277611536,323
324,20,106,1383293175,324
325,23,106,1368556310,325
326,25,106,1323355026,326
327,20,106,1360342532,327
328,20,106,1433621580,328
329,23,106,1448712376,329
330,23,106,1376028794,330
331,20,106,1493061012,331
332,23,106,1370811337,332
333,20,106,1424877137,333
334,23,106,1462360077,334
335,29,106,1395082609,335
336,30,106,1488733612,336
337,21,106,1256380629,337
338,9,106,1172589659,338
339,24,106,1304157692,339
340,9,107,1172589668,340
341,22,107,1284001730,341
342,20,107,1493061039,342
343,24,107,1324393387,343
344,23,107,1371194379,344
345,23,107,1350482499,345
346,27,107,1333268005,346
347,22,107,1275876221,347
348,23,107,1342406940,348
349,26,107,1474198713,349
350,22,107,1258512445,350
351,21,107,1256380586,351
352,23,107,1345664194,352
353,22,107,1256570045,353
354,20,107,1390249151,354
355,23,107,1376125465,355
356,23,107,1484646558,356
357,23,107,1421028982,357
358,22,107,1256565941,358
359,22,107,1273491656,359
360,20,107,1409651656,360
361,21,108,1270293460,361
362,20,108,1493061034,362
363,9,108,1172590176,363
364,22,109,1285117043,364
365,24,109,1301172381,365
366,23,109,1369579130,366
367,21,109,1270293619,367
368,22,109,1282868149,368
369,20,109,1407351129,369
370,23,109,1437579935,370
371,20,109,1493061014,371
372,23,109,1440434392,372
373,22,109,1281391395,373
374,9,109,1172590199,374
375,22,109,1287522110,375
376,24,109,1296478229,376
377,23,109,1376943988,377
378,22,109,1273891119,378
379,23,109,1439732369,379
380,22,109,1270311979,380
381,20,109,1463466863,381
382,20,109,1410953663,382
383,25,109,1323403947,383
384,20,109,1383646387,384
385,22,109,1279793461,385
386,24,109,1323973678,386
387,23,109,1340154387,387
388,20,109,1439293194,388
389,20,110,1493061036,389
390,21,110,1257267527,390
391,9,110,1172590500,391
392,22,111,1264521491,392
393,22,111,1264748837,393
394,22,111,1269712323,394
395,24,111,1307080748,395
396,23,111,1440954404,396
397,22,111,1278024145,397
398,22,111,1270663677,398
399,20,111,1464214241,399
400,21,111,1257267324,400
401,22,111,1257557220,401
402,25,111,1323021524,402
403,24,111,1334998412,403
404,23,111,1376213219,404
405,20,111,1493061027,405
406,20,111,1445803923,406
407,20,111,1409124365,407
408,22,111,1265835027,408
409,22,111,1258614657,409
410,23,111,1342491216,410
411,20,111,1343736844,411
412,22,111,1262537322,412
413,9,111,1172590526,413
414,9,112,1172590535,414
415,21,112,1257267551,415
416,24,113,1292623492,416
417,25,113,1331821472,417
418,23,113,1350608331,418
419,22,113,1279152277,419
420,11,113,1214605393,420
421,30,113,1492123440,421
422,30,113,1470764781,422
423,25,113,1323652528,423
424,10,113,1221237086,424
425,22,113,1275654758,425
426,23,113,1441439609,426
427,22,113,1284006247,427
428,27,113,1321226271,428
429,9,113,1172591116,429
430,22,113,1237703612,430
431,23,113,1376115384,431
432,23,113,1447485374,432
433,20,113,1459494991,433
434,21,113,1256986698,434
435,20,113,1409648382,435
436,23,113,1437182396,436
437,23,113,1375246650,437
438,20,113,1493061038,438
439,22,113,1281825383,439
440,22,113,1249780977,440
441,22,114,1277897109,441
442,22,114,1257539391,442
443,20,114,1409539226,443
444,22,114,1273585322,444
445,24,114,1292621680,445
446,23,114,1342369836,446
447,21,114,1257267251,447
448,22,114,1283317715,448
449,22,114,1264548157,449
450,20,114,1383771886,450
451,30,114,1479617908,451
452,20,114,1493061033,452
453,22,114,1262419121,453
454,23,114,1350561578,454
455,9,114,1172591175,455
456,25,114,1324230048,456
457,24,114,1308539117,457
458,22,114,1268694112,458
459,26,114,1473001846,459
460,30,114,1467059862,460
461,21,115,1257267180,461
462,9,115,1172591189,462
463,30,116,1488745603,463
464,9,116,1172591331,464
465,9,116,1172591341,465
466,10,116,1226853625,466
467,22,116,1251603475,467
468,24,116,1387464446,468
469,10,116,1221237354,469
470,22,116,1288956155,470
471,20,116,1493061038,471
472,22,116,1246017265,472
473,9,117,1172591357,473
474,9,117,1172591365,474
475,36,118,1186967964,475
476,20,119,1345617034,476
477,37,119,1188372374,477
478,20,119,1424808455,478
479,20,119,1428783754,479
480,37,119,1188201262,480
481,20,120,1424268097,481
482,20,120,1499069706,482
483,20,120,1349094124,483
484,20,120,1425384546,484
485,20,120,1450211764,485
486,20,120,1428417189,486
487,20,120,1432567378,487
488,20,120,1431685262,488
489,20,120,1439467025,489
490,20,120,1433534376,490
491,37,120,1188372394,491
492,20,120,1424199071,492
493,20,120,1425996324,493
494,20,120,1433538266,494
495,20,120,1418822762,495
496,20,120,1444037229,496
497,20,120,1425670548,497
498,20,120,1429169048,498
499,20,120,1446151212,499
500,20,120,1349091089,500
501,20,120,1417592853,501
502,10,120,1359122953,502
503,20,120,1472640843,503
504,20,120,1419609335,504
505,20,120,1426165553,505
506,20,120,1349093347,506
507,20,120,1442220715,507
508,20,120,1424768869,508
509,20,120,1481696273,509
510,38,121,1280766192,510
511,39,121,1190313230,511
512,39,122,1190943867,512
513,39,122,1190943887,513
514,14,123,1194173525,514
515,14,123,1329613739,515
516,40,124,1217590630,516
517,40,124,1194866185,517
518,37,125,1196671649,518
519,37,126,1196671666,519
520,41,127,1197419134,520
521,42,127,1356414813,521
522,43,128,1198371697,522
523,43,129,1198371703,523
524,44,130,1200260902,524
525,45,131,1200402956,525
526,46,132,1201215353,526
527,46,133,1265852313,527
528,46,133,1201215387,528
529,7,133,1255735973,529
530,39,134,1206381417,530
531,39,134,1206382056,531
532,39,134,1206381309,532
533,39,134,1206381369,533
534,39,134,1206381395,534
535,47,135,1206610367,535
536,48,136,1338935599,536
537,49,136,1314707700,537
538,50,136,1208430371,538
539,48,136,1338936775,539
540,50,137,1208432119,540
541,49,137,1314707701,541
542,48,137,1338935607,542
543,48,138,1338916559,543
544,51,138,1218628692,544
545,48,138,1338917881,545
546,50,138,1208433649,546
547,51,139,1218628693,547
548,48,139,1208441419,548
549,17,139,1318359238,549
550,51,140,1218628693,550
551,48,140,1208441453,551
552,52,141,1212269459,552
553,53,142,1261737624,553
554,53,142,1293369604,554
555,53,142,1213748376,555
556,53,142,1213806407,556
557,53,142,1372517859,557
558,53,142,1336427063,558
559,53,143,1214155081,559
560,45,144,1214487701,560
561,45,144,1214487758,561
562,45,145,1214487766,562
563,54,146,1480074947,563
564,55,146,1466016486,564
565,20,146,1448309797,565
566,56,146,1319729785,566
567,57,146,1292598186,567
568,20,146,1472205428,568
569,54,146,1467192513,569
570,38,146,1293707116,570
571,58,146,1363570845,571
572,45,146,1214487829,572
573,59,146,1367109150,573
574,51,147,1218628692,574
575,51,148,1218628693,575
576,51,149,1218628693,576
577,17,149,1318359270,577
578,10,150,1221035468,578
579,10,151,1221035484,579
580,60,152,1223027277,580
581,14,153,1225176640,581
582,61,154,1225325597,582
583,14,155,1225350608,583
584,61,156,1225380009,584
585,61,157,1225386934,585
586,61,158,1225387962,586
587,61,158,1226323098,587
588,14,159,1225416229,588
589,46,160,1236652137,589
590,14,160,1225437907,590
591,61,161,1225441503,591
592,61,162,1225441510,592
593,61,163,1232485932,593
594,61,163,1225685345,594
595,61,163,1227882069,595
596,61,163,1235331147,596
597,61,163,1240466259,597
598,61,163,1238722302,598
599,61,163,1230772618,599
600,61,163,1225591937,600
601,61,163,1226017695,601
602,61,163,1233061438,602
603,61,163,1225735030,603
604,61,163,1225464180,604
605,61,163,1233559493,605
606,61,163,1225865814,606
607,61,163,1231593217,607
608,61,163,1225602824,608
609,61,163,1234955031,609
610,61,163,1233103420,610
611,61,163,1229418090,611
612,61,163,1226383846,612
613,61,163,1235500194,613
614,61,163,1232073133,614
615,61,163,1225661253,615
616,61,163,1227107979,616
617,61,163,1233128230,617
618,61,163,1225778985,618
619,61,163,1230236366,619
620,61,163,1225575790,620
621,61,163,1238049617,621
622,61,163,1236131005,622
623,61,163,1234455871,623
624,61,163,1232477661,624
625,61,163,1237342694,625
626,61,163,1233214640,626
627,61,163,1225843607,627
628,61,163,1238076838,628
629,61,163,1230244111,629
630,61,163,1226504154,630
631,14,164,1225533315,631
632,62,164,1234466481,632
633,14,165,1225587984,633
634,14,166,1225684412,634
635,14,167,1225775463,635
636,14,168,1225864857,636
637,61,169,1225935998,637
638,61,169,1226294385,638
639,61,170,1226283921,639
640,61,170,1225947262,640
641,61,171,1226314019,641
642,61,171,1225965503,642
643,61,172,1226242490,643
644,63,173,1226496924,644
645,14,174,1226548373,645
646,14,175,1227256843,646
647,14,176,1227887901,647
648,22,177,1233440090,648
649,22,177,1237703571,649
650,22,177,1249014520,650
651,22,177,1235394789,651
652,22,177,1256565271,652
653,25,177,1322962510,653
654,14,178,1234153651,654
655,14,179,1234569093,655
656,14,180,1235278230,656
657,14,181,1235282063,657
658,64,182,1236639872,658
659,14,182,1264916886,659
660,61,183,1237305920,660
661,14,184,1237618800,661
662,14,185,1239509542,662
663,14,186,1239581394,663
664,14,187,1239585816,664
665,14,188,1240010812,665
666,14,189,1240018805,666
667,14,190,1240083214,667
668,14,191,1240090786,668
669,65,192,1242924068,669
670,66,193,1246039282,670
671,20,193,1345407773,671
672,49,193,1274370503,672
673,67,193,1444904438,673
674,66,194,1246039289,674
675,68,194,1284204028,675
676,66,195,1246039293,676
677,68,195,1284204038,677
678,69,196,1248115134,678
679,14,197,1251841498,679
680,14,198,1252738300,680
681,14,199,1252746944,681
682,14,200,1252818470,682
683,46,201,1255041267,683
684,70,202,1308995286,684
685,71,202,1459520049,685
686,72,202,1344247038,686
687,70,202,1308995369,687
688,73,202,1340825032,688
689,7,202,1256080459,689
690,7,202,1256156123,690
691,74,202,1337680403,691
692,73,202,1340825081,692
693,27,202,1325844296,693
694,7,202,1256080529,694
695,16,202,1331644685,695
696,7,202,1255880488,696
697,73,202,1340825247,697
698,7,202,1255880604,698
699,25,203,1323048244,699
700,24,203,1340472048,700
701,23,203,1435848718,701
702,25,203,1339303639,702
703,27,203,1351105087,703
704,24,203,1304209564,704
705,24,203,1312890534,705
706,22,203,1284101504,706
707,22,203,1255404081,707
708,20,203,1493060890,708
709,26,203,1474376025,709
710,42,203,1367261503,710
711,20,203,1430994334,711
712,30,203,1467059327,712
713,20,203,1405685633,713
714,20,203,1466526125,714
715,26,203,1473264061,715
716,23,203,1486800614,716
717,22,203,1284672454,717
718,23,203,1435419428,718
719,26,203,1473043715,719
720,23,203,1434114932,720
721,27,203,1375135925,721
722,22,203,1280662447,722
723,24,203,1296743539,723
724,20,203,1444218181,724
725,24,203,1324508536,725
726,20,203,1442519308,726
727,23,203,1435046460,727
728,20,203,1429348387,728
729,22,203,1279118309,729
730,22,204,1255403845,730
731,30,204,1487659012,731
732,20,204,1493061050,732
733,23,204,1340184169,733
734,26,204,1475710579,734
735,24,204,1313929877,735
736,75,205,1255470873,736
737,75,205,1255470960,737
738,26,206,1474375957,738
739,26,206,1473443005,739
740,22,206,1255750200,740
741,20,206,1429360442,741
742,20,206,1441420030,742
743,24,206,1307063120,743
744,23,206,1435165585,744
745,22,206,1287753264,745
746,24,206,1386506390,746
747,22,206,1284116443,747
748,22,206,1287244532,748
749,25,206,1326122468,749
750,24,206,1292623001,750
751,20,206,1493060890,751
752,22,206,1260489757,752
753,20,206,1341389000,753
754,25,206,1339404050,754
755,26,206,1490364020,755
756,20,206,1343288981,756
757,20,206,1466531964,757
758,22,206,1261943337,758
759,22,206,1279117275,759
760,20,206,1380800701,760
761,7,206,1255729176,761
762,24,206,1294967590,762
763,20,206,1443377526,763
764,23,206,1439721381,764
765,20,206,1443428418,765
766,22,206,1280664580,766
767,20,206,1410639112,767
768,10,206,1287750008,768
769,30,207,1491189831,769
770,22,207,1280666513,770
771,22,207,1262169469,771
772,30,207,1467059317,772
773,25,207,1328178198,773
774,26,207,1474376407,774
775,7,207,1255729194,775
776,20,207,1341828836,776
777,26,207,1473446499,777
778,22,207,1255750246,778
779,20,207,1429373157,779
780,22,207,1284141625,780
781,20,207,1343288817,781
782,23,207,1439723301,782
783,25,207,1326152967,783
784,24,207,1307063836,784
785,20,207,1410366094,785
786,42,207,1369176090,786
787,20,207,1493060891,787
788,23,207,1450279181,788
789,25,207,1339474188,789
790,20,207,1466535406,790
791,24,207,1386769083,791
792,20,207,1358454868,792
793,20,207,1387816357,793
794,20,207,1381139281,794
795,7,207,1255729186,795
796,24,207,1336001963,796
797,25,208,1339491978,797
798,22,208,1261936997,798
799,20,208,1466539585,799
800,24,208,1294930315,800
801,20,208,1343288586,801
802,26,208,1473510923,802
803,23,208,1439722859,803
804,25,208,1327220760,804
805,25,208,1328196419,805
806,24,208,1307063767,806
807,7,208,1255729206,807
808,20,208,1370105606,808
809,26,208,1473447955,809
810,20,208,1429378158,810
811,22,208,1284096163,811
812,20,208,1406060632,812
813,26,208,1474376256,813
814,25,208,1326169610,814
815,20,208,1341391994,815
816,22,208,1280666107,816
817,22,208,1255750132,817
818,20,208,1410369477,818
819,30,208,1467059307,819
820,20,208,1493060891,820
821,23,208,1450280986,821
822,7,209,1255880150,822
823,23,210,1439722790,823
824,24,210,1292622961,824
825,20,210,1493060891,825
826,20,210,1426540958,826
827,20,210,1410641912,827
828,23,210,1450282507,828
829,25,210,1339526264,829
830,24,210,1293929230,830
831,23,210,1435078100,831
832,23,210,1434114865,832
833,22,210,1255888576,833
834,24,210,1294937462,834
835,22,210,1284102492,835
836,29,210,1364803056,836
837,26,210,1476144994,837
838,24,210,1307168084,838
839,30,210,1467059297,839
840,22,210,1280672667,840
841,22,210,1261928480,841
842,26,210,1473449732,842
843,7,210,1255880199,843
844,26,210,1474375873,844
845,20,210,1343288421,845
846,25,210,1326183669,846
847,20,210,1341392821,847
848,24,211,1307064513,848
849,22,211,1255888684,849
850,22,211,1260491741,850
851,20,211,1341393864,851
852,20,211,1466541258,852
853,22,211,1284106704,853
854,20,211,1493060892,854
855,23,211,1450284213,855
856,20,211,1443211891,856
857,30,211,1467059287,857
858,23,211,1435104069,858
859,22,211,1261930026,859
860,26,211,1474375791,860
861,22,211,1280663614,861
862,24,211,1386768885,862
863,23,211,1439723723,863
864,20,211,1429391179,864
865,24,211,1293342314,865
866,24,211,1292622683,866
867,26,211,1473451931,867
868,7,211,1255880210,868
869,20,212,1442519360,869
870,22,212,1280662664,870
871,23,212,1434114813,871
872,22,212,1255888500,872
873,26,212,1473454233,873
874,7,212,1255880225,874
875,28,212,1354596005,875
876,30,212,1467059274,876
877,22,212,1261928150,877
878,26,212,1474375724,878
879,20,212,1341394708,879
880,25,212,1339573706,880
881,20,212,1466543425,881
882,20,212,1493060892,882
883,20,212,1368641897,883
884,24,212,1294948313,884
885,23,212,1450285878,885
886,20,212,1343287919,886
887,23,212,1435126922,887
888,22,212,1284097168,888
889,24,212,1307064321,889
890,20,212,1471997841,890
891,23,212,1439724428,891
892,24,213,1293353832,892
893,26,213,1474375650,893
894,22,213,1280664672,894
895,25,213,1352400653,895
896,23,213,1439725494,896
897,20,213,1443377906,897
898,26,213,1473457093,898
899,20,213,1443428510,899
900,7,213,1255880236,900
901,20,213,1410643754,901
902,24,213,1386768808,902
903,29,213,1378063611,903
904,20,213,1343287698,904
905,20,213,1341395737,905
906,24,213,1307065232,906
907,24,213,1292622665,907
908,20,213,1466544192,908
909,22,213,1284107837,909
910,25,213,1343013505,910
911,20,213,1493060993,911
912,22,213,1255888677,912
913,23,213,1450287979,913
914,22,213,1262169279,914
915,23,213,1435152579,915
916,20,213,1429404112,916
917,21,214,1256931421,917
918,20,214,1430995118,918
919,21,214,1256380824,919
920,23,214,1340184309,920
921,7,214,1255880256,921
922,20,214,1493061027,922
923,21,214,1256986859,923
924,22,215,1261931011,924
925,20,215,1343287448,925
926,22,215,1258742101,926
927,20,215,1493060996,927
928,23,215,1435179576,928
929,20,215,1381409785,929
930,22,215,1255888724,930
931,23,215,1450293426,931
932,7,215,1255880290,932
933,22,215,1280663992,933
934,20,215,1442519423,934
935,24,215,1292622501,935
936,24,215,1319129255,936
937,26,215,1474375468,937
938,24,215,1313933505,938
939,30,215,1467059232,939
940,26,215,1473460490,940
941,23,215,1439724976,941
942,20,215,1341397549,942
943,23,215,1434114745,943
944,20,215,1466545915,944
945,28,215,1354595944,945
946,22,215,1284100238,946
947,26,216,1485059492,947
948,25,216,1358796788,948
949,23,216,1435077442,949
950,20,216,1466546769,950
951,24,216,1307065032,951
952,24,216,1386768721,952
953,20,216,1442519415,953
954,30,216,1491213056,954
955,24,216,1292622423,955
956,26,216,1473461426,956
957,26,216,1473043627,957
958,20,216,1493060996,958
959,23,216,1450294483,959
960,7,216,1255880301,960
961,26,216,1474375401,961
962,30,216,1467059222,962
963,22,216,1255888629,963
964,22,216,1284113074,964
965,23,216,1439724960,965
966,20,216,1381417221,966
967,20,216,1412609920,967
968,22,216,1260490371,968
969,20,216,1341917194,969
970,27,216,1332945553,970
971,20,216,1429417598,971
972,22,216,1280663731,972
973,22,216,1261934696,973
974,24,217,1314372907,974
975,24,217,1292622237,975
976,24,217,1307065733,976
977,20,217,1423948569,977
978,22,217,1277108544,978
979,20,217,1406471292,979
980,22,217,1280667173,980
981,22,217,1261931401,981
982,25,217,1342282724,982
983,30,217,1467059212,983
984,23,217,1439724875,984
985,30,217,1491216625,985
986,26,217,1473465431,986
987,22,217,1256085270,987
988,20,217,1356126487,988
989,22,217,1284107805,989
990,20,217,1493060997,990
991,20,217,1466547696,991
992,23,217,1450299203,992
993,23,217,1434114724,993
994,25,217,1328318177,994
995,20,217,1430994174,995
996,7,217,1256080868,996
997,26,217,1474376325,997
998,25,218,1328333656,998
999,20,218,1457056866,999
1000,20,218,1429433694,1000
1001,22,218,1287881914,1001
1002,22,218,1284104135,1002
1003,20,218,1493061000,1003
1004,7,218,1256080878,1004
1005,30,218,1467059183,1005
1006,24,218,1292622203,1006
1007,23,218,1439724828,1007
1008,22,218,1256085193,1008
1009,20,218,1466547607,1009
1010,22,218,1259574444,1010
1011,25,218,1343130477,1011
1012,25,218,1352517610,1012
1013,20,218,1381919810,1013
1014,23,218,1434114685,1014
1015,26,218,1474376193,1015
1016,22,218,1280662753,1016
1017,25,218,1342295838,1017
1018,20,218,1424005693,1018
1019,26,218,1473467391,1019
1020,20,218,1356126613,1020
1021,22,218,1287610033,1021
1022,22,218,1261936547,1022
1023,24,218,1307065695,1023
1024,23,218,1450300924,1024
1025,24,218,1311943919,1025
1026,24,219,1386768576,1026
1027,20,219,1341401193,1027
1028,23,219,1450304750,1028
1029,22,219,1263064238,1029
1030,23,219,1434114660,1030
1031,26,219,1474375328,1031
1032,20,219,1429443065,1032
1033,7,219,1256080889,1033
1034,23,219,1435263709,1034
1035,22,219,1284112384,1035
1036,22,219,1280662261,1036
1037,20,219,1493061000,1037
1038,22,219,1261936367,1038
1039,20,219,1382005690,1039
1040,30,219,1467059163,1040
1041,23,219,1446193191,1041
1042,22,219,1256085319,1042
1043,22,219,1260493962,1043
1044,20,219,1424015021,1044
1045,20,219,1466549468,1045
1046,26,219,1473470185,1046
1047,23,219,1439726080,1047
1048,24,219,1293378783,1048
1049,20,219,1443211784,1049
1050,22,220,1284340977,1050
1051,20,220,1466550340,1051
1052,26,220,1474375269,1052
1053,26,220,1473471834,1053
1054,20,220,1362592733,1054
1055,22,220,1260489516,1055
1056,24,220,1307209587,1056
1057,23,220,1450306156,1057
1058,23,220,1435168149,1058
1059,24,220,1390836835,1059
1060,30,220,1467059153,1060
1061,20,220,1429449165,1061
1062,7,220,1256080902,1062
1063,20,220,1410648234,1063
1064,23,220,1439725993,1064
