,u,i,ts,idx
220,20,21,1433534350,220
221,20,21,1433538237,221
222,20,21,1439466982,222
223,20,21,1442220653,223
224,20,21,1444037192,224
225,20,21,1446208051,225
226,20,21,1466766703,226
227,20,21,1472640825,227
228,20,21,1486995468,228
229,20,21,1499071448,229
230,8,22,1184423718,230
231,21,22,1184426780,231
232,10,22,1184428743,232
233,8,22,1184432366,233
234,9,22,1184516857,234
235,9,22,1184559216,235
236,9,22,1184562535,236
237,9,22,1184562647,237
238,8,22,1186310714,238
239,9,22,1186339416,239
240,9,22,1186339459,240
241,8,22,1187355792,241
242,9,22,1187368065,242
243,8,22,1187375984,243
244,9,22,1192220091,244
245,8,22,1192262315,245
246,21,22,1193060600,246
247,17,22,1193088909,247
248,17,22,1193088927,248
249,9,22,1198512606,249
250,9,22,1202039675,250
251,8,22,1202128406,251
252,8,22,1202128435,252
253,9,22,1261659732,253
254,30,22,1269501387,254
255,9,22,1293205177,255
256,31,22,1309683955,256
257,31,22,1319678299,257
258,31,22,1324523176,258
259,9,22,1324686446,259
260,31,22,1326645312,260
261,31,22,1329059964,261
262,31,22,1338600288,262
263,31,22,1338921646,263
264,31,22,1339835751,264
265,31,22,1342729561,265
266,31,22,1346897607,266
267,31,22,1347284332,267
268,31,22,1350357240,268
269,31,22,1350494385,269
270,31,22,1351958487,270
271,31,22,1357679911,271
272,31,22,1358610176,272
273,31,22,1359579191,273
274,31,22,1363206245,274
275,31,22,1365547429,275
276,31,22,1366780870,276
277,9,22,1366808914,277
278,32,22,1366945804,278
279,31,22,1367295038,279
280,31,22,1367348394,280
281,31,22,1369084408,281
282,31,22,1370311533,282
283,31,22,1371963719,283
284,31,22,1372942696,284
285,33,22,1372951453,285
286,31,22,1374587300,286
287,34,22,1374598692,287
288,31,22,1377027767,288
289,31,22,1379992391,289
290,31,22,1380914134,290
291,31,22,1381265613,291
292,31,22,1383684024,292
293,31,22,1384818731,293
294,9,22,1387909737,294
295,35,22,1389854819,295
296,35,22,1392813034,296
297,35,22,1393020023,297
298,35,22,1393616685,298
299,35,22,1394747808,299
300,35,22,1396307095,300
301,36,22,1396891599,301
302,35,22,1400531918,302
303,35,22,1400880566,303
304,35,22,1403214876,304
305,35,22,1408642512,305
306,35,22,1408659319,306
307,35,22,1409676725,307
308,35,22,1414346652,308
309,35,22,1415986576,309
310,9,22,1419448455,310
311,35,22,1425249247,311
312,35,22,1425499301,312
313,35,22,1426275999,313
314,35,22,1428682331,314
315,35,22,1429592830,315
316,35,22,1430711384,316
317,35,22,1431883752,317
318,35,22,1433533552,318
319,35,22,1433546569,319
320,35,22,1434751239,320
321,35,22,1434759326,321
322,35,22,1437714528,322
323,35,22,1438386177,323
324,35,22,1438392263,324
325,35,22,1439939332,325
326,35,22,1439948153,326
327,35,22,1441217560,327
328,35,22,1441221692,328
329,35,22,1441399974,329
330,35,22,1441404349,330
331,35,22,1442955672,331
332,35,22,1442967120,332
333,35,22,1443459379,333
334,35,22,1447106330,334
335,35,22,1447152503,335
336,35,22,1447796626,336
337,20,22,1448314023,337
338,35,22,1448488070,338
339,35,22,1448492398,339
340,35,22,1448980749,340
341,35,22,1450472289,341
342,35,22,1450475889,342
343,35,22,1451958549,343
344,9,22,1452299413,344
345,35,22,1453143977,345
346,35,22,1459446473,346
347,35,22,1460927266,347
348,35,22,1467197404,348
349,35,22,1467205572,349
350,35,22,1467342339,350
351,37,22,1467974518,351
352,35,22,1470765755,352
353,35,22,1473692922,353
354,35,22,1473772668,354
355,35,22,1475266289,355
356,35,22,1475717690,356
357,35,22,1479081616,357
358,35,22,1479082292,358
359,35,22,1481743978,359
360,35,22,1487190681,360
361,35,22,1489088650,361
362,35,22,1489813751,362
363,35,22,1491536269,363
364,35,22,1491932025,364
365,35,22,1492070519,365
366,35,22,1493838931,366
367,35,22,1494254499,367
368,35,22,1494945845,368
369,35,22,1494968956,369
370,35,22,1495573542,370
371,35,22,1496306339,371
372,38,22,1496339347,372
373,35,22,1498033685,373
374,35,22,1499353396,374
375,8,23,1184423757,375
376,8,23,1480195383,376
377,8,24,1184423777,377
378,21,25,1184426935,378
379,21,25,1184427028,379
380,8,26,1184432366,380
381,9,27,1184515621,381
382,9,27,1184518335,382
383,9,28,1184517047,383
384,9,28,1184518494,384
385,9,29,1184519903,385
386,9,29,1184690609,386
387,9,29,1184694442,387
388,9,29,1184696997,388
389,21,29,1185185639,389
390,21,29,1185185649,390
391,10,29,1185212418,391
392,10,29,1185212729,392
393,21,29,1185263414,393
394,21,29,1185263441,394
395,21,29,1185263450,395
396,9,29,1186642620,396
397,9,29,1187287743,397
398,9,29,1187311559,398
399,9,29,1187460789,399
400,23,29,1216676161,400
401,23,29,1218046322,401
402,39,29,1268936654,402
403,39,29,1273969924,403
404,39,29,1286014853,404
405,25,29,1295365202,405
406,25,29,1307880081,406
407,40,29,1321592046,407
408,25,29,1324719460,408
409,25,29,1336552148,409
410,29,29,1347830362,410
411,29,29,1350657154,411
412,25,29,1387739123,412
413,29,29,1446604514,413
414,29,29,1464443856,414
415,29,29,1475845832,415
416,26,29,1483649653,416
417,20,29,1493236946,417
418,9,30,1184560719,418
419,9,30,1184566622,419
420,9,30,1184684406,420
421,9,30,1187289558,421
422,9,31,1184617144,422
423,9,31,1189391534,423
424,9,32,1184617611,424
425,9,32,1189391395,425
426,9,32,1189392887,426
427,8,33,1184670006,427
428,8,33,1184670021,428
429,8,33,1184670251,429
430,9,33,1184678616,430
431,8,34,1184670021,431
432,8,35,1184670227,432
433,9,36,1184689226,433
434,9,36,1184690017,434
435,9,36,1187368817,435
436,20,36,1343722621,436
437,41,36,1343900784,437
438,9,36,1344481881,438
439,41,36,1349092340,439
440,28,36,1359106311,440
441,28,36,1364651235,441
442,42,36,1368989697,442
443,20,36,1412585234,443
444,20,36,1418901631,444
445,20,36,1425288844,445
446,20,36,1429300068,446
447,20,36,1442319698,447
448,20,36,1499071464,448
449,8,37,1185105146,449
450,43,37,1194884533,450
451,44,37,1198266563,451
452,8,38,1185105208,452
453,9,38,1185220760,453
454,8,39,1185105237,454
455,9,39,1185221110,455
456,9,39,1187370642,456
457,8,40,1185275328,457
458,45,40,1209166909,458
459,9,41,1185395450,459
460,9,41,1185395709,460
461,9,41,1186643727,461
462,9,41,1189364229,462
463,9,42,1185515565,463
464,9,42,1186643847,464
465,9,42,1189365218,465
466,28,42,1221496392,466
467,20,42,1493236979,467
468,9,43,1185517232,468
469,9,43,1187369016,469
470,28,43,1221113663,470
471,28,43,1221258182,471
472,28,43,1221321398,472
473,28,43,1221500447,473
474,28,43,1227346783,474
475,28,43,1235305360,475
476,28,43,1246695863,476
477,28,43,1277149458,477
478,28,43,1282905379,478
479,28,43,1307636773,479
480,28,43,1319472073,480
481,28,43,1319518616,481
482,28,43,1359112211,482
483,28,43,1359226071,483
484,20,43,1417008397,484
485,20,43,1425484677,485
486,20,43,1429300072,486
487,20,43,1457527767,487
488,20,43,1466773880,488
489,20,43,1466773978,489
490,20,43,1468525673,490
491,20,43,1476094411,491
492,20,43,1479910518,492
493,20,43,1492957567,493
494,20,43,1499071460,494
495,8,44,1185618257,495
496,8,45,1185618279,496
497,9,46,1185683314,497
498,9,46,1187369728,498
499,28,46,1221671294,499
500,28,46,1221767880,500
501,28,46,1231414588,501
502,28,46,1244136934,502
503,28,46,1319484272,503
504,28,46,1327085626,504
505,28,46,1359124937,505
506,20,46,1417008713,506
507,20,46,1425484996,507
508,20,46,1429300074,508
509,20,46,1432581280,509
510,20,46,1433535247,510
511,20,46,1466772097,511
512,20,46,1479910456,512
513,20,46,1499071463,513
514,8,47,1185970473,514
515,8,47,1185970492,515
516,8,47,1190455115,516
517,9,48,1186256790,517
518,9,48,1189373185,518
519,9,48,1189388589,519
520,9,48,1189389484,520
521,20,48,1426675301,521
522,20,48,1499071431,522
523,9,49,1186426419,523
524,9,49,1187369278,524
525,20,49,1425484539,525
526,20,49,1426677368,526
527,20,49,1429300070,527
528,20,49,1438164708,528
529,20,49,1446204582,529
530,20,49,1466601082,530
531,20,49,1499071461,531
532,9,50,1186642299,532
533,9,51,1186642765,533
534,9,51,1186643285,534
535,9,51,1187287509,535
536,9,51,1201486670,536
537,28,51,1221110977,537
538,28,51,1221453677,538
539,28,51,1221642193,539
540,28,51,1232063895,540
541,28,51,1269971268,541
542,28,51,1270060969,542
543,28,51,1307648436,543
544,28,51,1359120650,544
545,20,51,1417609489,545
546,20,51,1418130232,546
547,20,51,1420391806,547
548,20,51,1422052067,548
549,20,51,1425484372,549
550,20,51,1429300038,550
551,20,51,1445945076,551
552,41,51,1448001991,552
553,46,51,1448013957,553
554,20,51,1466773295,554
555,20,51,1499071455,555
556,9,52,1187287374,556
557,9,53,1187288341,557
558,9,53,1201656462,558
559,28,53,1221982391,559
560,28,53,1222031180,560
561,28,53,1231675677,561
562,28,53,1231681689,562
563,28,53,1231770567,563
564,28,53,1231791075,564
565,47,53,1231797185,565
566,28,53,1231842140,566
567,28,53,1232192943,567
568,28,53,1232224110,568
569,28,53,1235408889,569
570,28,53,1244749735,570
571,28,53,1277163393,571
572,28,53,1307648330,572
573,28,53,1307786507,573
574,25,53,1315184799,574
575,28,53,1319479057,575
576,28,53,1319546950,576
577,28,53,1359121429,577
578,28,53,1364651224,578
579,48,53,1412350110,579
580,20,53,1417009122,580
581,20,53,1418806132,581
582,20,53,1420393313,582
583,20,53,1422051997,583
584,20,53,1425484425,584
585,20,53,1447839000,585
586,20,53,1473414064,586
587,20,53,1499071457,587
588,8,54,1184417423,588
589,9,54,1186253317,589
590,9,54,1186261249,590
591,8,54,1187355891,591
592,8,54,1187356242,592
593,8,54,1187356275,593
594,8,54,1187356472,594
595,9,54,1187365828,595
596,8,54,1191404414,596
597,8,55,1184856111,597
598,8,55,1184856121,598
599,8,55,1184856179,599
600,9,55,1185093681,600
601,8,55,1187356242,601
602,9,55,1187365082,602
603,9,56,1184613832,603
604,9,56,1184614554,604
605,9,56,1184615014,605
606,9,56,1184677211,606
607,8,56,1187356242,607
608,9,56,1187364613,608
609,9,56,1187461463,609
610,8,57,1184142884,610
611,9,57,1184205118,611
612,8,57,1187356242,612
613,9,57,1187364739,613
614,9,57,1208923429,614
615,9,57,1208923475,615
616,8,58,1187356617,616
617,8,59,1187356631,617
618,8,60,1187356661,618
619,8,60,1187356668,619
620,14,61,1135132612,620
621,16,61,1144066162,621
622,14,61,1146493687,622
623,14,61,1146494036,623
624,49,61,1146499201,624
625,17,61,1149724624,625
626,14,61,1154736379,626
627,14,61,1159531950,627
628,50,61,1165271882,628
629,51,61,1165515795,629
630,52,61,1165516037,630
631,53,61,1168623125,631
632,8,61,1187534730,632
633,9,61,1187542692,633
634,9,61,1201372858,634
635,9,61,1201372983,635
636,17,62,1149724611,636
637,14,62,1154736359,637
638,14,62,1159531991,638
639,8,62,1187534730,639
640,9,62,1187542870,640
641,50,63,1165271855,641
642,8,63,1187534730,642
643,9,63,1187542967,643
644,9,63,1187543061,644
645,9,63,1201373078,645
646,8,64,1187534761,646
647,9,64,1201373664,647
648,8,65,1187534876,648
649,9,66,1187542967,649
650,54,67,1109182463,650
651,54,67,1109182528,651
652,54,67,1110284071,652
653,55,67,1110293995,653
654,56,67,1116370064,654
655,54,67,1117685836,655
656,57,67,1123733193,656
657,57,67,1123978442,657
658,8,67,1189086456,658
659,9,67,1190329908,659
660,9,67,1190911150,660
661,56,68,1117587458,661
662,8,68,1189086456,662
663,9,68,1190329977,663
664,9,68,1191365449,664
665,54,69,1109177325,665
666,58,69,1114715971,666
667,56,69,1116370008,667
668,54,69,1117685839,668
669,59,69,1147200469,669
670,8,69,1189086456,670
671,9,69,1190330054,671
672,9,69,1191566832,672
673,54,70,1109177123,673
674,60,70,1110139119,674
675,60,70,1110139943,675
676,56,70,1116369948,676
677,56,70,1116370383,677
678,54,70,1117685819,678
679,59,70,1147183818,679
680,8,70,1189086457,680
681,9,70,1190330131,681
682,9,70,1191567652,682
683,54,71,1109177420,683
684,56,71,1116369899,684
685,56,71,1116370342,685
686,54,71,1117685821,686
687,61,71,1168850600,687
688,17,71,1168850642,688
689,62,71,1184634454,689
690,8,71,1189086458,690
691,9,71,1190330201,691
692,9,71,1191700901,692
693,63,72,1135906879,693
694,59,72,1147195375,694
695,64,72,1147449380,695
696,64,72,1147449652,696
697,64,72,1147603334,697
698,64,72,1148254016,698
699,8,72,1189086458,699
700,9,72,1190330278,700
701,9,72,1191701912,701
702,54,73,1109176429,702
703,54,73,1109176458,703
704,65,73,1109178213,704
705,65,73,1109179382,705
706,54,73,1109180547,706
707,66,73,1124691287,707
708,67,73,1135427534,708
709,8,73,1189086459,709
710,9,73,1189523741,710
711,9,73,1189526171,711
712,68,74,1117921297,712
713,69,74,1148077344,713
714,8,74,1189086459,714
715,9,74,1189523881,715
716,9,74,1189524732,716
717,54,75,1109175164,717
718,59,75,1147200619,718
719,8,75,1189086459,719
720,9,75,1189523938,720
721,9,75,1189525038,721
722,54,76,1109175110,722
723,54,76,1109176079,723
724,59,76,1147183586,724
725,8,76,1189086459,725
726,9,76,1189524012,726
727,9,76,1189525324,727
728,54,77,1109175025,728
729,8,77,1189086459,729
730,9,77,1189524130,730
731,9,77,1189525477,731
732,70,78,1129567510,732
733,71,78,1150403941,733
734,72,78,1153043940,734
735,8,78,1189086460,735
736,9,78,1189524312,736
737,9,78,1189525725,737
738,9,78,1189525771,738
739,54,79,1109254108,739
740,73,79,1110226237,740
741,14,79,1127755589,741
742,8,79,1189086460,742
743,20,79,1425460529,743
744,54,80,1109178069,744
745,59,80,1147202871,745
746,8,80,1189086460,746
747,20,80,1425460530,747
748,54,81,1109177955,748
749,59,81,1147183923,749
750,8,81,1189086460,750
751,20,81,1425460531,751
752,54,82,1109178074,752
753,8,82,1189086460,753
754,20,82,1425460532,754
755,74,83,1124864714,755
756,74,83,1124864877,756
757,75,83,1130331748,757
758,75,83,1130332228,758
759,75,83,1132389384,759
760,76,83,1162032791,760
761,77,83,1162839209,761
762,8,83,1189086461,762
763,20,83,1425460533,763
764,78,84,1109576700,764
765,79,84,1125755314,765
766,80,84,1125911520,766
767,80,84,1133146812,767
768,81,84,1137953142,768
769,81,84,1142762851,769
770,8,84,1189086461,770
771,20,84,1425460520,771
772,54,85,1109177687,772
773,59,85,1147200568,773
774,8,85,1189086461,774
775,20,85,1425460521,775
776,54,86,1109177581,776
777,59,86,1147183871,777
778,82,86,1155764300,778
779,82,86,1155764422,779
780,8,86,1189086461,780
781,20,86,1425460522,781
782,54,87,1109177626,782
783,8,87,1189086461,783
784,20,87,1425460523,784
785,81,88,1137952818,785
786,81,88,1137952839,786
787,81,88,1137954161,787
788,81,88,1142762829,788
789,83,88,1143387399,789
790,59,88,1147195438,790
791,8,88,1189086462,791
792,20,88,1425460524,792
793,84,89,1110088119,793
794,8,89,1189086462,794
795,20,89,1425460571,795
796,54,90,1109527553,796
797,54,90,1109528799,797
798,59,90,1147200868,798
799,8,90,1189086462,799
800,20,90,1425460572,800
801,54,91,1109528371,801
802,59,91,1147184072,802
803,8,91,1189086462,803
804,20,91,1425460573,804
805,54,92,1109528759,805
806,8,92,1189086462,806
807,20,92,1425460574,807
808,54,93,1109180197,808
809,54,93,1109180343,809
810,85,93,1109190764,810
811,8,93,1189086462,811
812,20,93,1425460468,812
813,54,94,1109178959,813
814,59,94,1147201021,814
815,8,94,1189086462,815
816,20,94,1425460469,816
817,54,95,1109179042,817
818,59,95,1147193388,818
819,8,95,1189086462,819
820,20,95,1425460470,820
821,54,96,1109179120,821
822,54,96,1109179171,822
823,8,96,1189086462,823
824,20,96,1425460474,824
825,86,97,1111868180,825
826,86,97,1111868229,826
827,8,97,1189086462,827
828,20,97,1425460477,828
829,54,98,1109417645,829
830,87,98,1134779193,830
831,59,98,1147203942,831
832,8,98,1189086463,832
833,20,98,1425460478,833
834,54,99,1109417660,834
835,59,99,1147194000,835
836,8,99,1189086463,836
837,20,99,1425460480,837
838,54,100,1109418281,838
839,8,100,1189086463,839
840,20,100,1425460569,840
841,69,101,1148718501,841
842,69,101,1149371523,842
843,8,101,1189086463,843
844,20,101,1425460570,844
845,54,102,1109258685,845
846,88,102,1112193810,846
847,89,102,1112527477,847
848,89,102,1112527491,848
849,89,102,1112532874,849
850,90,102,1114620577,850
851,91,102,1174812511,851
852,8,102,1189086463,852
853,20,102,1425460534,853
854,54,103,1109178743,854
855,54,103,1109257363,855
856,89,103,1112527462,856
857,89,103,1112532875,857
858,90,103,1114621117,858
859,59,103,1147203552,859
860,92,103,1165277229,860
861,8,103,1189086464,861
862,20,103,1425460535,862
863,54,104,1109178678,863
864,89,104,1112527461,864
865,89,104,1112532889,865
866,90,104,1114621501,866
867,59,104,1147183972,867
868,92,104,1165277213,868
869,8,104,1189086464,869
870,20,104,1425460536,870
871,54,105,1109179302,871
872,89,105,1112527458,872
873,89,105,1112532882,873
874,90,105,1114621832,874
875,92,105,1165277197,875
876,8,105,1189086464,876
877,20,105,1425460536,877
878,93,106,1146318051,878
879,8,106,1189086464,879
880,20,106,1425460466,880
881,94,107,1109547339,881
882,95,107,1114917980,882
883,59,107,1147147992,883
884,59,107,1148068656,884
885,96,107,1164933404,885
886,97,107,1166132680,886
887,97,107,1166133645,887
888,59,107,1166362609,888
889,8,107,1189086465,889
890,20,107,1425460574,890
891,94,108,1109548343,891
892,59,108,1147200519,892
893,8,108,1189086465,893
894,20,108,1425460576,894
895,94,109,1109549179,895
896,59,109,1147183706,896
897,8,109,1189086465,897
898,20,109,1425460576,898
899,94,110,1109549381,899
900,98,110,1111713288,900
901,8,110,1189086465,901
902,20,110,1425460577,902
903,59,111,1147214265,903
904,8,111,1189086465,904
905,20,111,1425460587,905
906,99,112,1111330148,906
907,8,112,1189086465,907
908,20,112,1425460606,908
909,100,113,1114557270,909
910,59,113,1147200723,910
911,8,113,1189086465,911
912,20,113,1425460607,912
913,101,114,1110250733,913
914,59,114,1147184190,914
915,8,114,1189086465,915
916,20,114,1425460608,916
917,100,115,1114556996,917
918,8,115,1189086465,918
919,20,115,1425460608,919
920,102,116,1109250261,920
921,103,116,1111873141,921
922,85,116,1112304293,922
923,64,116,1147449455,923
924,64,116,1147449743,924
925,64,116,1147449875,925
926,64,116,1147449994,926
927,104,116,1153627481,927
928,8,116,1189086466,928
929,20,116,1425460610,929
930,102,117,1109249486,930
931,102,117,1109249885,931
932,103,117,1111872764,932
933,103,117,1111873060,933
934,59,117,1147200919,934
935,8,117,1189086466,935
936,20,117,1425460615,936
937,102,118,1109249711,937
938,102,118,1109249915,938
939,103,118,1111872822,939
940,103,118,1111873000,940
941,59,118,1147184022,941
942,8,118,1189086466,942
943,20,118,1425460621,943
944,102,119,1109249848,944
945,102,119,1109250105,945
946,103,119,1111872922,946
947,103,119,1111872955,947
948,8,119,1189086466,948
949,20,119,1425460622,949
950,105,120,1109465967,950
951,105,120,1109466077,951
952,105,120,1109467573,952
953,106,120,1166814381,953
954,106,120,1166814421,954
955,8,120,1189086467,955
956,20,120,1425460588,956
957,54,121,1109251884,957
958,107,121,1111587716,958
959,49,121,1135265984,959
960,108,121,1137102378,960
961,59,121,1147201399,961
962,8,121,1189086467,962
963,20,121,1425460589,963
964,54,122,1109251965,964
965,49,122,1135265986,965
966,108,122,1137102536,966
967,59,122,1147194276,967
968,106,122,1166814291,968
969,106,122,1166814346,969
970,8,122,1189086467,970
971,20,122,1425460590,971
972,54,123,1109252345,972
973,49,123,1135265979,973
974,108,123,1137102601,974
975,8,123,1189086467,975
976,20,123,1425460592,976
977,108,124,1137102699,977
978,8,124,1189086467,978
979,20,124,1425460596,979
980,109,125,1112899083,980
981,110,125,1116273926,981
982,8,125,1189086467,982
983,20,125,1425460524,983
984,109,126,1112898894,984
985,59,126,1147200818,985
986,8,126,1189086468,986
987,20,126,1425460525,987
988,109,127,1112898975,988
989,59,127,1147184245,989
990,8,127,1189086468,990
991,20,127,1425460526,991
992,109,128,1112899037,992
993,8,128,1189086468,993
994,20,128,1425460527,994
995,111,129,1135783812,995
996,111,129,1135783877,996
997,8,129,1189086468,997
998,20,129,1425460528,998
999,9,131,1189374113,999
1000,9,132,1189370491,1000
1001,9,132,1201976555,1001
1002,28,132,1221496243,1002
1003,25,132,1296920115,1003
1004,25,132,1296927244,1004
1005,29,132,1434357933,1005
1006,20,132,1493237020,1006
1007,9,133,1189370875,1007
1008,9,133,1198279603,1008
1009,9,134,1189371107,1009
1010,112,134,1236637142,1010
1011,39,134,1238536030,1011
1012,9,135,1189363643,1012
1013,9,135,1189364886,1013
1014,9,135,1201457703,1014
1015,25,135,1387742541,1015
1016,20,135,1493236974,1016
1017,9,136,1189363962,1017
1018,9,136,1189364937,1018
1019,9,137,1189364469,1019
1020,9,137,1189365001,1020
1021,9,138,1189364630,1021
1022,9,138,1189365056,1022
1023,9,139,1189367678,1023
1024,9,140,1189368289,1024
1025,9,141,1189368055,1025
1026,9,142,1189362885,1026
1027,9,142,1189382150,1027
1028,9,143,1189373646,1028
1029,9,143,1189373713,1029
1030,9,143,1189390051,1030
1031,20,143,1426675309,1031
1032,20,143,1499071430,1032
1033,9,144,1189391395,1033
1034,9,145,1189523741,1034
1035,9,146,1189523881,1035
1036,9,147,1189523938,1036
1037,9,148,1189524012,1037
1038,9,149,1189524130,1038
1039,9,150,1189524312,1039
1040,9,151,1189798144,1040
1041,28,151,1221496264,1041
1042,20,151,1493237019,1042
1043,9,152,1189803052,1043
1044,9,152,1198278683,1044
1045,28,152,1221496375,1045
1046,9,152,1221568039,1046
1047,39,152,1237554319,1047
1048,39,152,1272746771,1048
1049,113,152,1407565370,1049
1050,20,152,1458881122,1050
1051,20,152,1493236996,1051
1052,9,153,1189969571,1052
1053,42,153,1323126808,1053
1054,9,153,1323128759,1054
1055,20,153,1421528398,1055
1056,20,153,1425046032,1056
1057,20,153,1429299371,1057
1058,20,153,1466770546,1058
1059,20,153,1499071361,1059
1060,9,154,1189970714,1060
1061,28,154,1307631854,1061
1062,9,154,1307657596,1062
1063,28,154,1308034831,1063
1064,28,154,1319469423,1064
