,u,i,ts,idx
156,26,6,1123769932,156
157,26,6,1123770134,157
158,4,6,1132128365,158
159,4,6,1133338410,159
160,26,6,1136075788,160
161,33,6,1275105921,161
162,27,6,1313547396,162
163,24,6,1359270684,163
164,10,6,1475566198,164
165,1,7,1098731734,165
166,1,7,1098732348,166
167,3,7,1128495227,167
168,4,7,1132124111,168
169,4,7,1133338274,169
170,1,7,1175235774,170
171,3,7,1175267501,171
172,10,7,1475566154,172
173,1,8,1098848598,173
174,14,8,1109508407,174
175,26,8,1123770074,175
176,4,8,1132128325,176
177,26,8,1136075378,177
178,3,8,1138512523,178
179,21,8,1288779703,179
180,27,8,1313547264,180
181,7,8,1343684598,181
182,34,8,1347618138,182
183,24,8,1359268162,183
184,35,8,1439161174,184
185,10,8,1475566097,185
186,13,9,1098781622,186
187,4,9,1132383354,187
188,5,9,1179677908,188
189,5,9,1179677932,189
190,36,9,1289657281,190
191,37,9,1329481609,191
192,21,9,1330455338,192
193,21,9,1359487437,193
194,38,9,1397824928,194
195,39,9,1399323101,195
196,1,10,1098855401,196
197,1,10,1098855509,197
198,5,10,1179678280,198
199,5,10,1180669895,199
200,40,10,1233720193,200
201,40,10,1233720469,201
202,40,10,1265129057,202
203,40,10,1265418336,203
204,40,10,1265418482,204
205,1,11,1099302192,205
206,41,11,1099307889,206
207,41,11,1099309594,207
208,4,11,1133339253,208
209,10,11,1475565683,209
210,1,12,1099470280,210
211,1,13,1099470426,211
212,42,14,1103266521,212
213,42,14,1103269003,213
214,42,14,1114922881,214
215,42,14,1119697676,215
216,4,14,1133949290,216
217,4,14,1134015805,217
218,4,14,1148484366,218
219,4,14,1149223170,219
220,4,14,1149223468,220
221,4,14,1158032148,221
222,4,14,1179521671,222
223,43,14,1328874050,223
224,42,15,1103266521,224
225,42,15,1103269028,225
226,42,15,1114922883,226
227,42,15,1119697677,227
228,4,15,1134539468,228
229,4,15,1179555797,229
230,4,15,1179555893,230
231,42,16,1103266521,231
232,42,16,1103269029,232
233,42,16,1114922883,233
234,42,16,1119697678,234
235,4,16,1134540134,235
236,4,16,1179555651,236
237,4,16,1180195996,237
238,42,17,1103266521,238
239,42,17,1103269040,239
240,42,17,1114922883,240
241,42,17,1119697678,241
242,42,17,1151779960,242
243,4,17,1157937244,243
244,42,18,1103266521,244
245,42,18,1103269041,245
246,42,18,1114922883,246
247,42,18,1119697678,247
248,4,18,1140136478,248
249,4,18,1144025146,249
250,42,19,1103266521,250
251,42,19,1103269041,251
252,42,19,1114922883,252
253,42,19,1119697678,253
254,4,19,1134696113,254
255,4,19,1136613215,255
256,4,19,1158040649,256
257,4,19,1159143773,257
258,5,19,1183017026,258
259,5,19,1185905474,259
260,23,19,1274599102,260
261,23,19,1274599159,261
262,23,19,1274941244,262
263,23,19,1275036846,263
264,42,20,1103266521,264
265,42,20,1103269044,265
266,42,20,1114922883,266
267,42,20,1119697678,267
268,4,20,1143090629,268
269,42,21,1103266521,269
270,42,21,1103269045,270
271,42,21,1114922883,271
272,42,21,1119697678,272
273,4,21,1133844957,273
274,4,21,1179757346,274
275,6,21,1366640757,275
276,6,21,1366640794,276
277,6,21,1366640809,277
278,42,22,1103266521,278
279,42,22,1103269045,279
280,42,22,1114922883,280
281,42,22,1119697678,281
282,4,22,1143088982,282
283,42,23,1103266521,283
284,42,23,1103269051,284
285,42,23,1114922883,285
286,42,23,1119697678,286
287,4,23,1134355401,287
288,3,24,1123750647,288
289,3,24,1131265437,289
290,4,24,1140161837,290
291,4,24,1148620617,291
292,4,24,1158113197,292
293,4,24,1158113417,293
294,4,24,1158114823,294
295,44,24,1179693760,295
296,5,24,1179867477,296
297,5,24,1180916669,297
298,5,24,1180916785,298
299,5,24,1180918270,299
300,45,24,1308204335,300
301,23,24,1315142853,301
302,6,24,1331803520,302
303,46,24,1339425885,303
304,4,26,1179587109,304
305,4,26,1179595851,305
306,4,26,1179595905,306
307,7,28,1343685544,307
308,47,31,1173428368,308
309,4,31,1179105094,309
310,17,32,1123541456,310
311,3,32,1123749306,311
312,4,32,1133066587,312
313,48,32,1176209180,313
314,4,32,1179105431,314
315,5,32,1179677639,315
316,23,32,1265720143,316
317,23,32,1269227379,317
318,49,32,1271595978,318
319,23,32,1274532015,319
320,23,32,1282548854,320
321,50,32,1296315755,321
322,6,32,1304841063,322
323,6,32,1304841670,323
324,51,32,1314574185,324
325,51,32,1315361403,325
326,6,32,1326041388,326
327,27,32,1377668208,327
328,39,32,1397651262,328
329,39,32,1397652238,329
330,39,32,1397652265,330
331,6,32,1411314601,331
332,52,32,1429632973,332
333,6,32,1443382320,333
334,6,32,1443382340,334
335,6,32,1458668532,335
336,17,33,1125664538,336
337,17,33,1125664681,337
338,4,33,1132102756,338
339,4,33,1132102817,339
340,4,33,1132104352,340
341,4,33,1132127533,341
342,4,33,1132127589,342
343,4,33,1132127860,343
344,4,33,1132127937,344
345,4,33,1132128013,345
346,4,33,1132128150,346
347,4,33,1132128195,347
348,4,33,1132128242,348
349,4,33,1132128432,349
350,4,33,1132128537,350
351,4,33,1132128578,351
352,4,33,1133246392,352
353,4,33,1133247266,353
354,4,33,1133247540,354
355,4,33,1133340046,355
356,4,33,1134611635,356
357,4,33,1134612455,357
358,3,33,1134616765,358
359,4,33,1135644528,359
360,3,33,1137143578,360
361,3,33,1139408447,361
362,3,33,1139967137,362
363,4,33,1140186900,363
364,4,33,1140792322,364
365,4,33,1141086803,365
366,4,33,1145493566,366
367,4,33,1147676790,367
368,4,33,1152842156,368
369,53,33,1153776912,369
370,4,33,1158020433,370
371,4,33,1158020516,371
372,4,33,1158035154,372
373,4,33,1159052459,373
374,4,33,1162366743,374
375,5,33,1179677763,375
376,54,33,1182692532,376
377,54,33,1182868299,377
378,55,33,1201572865,378
379,56,33,1230900577,379
380,57,33,1235241436,380
381,57,33,1235241470,381
382,57,33,1235241522,382
383,57,33,1235241578,383
384,57,33,1235241663,384
385,58,33,1239783284,385
386,58,33,1239783610,386
387,58,33,1239785276,387
388,59,33,1255357163,388
389,60,33,1260888737,389
390,23,33,1269226975,390
391,23,33,1283871864,391
392,61,33,1286290223,392
393,62,33,1306354309,393
394,23,33,1306942728,394
395,63,33,1312958658,395
396,23,33,1324206118,396
397,23,33,1327411066,397
398,64,33,1330235820,398
399,6,33,1330262530,399
400,23,33,1333209124,400
401,6,33,1333777361,401
402,65,33,1349528729,402
403,24,33,1349701609,403
404,6,33,1350650256,404
405,27,33,1358653855,405
406,27,33,1358654160,406
407,66,33,1367905271,407
408,67,33,1393593724,408
409,67,33,1393594260,409
410,67,33,1393594474,410
411,67,33,1393594571,411
412,67,33,1393594605,412
413,67,33,1393594654,413
414,67,33,1393594698,414
415,67,33,1393594801,415
416,67,33,1395243636,416
417,39,33,1395654087,417
418,67,33,1398170244,418
419,68,33,1407374630,419
420,67,33,1410431421,420
421,67,33,1417276914,421
422,67,33,1417438745,422
423,69,33,1434237731,423
424,10,33,1475565340,424
425,70,33,1491364731,425
426,70,33,1491365650,426
427,14,34,1108932692,427
428,14,34,1108933605,428
429,15,34,1111487892,429
430,15,34,1111908220,430
431,15,34,1111929039,431
432,15,34,1111930252,432
433,15,34,1112123843,433
434,17,34,1125493432,434
435,18,34,1128578213,435
436,18,34,1128579305,436
437,3,34,1131245493,437
438,4,34,1132102303,438
439,4,34,1132128190,439
440,4,34,1133246356,440
441,4,34,1133247259,441
442,4,34,1133340058,442
443,4,34,1134611536,443
444,4,34,1134611595,444
445,4,34,1134612442,445
446,4,34,1134693018,446
447,4,34,1135644563,447
448,4,34,1140186950,448
449,4,34,1141086832,449
450,4,34,1145493639,450
451,71,34,1147675737,451
452,4,34,1153794822,452
453,4,34,1158020157,453
454,4,34,1158020540,454
455,4,34,1158035029,455
456,4,34,1159052561,456
457,4,34,1162362226,457
458,4,34,1162366741,458
459,4,34,1173058655,459
460,5,34,1179677764,460
461,30,34,1180408638,461
462,54,34,1182691881,462
463,4,34,1190534744,463
464,60,34,1260892254,464
465,33,34,1297851331,465
466,72,34,1299693945,466
467,73,34,1348712891,467
468,73,34,1348718660,468
469,73,34,1348718774,469
470,6,34,1348914284,470
471,67,34,1394968606,471
472,39,34,1395082414,472
473,74,34,1464425046,473
474,5,35,1179676906,474
475,5,35,1179676974,475
476,3,35,1235234537,476
477,3,35,1235234714,477
478,60,35,1268833938,478
479,33,35,1274606523,479
480,33,35,1274606635,480
481,33,35,1274606647,481
482,33,35,1274606679,482
483,33,35,1274610897,483
484,33,35,1274611520,484
485,75,36,1131833085,485
486,4,36,1135926005,486
487,5,36,1179676689,487
488,5,36,1179677005,488
489,76,36,1182185984,489
490,77,36,1189833511,490
491,77,36,1189833610,491
492,4,36,1193531695,492
493,78,36,1249621915,493
494,79,36,1255050712,494
495,79,36,1255050819,495
496,79,36,1255050839,496
497,79,36,1255050887,497
498,79,36,1255050961,498
499,80,36,1260856158,499
500,37,36,1329476786,500
501,21,36,1330417715,501
502,65,36,1349499901,502
503,65,36,1349500333,503
504,65,36,1349500637,504
505,65,36,1349501294,505
506,65,36,1349501479,506
507,65,36,1349501596,507
508,65,36,1349501775,508
509,65,36,1349501816,509
510,65,36,1349501862,510
511,65,36,1349501953,511
512,65,36,1349502078,512
513,65,36,1349528512,513
514,81,36,1384326153,514
515,81,36,1384326272,515
516,38,36,1397439451,516
517,5,37,1179678252,517
518,5,37,1179678311,518
519,5,37,1179678335,519
520,82,37,1228448474,520
521,83,37,1302216126,521
522,10,37,1475565416,522
523,84,37,1477363745,523
524,84,37,1477363843,524
525,84,37,1477535838,525
526,18,38,1128573006,526
527,4,38,1132383741,527
528,5,38,1179676859,528
529,5,38,1179676964,529
530,26,39,1129526495,530
531,14,41,1108288674,531
532,14,41,1108496012,532
533,14,42,1108932635,533
534,14,42,1109508284,534
535,18,42,1128998725,535
536,4,42,1132128471,536
537,4,42,1133338515,537
538,5,42,1180206302,538
539,85,42,1203149556,539
540,33,42,1213941524,540
541,14,42,1251153039,541
542,86,42,1254512097,542
543,5,42,1254881255,543
544,87,42,1263525785,544
545,87,42,1293247309,545
546,50,42,1301625146,546
547,27,42,1313538843,547
548,27,42,1313547144,548
549,27,42,1313547246,549
550,23,42,1350811075,550
551,34,42,1351279859,551
552,24,42,1359272853,552
553,6,42,1390073436,553
554,6,42,1390298983,554
555,6,42,1390299261,555
556,6,42,1390299731,556
557,6,42,1390335037,557
558,6,42,1390338811,558
559,6,42,1390338900,559
560,6,42,1390338953,560
561,38,42,1397446062,561
562,6,42,1446013828,562
563,6,42,1446013920,563
564,14,43,1108933127,564
565,4,43,1132128253,565
566,4,43,1133338305,566
567,10,43,1475565547,567
568,14,44,1108933533,568
569,14,44,1108933577,569
570,4,44,1132128245,570
571,4,44,1133338364,571
572,10,44,1475565544,572
573,16,46,1111741504,573
574,3,46,1137303020,574
575,5,46,1179678009,575
576,88,46,1228287509,576
577,16,47,1111742514,577
578,5,47,1179678057,578
579,4,48,1135644480,579
580,3,49,1111744742,580
581,24,49,1351175357,581
582,89,49,1357362056,582
583,89,49,1357362382,583
584,89,49,1357362550,584
585,24,49,1359211478,585
586,89,49,1364619111,586
587,89,49,1364619466,587
588,84,49,1477279841,588
589,84,49,1477279914,589
590,84,49,1477279961,590
591,17,50,1111757004,591
592,15,51,1111908370,592
593,26,51,1123771515,593
594,4,51,1132128487,594
595,4,51,1133247142,595
596,3,51,1139920583,596
597,4,51,1158020774,597
598,15,52,1111929263,598
599,15,52,1111929323,599
600,4,52,1132125031,600
601,4,52,1133339792,601
602,10,52,1475565543,602
603,15,53,1111930639,603
604,4,53,1132128422,604
605,4,53,1133338497,605
606,21,53,1288790971,606
607,27,53,1313547399,607
608,34,53,1347641928,608
609,27,53,1350911792,609
610,24,53,1359272831,610
611,90,53,1420466568,611
612,90,53,1420467098,612
613,35,53,1439161184,613
614,15,54,1112123956,614
615,4,54,1132128503,615
616,4,54,1133338549,616
617,10,54,1475565529,617
618,4,60,1133339811,618
619,37,60,1329480070,619
620,21,60,1330432043,620
621,91,60,1341130985,621
622,38,60,1397442854,622
623,4,61,1133247753,623
624,4,61,1133338827,624
625,10,61,1475647738,625
626,3,62,1116810977,626
627,3,62,1132059469,627
628,5,62,1180599436,628
629,92,62,1221196927,629
630,23,62,1279710910,630
631,23,62,1279710950,631
632,7,62,1343512674,632
633,35,62,1439161194,633
634,35,62,1495088108,634
635,3,63,1116810978,635
636,93,63,1119117647,636
637,94,63,1128687707,637
638,4,63,1133247237,638
639,94,63,1140718563,639
640,5,63,1179678154,640
641,95,63,1220678046,641
642,95,63,1223074905,642
643,21,63,1256537676,643
644,21,63,1265060499,644
645,21,63,1267849055,645
646,50,63,1317487385,646
647,7,63,1343355213,647
648,27,63,1350424402,648
649,6,63,1350650312,649
650,24,63,1359272483,650
651,21,63,1359498993,651
652,21,63,1378834128,652
653,38,63,1397444986,653
654,3,64,1117337303,654
655,93,64,1119117836,655
656,94,64,1128624456,656
657,94,64,1130523318,657
658,4,64,1133339142,658
659,94,64,1133882721,659
660,94,64,1135940630,660
661,94,64,1138636039,661
662,94,64,1140700883,662
663,95,64,1220650966,663
664,95,64,1220681701,664
665,96,64,1243417001,665
666,96,64,1244018078,666
667,21,64,1260261530,667
668,21,64,1265054599,668
669,33,64,1275696311,669
670,21,64,1280993781,670
671,21,64,1280998039,671
672,21,64,1288565544,672
673,50,64,1300764247,673
674,21,64,1319626328,674
675,21,64,1319766472,675
676,21,64,1319774464,676
677,91,64,1335966766,677
678,91,64,1351436466,678
679,97,64,1397003575,679
680,98,64,1400242507,680
681,68,64,1407645359,681
682,99,64,1415624925,682
683,3,65,1117337529,683
684,3,66,1119273490,684
685,4,66,1133339598,685
686,100,66,1136923878,686
687,94,66,1140708138,687
688,95,66,1220677922,688
689,96,66,1242647258,689
690,101,66,1294603002,690
691,33,66,1294841423,691
692,102,66,1297524900,692
693,50,66,1323434004,693
694,21,66,1330423829,694
695,21,66,1330443644,695
696,103,66,1342447208,696
697,91,66,1343432878,697
698,97,66,1397367807,698
699,3,67,1119357991,699
700,100,67,1125696745,700
701,94,67,1128634946,701
702,94,67,1131540711,702
703,4,67,1133339651,703
704,95,67,1220676269,704
705,96,67,1242647568,705
706,104,67,1246431562,706
707,21,67,1254214510,707
708,105,67,1258018443,708
709,106,67,1259747459,709
710,21,67,1279145390,710
711,21,67,1288566240,711
712,21,67,1291582972,712
713,50,67,1299035818,713
714,50,67,1303854049,714
715,21,67,1330426858,715
716,91,67,1334251030,716
717,89,67,1356666225,717
718,91,67,1358073608,718
719,97,67,1397394998,719
720,10,67,1438576581,720
721,10,67,1475565678,721
722,42,68,1119807896,722
723,42,68,1122633839,723
724,42,68,1124493438,724
725,42,68,1125912469,725
726,42,68,1131575361,726
727,42,68,1133298482,727
728,42,68,1133490067,728
729,42,68,1133495879,729
730,4,68,1133742711,730
731,4,68,1179597794,731
732,5,68,1181410346,732
733,24,68,1364103731,733
734,6,68,1366639223,734
735,6,68,1366640207,735
736,6,68,1392797161,736
737,6,68,1447685030,737
738,3,69,1120571568,738
739,4,69,1133339933,739
740,10,69,1475566401,740
741,100,70,1125696835,741
742,94,70,1128687681,742
743,4,70,1133246237,743
744,4,70,1133247191,744
745,94,70,1136036353,745
746,94,70,1140718992,746
747,95,70,1220680958,747
748,95,70,1223075003,748
749,21,70,1254228386,749
750,21,70,1260249617,750
751,91,70,1267822579,751
752,21,70,1279121878,752
753,27,70,1313547735,753
754,27,70,1313547786,754
755,27,70,1313548001,755
756,27,70,1313548096,756
757,7,70,1343693006,757
758,27,70,1358653242,758
759,27,70,1358653448,759
760,24,70,1359272505,760
761,107,70,1377637113,761
762,21,70,1378833336,762
763,38,70,1397445236,763
764,10,70,1475566302,764
765,17,71,1123541577,765
766,26,71,1123767325,766
767,4,71,1133947289,767
768,4,71,1134966547,768
769,4,71,1134967436,769
770,4,71,1135328458,770
771,4,71,1135929927,771
772,26,71,1137725506,772
773,26,71,1137727454,773
774,108,71,1143203693,774
775,4,71,1143212076,775
776,23,71,1265720637,776
777,109,71,1273330315,777
778,109,71,1275204537,778
779,23,71,1279710622,779
780,27,71,1312190246,780
781,110,71,1312345957,781
782,110,71,1312346070,782
783,110,71,1312346626,783
784,110,71,1312347365,784
785,110,71,1312347491,785
786,110,71,1312347891,786
787,110,71,1312348222,787
788,27,71,1335091129,788
789,111,71,1338466478,789
790,110,71,1353578740,790
791,27,71,1377666509,791
792,27,71,1396612736,792
793,112,71,1399089399,793
794,113,71,1433060076,794
795,10,71,1475565326,795
796,114,71,1477216366,796
797,17,72,1123541624,797
798,26,72,1123767939,798
799,26,72,1124324234,799
800,4,72,1134966932,800
801,4,72,1135328314,801
802,4,72,1135929259,802
803,4,72,1144134012,803
804,4,72,1144889634,804
805,4,72,1162778076,805
806,4,72,1162783334,806
807,109,72,1258987879,807
808,109,72,1258987953,808
809,115,72,1282138976,809
810,115,72,1282143313,810
811,115,72,1282144333,811
812,115,72,1282146529,812
813,27,72,1293327816,813
814,27,72,1293327898,814
815,27,72,1293328159,815
816,27,72,1293785978,816
817,33,72,1293787048,817
818,27,72,1304413291,818
819,27,72,1312190350,819
820,110,72,1312279568,820
821,110,72,1312344425,821
822,110,72,1312344501,822
823,110,72,1312344569,823
824,110,72,1312344713,824
825,110,72,1312345093,825
826,110,72,1312345220,826
827,110,72,1312347142,827
828,8,72,1316220316,828
829,27,72,1316680712,829
830,111,72,1338467466,830
831,111,72,1338468071,831
832,116,72,1364207663,832
833,39,72,1395082717,833
834,27,72,1396612688,834
835,10,72,1475565418,835
836,17,73,1123541789,836
837,26,73,1124324048,837
838,27,73,1312190434,838
839,27,73,1312906533,839
840,110,73,1353578533,840
841,6,73,1414693197,841
842,17,74,1123541825,842
843,26,74,1124320731,843
844,26,74,1124322470,844
845,26,74,1124323124,845
846,26,74,1124324013,846
847,26,74,1124324075,847
848,4,74,1132713961,848
849,4,74,1134968525,849
850,4,74,1135328236,850
851,4,74,1135930217,851
852,109,74,1260121050,852
853,23,74,1275101999,853
854,115,74,1282144483,854
855,27,74,1293327922,855
856,27,74,1312190561,856
857,27,74,1312905454,857
858,111,74,1338468921,858
859,27,74,1340206887,859
860,117,74,1375062008,860
861,117,74,1375062223,861
862,118,74,1428531061,862
863,113,74,1433061885,863
864,113,74,1433061908,864
865,17,75,1123541846,865
866,26,75,1124324370,866
867,27,75,1312190633,867
868,10,75,1475565337,868
869,17,76,1123541868,869
870,26,76,1124325168,870
871,27,76,1312190691,871
872,6,76,1368543634,872
873,17,77,1123541897,873
874,26,77,1124325266,874
875,3,77,1136121838,875
876,4,77,1173058832,876
877,27,77,1293328077,877
878,27,77,1312190752,878
879,110,77,1312345798,879
880,111,77,1338467904,880
881,118,77,1428531023,881
882,10,77,1475565356,882
883,17,78,1123541920,883
884,26,78,1124329365,884
885,26,78,1124334681,885
886,26,78,1124335989,886
887,4,78,1133766067,887
888,115,78,1282144743,888
889,27,78,1293328134,889
890,27,78,1312190793,890
891,110,78,1312347673,891
892,110,78,1312348321,892
893,10,78,1475565369,893
894,17,79,1123541950,894
895,26,79,1124336939,895
896,4,79,1180189813,896
897,109,79,1258988318,897
898,27,79,1312190831,898
899,112,79,1398659690,899
900,17,80,1123541970,900
901,26,80,1124337725,901
902,26,80,1124349816,902
903,4,80,1135929797,903
904,27,80,1312190886,904
905,110,80,1312345592,905
906,27,80,1342169446,906
907,110,80,1353574835,907
908,27,80,1377668441,908
909,118,80,1428530931,909
910,10,80,1475565371,910
911,17,81,1123542022,911
912,26,81,1124350462,912
913,4,81,1133765845,913
914,4,81,1133765871,914
915,4,81,1135929186,915
916,109,81,1258987338,916
917,109,81,1276917175,917
918,27,81,1312190957,918
919,110,81,1312345899,919
920,110,81,1312346144,920
921,110,81,1312348059,921
922,27,81,1314374415,922
923,27,81,1316681490,923
924,27,81,1328888642,924
925,111,81,1338468199,925
926,110,81,1353578986,926
927,119,81,1417317924,927
928,39,81,1417758152,928
929,10,81,1475565394,929
930,17,82,1123542049,930
931,4,82,1133430718,931
932,109,82,1255916111,932
933,109,82,1264942132,933
934,115,82,1282145491,934
935,27,82,1293328468,935
936,27,82,1322188349,936
937,27,82,1322188466,937
938,10,82,1475565367,938
939,17,83,1123542073,939
940,4,83,1133340827,940
941,4,83,1133430746,941
942,4,83,1135929584,942
943,120,83,1181252015,943
944,27,83,1304413002,944
945,110,83,1312279653,945
946,110,83,1312346872,946
947,110,83,1312346932,947
948,110,83,1312347044,948
949,27,83,1312935454,949
950,27,83,1314286170,950
951,27,83,1314577895,951
952,27,83,1316681759,952
953,27,83,1329139369,953
954,27,83,1329139479,954
955,111,83,1338466902,955
956,111,83,1338468760,956
957,27,83,1344503577,957
958,27,83,1344503633,958
959,27,83,1349708674,959
960,27,83,1377667805,960
961,27,83,1377667874,961
962,121,83,1433949858,962
963,10,83,1475565420,963
964,27,83,1494579659,964
965,17,84,1123542096,965
966,4,84,1133430784,966
967,110,84,1312348275,967
968,27,84,1377668013,968
969,17,85,1123542118,969
970,4,85,1133430821,970
971,17,86,1123542150,971
972,4,86,1133430859,972
973,20,86,1172823091,973
974,4,86,1173059057,974
975,27,86,1312191014,975
976,122,86,1355498053,976
977,113,86,1433079867,977
978,10,86,1475565374,978
979,17,87,1123542193,979
980,4,87,1133430903,980
981,112,87,1398658112,981
982,112,87,1398658304,982
983,112,87,1398658516,983
984,112,87,1398658561,984
985,113,87,1433079988,985
986,17,88,1123542217,986
987,4,88,1133430937,987
988,4,88,1134968376,988
989,115,88,1282134688,989
990,115,88,1282137880,990
991,27,88,1293328659,991
992,6,88,1320578538,992
993,17,89,1123542238,993
994,4,89,1133340539,994
995,4,89,1133340639,995
996,4,89,1133430992,996
997,4,89,1134967731,997
998,123,89,1148968023,998
999,124,89,1274281770,999
1000,27,89,1312191025,1000
1001,110,89,1312345317,1001
1002,110,89,1312346743,1002
1003,110,89,1312347808,1003
1004,27,89,1312907391,1004
1005,23,89,1315144131,1005
1006,27,89,1322556562,1006
1007,125,89,1336013637,1007
1008,111,89,1338467041,1008
1009,111,89,1338467245,1009
1010,27,89,1339119510,1010
1011,27,89,1339300488,1011
1012,23,89,1346338641,1012
1013,126,89,1365787172,1013
1014,89,89,1365827425,1014
1015,27,89,1404389639,1015
1016,27,89,1404389970,1016
1017,127,89,1416204160,1017
1018,10,89,1475565441,1018
1019,17,90,1123542277,1019
1020,4,90,1133340278,1020
1021,4,90,1133431061,1021
1022,4,90,1133766199,1022
1023,4,90,1134968290,1023
1024,4,90,1135929356,1024
1025,109,90,1273330138,1025
1026,33,90,1274612011,1026
1027,27,90,1312191036,1027
1028,110,90,1312344928,1028
1029,110,90,1312344981,1029
1030,110,90,1312345403,1030
1031,110,90,1312347981,1031
1032,27,90,1314285421,1032
1033,27,90,1328056881,1033
1034,27,90,1329470286,1034
1035,27,90,1337479384,1035
1036,111,90,1338468550,1036
1037,111,90,1338469070,1037
1038,27,90,1339119367,1038
1039,27,90,1396613072,1039
1040,10,90,1475565397,1040
1041,17,91,1123542300,1041
1042,4,91,1133431093,1042
1043,109,91,1258988920,1043
1044,10,91,1475565350,1044
1045,17,92,1123542332,1045
1046,4,92,1133431121,1046
1047,109,92,1273330521,1047
1048,109,92,1273403054,1048
1049,128,92,1306530362,1049
1050,27,92,1317899757,1050
1051,6,92,1326042197,1051
1052,110,92,1353579364,1052
1053,129,92,1408834068,1053
1054,6,92,1458667599,1054
1055,6,92,1458667615,1055
1056,6,92,1458667663,1056
1057,6,92,1458668493,1057
1058,6,92,1458668504,1058
1059,6,92,1458668611,1059
1060,10,92,1475565353,1060
1061,17,93,1123542547,1061
1062,4,93,1134967357,1062
1063,109,93,1258987045,1063
1064,23,93,1274597866,1064
