,u,i,ts,idx
191,21,39,1314693245,191
192,27,39,1318979153,192
193,27,39,1322043194,193
194,29,39,1322746166,194
195,5,39,1342434796,195
196,5,39,1343257989,196
197,5,39,1346330810,197
198,5,39,1367076653,198
199,21,39,1383056148,199
200,5,39,1437324231,200
201,5,39,1439728162,201
202,5,39,1450332270,202
203,21,39,1450921532,203
204,7,39,1480746118,204
205,21,39,1493064346,205
206,10,40,1140973399,206
207,2,40,1151660003,207
208,2,40,1159717921,208
209,19,40,1171624716,209
210,2,40,1184438317,210
211,2,40,1209952423,211
212,26,40,1219102056,212
213,3,40,1221055922,213
214,3,40,1226792650,214
215,4,40,1237666565,215
216,4,40,1241844751,216
217,4,40,1244712755,217
218,4,40,1251528298,218
219,4,40,1252420860,219
220,4,40,1256538583,220
221,4,40,1275113528,221
222,4,40,1276348063,222
223,20,40,1299085117,223
224,20,40,1304246353,224
225,21,40,1315568023,225
226,30,40,1323111212,226
227,20,40,1323886231,227
228,5,40,1338415272,228
229,5,40,1342699368,229
230,21,40,1343294085,230
231,5,40,1354074551,231
232,5,40,1365422304,232
233,21,40,1366482839,233
234,5,40,1371139928,234
235,5,40,1376034948,235
236,21,40,1410973183,236
237,21,40,1439296960,237
238,21,40,1493064350,238
239,10,41,1140973500,239
240,26,41,1219102191,240
241,3,41,1219572009,241
242,3,41,1227282153,242
243,4,41,1255519766,243
244,4,41,1255676127,244
245,4,41,1256400548,245
246,4,41,1260467831,246
247,4,41,1282845758,247
248,4,41,1288942295,248
249,20,41,1292639224,249
250,20,41,1293117777,250
251,20,41,1299081596,251
252,27,41,1322423652,252
253,20,41,1336534262,253
254,5,41,1356653064,254
255,5,41,1367802525,255
256,5,41,1376529722,256
257,21,41,1407954615,257
258,21,41,1493064354,258
259,10,42,1140973577,259
260,2,42,1151659918,260
261,2,42,1159908864,261
262,2,42,1161361267,262
263,2,42,1164989556,263
264,2,42,1167854731,264
265,2,42,1169057424,265
266,2,42,1178274144,266
267,2,42,1210912693,267
268,26,42,1219102110,268
269,3,42,1220579452,269
270,4,42,1235182182,270
271,4,42,1244199100,271
272,4,42,1249115284,272
273,4,42,1249601895,273
274,4,42,1252553482,274
275,4,42,1255459347,275
276,4,42,1265539920,276
277,4,42,1273600846,277
278,4,42,1277981460,278
279,4,42,1278807007,279
280,4,42,1283599872,280
281,20,42,1292636795,281
282,20,42,1300276577,282
283,30,42,1303290800,283
284,20,42,1307138495,284
285,27,42,1338348560,285
286,5,42,1342561091,286
287,5,42,1360662329,287
288,5,42,1369992200,288
289,21,42,1408386053,289
290,21,42,1411053039,290
291,21,42,1412901362,291
292,21,42,1463595457,292
293,6,42,1488874821,293
294,21,42,1493064358,294
295,10,43,1140973697,295
296,26,43,1219102291,296
297,3,43,1220870965,297
298,4,43,1235526204,298
299,4,43,1242714831,299
300,4,43,1242854194,300
301,4,43,1256312479,301
302,4,43,1258815308,302
303,4,43,1261815683,303
304,4,43,1268781873,304
305,4,43,1278604835,305
306,4,43,1284054067,306
307,20,43,1304005134,307
308,21,43,1317367209,308
309,27,43,1319257750,309
310,20,43,1320258418,310
311,27,43,1322802257,311
312,20,43,1323704823,312
313,27,43,1330092209,313
314,20,43,1336576647,314
315,5,43,1338857137,315
316,5,43,1343140549,316
317,5,43,1356066127,317
318,5,43,1367169227,318
319,20,43,1387313551,319
320,21,43,1408559298,320
321,5,43,1421661809,321
322,5,43,1446248056,322
323,21,43,1493064359,323
324,10,44,1140973796,324
325,26,44,1219102315,325
326,3,44,1221179448,326
327,4,44,1234896013,327
328,4,44,1249715981,328
329,4,44,1252197534,329
330,4,44,1261164305,330
331,4,44,1265220799,331
332,4,44,1268952480,332
333,4,44,1278320110,333
334,20,44,1317072532,334
335,27,44,1320957340,335
336,27,44,1322806105,336
337,5,44,1338915826,337
338,21,44,1343651763,338
339,5,44,1370704153,339
340,20,44,1387324960,340
341,31,44,1394445688,341
342,5,44,1440656315,342
343,5,44,1448879104,343
344,21,44,1450218425,344
345,7,44,1469935145,345
346,21,44,1493064361,346
347,10,45,1141070936,347
348,10,45,1141149483,348
349,10,46,1141071015,349
350,10,46,1141071052,350
351,10,46,1141149566,351
352,10,47,1141071164,352
353,2,47,1151659785,353
354,5,47,1435746010,354
355,7,47,1469935714,355
356,21,47,1493064429,356
357,10,48,1141071472,357
358,2,48,1151659855,358
359,2,48,1160158578,359
360,26,48,1219102369,360
361,3,48,1219161147,361
362,3,48,1226465123,362
363,4,48,1235171273,363
364,4,48,1235181876,364
365,4,48,1237338198,365
366,4,48,1239304527,366
367,4,48,1251088464,367
368,4,48,1256329486,368
369,4,48,1262456905,369
370,4,48,1269602613,370
371,4,48,1270888382,371
372,4,48,1270900769,372
373,4,48,1275002392,373
374,4,48,1278794796,374
375,4,48,1283523276,375
376,4,48,1287859468,376
377,20,48,1296232868,377
378,20,48,1297611724,378
379,20,48,1307176366,379
380,27,48,1319204100,380
381,30,48,1322364627,381
382,21,48,1328185719,382
383,29,48,1335057605,383
384,21,48,1343633001,384
385,5,48,1365475773,385
386,5,48,1376144212,386
387,21,48,1382385278,387
388,5,48,1421196056,388
389,21,48,1427550307,389
390,21,48,1429856364,390
391,21,48,1438592840,391
392,5,48,1441535084,392
393,21,48,1459601373,393
394,21,48,1465038643,394
395,21,48,1466754323,395
396,6,48,1473372811,396
397,21,48,1493064395,397
398,2,49,1151659948,398
399,2,49,1163106236,399
400,26,49,1219102267,400
401,3,49,1219154173,401
402,4,49,1234348685,402
403,4,49,1237805264,403
404,4,49,1247629958,404
405,4,49,1249098189,405
406,4,49,1255109878,406
407,4,49,1282004848,407
408,20,49,1304079266,408
409,30,49,1306354895,409
410,20,49,1311259613,410
411,27,49,1322783659,411
412,29,49,1333060438,412
413,5,49,1337568720,413
414,5,49,1346376661,414
415,5,49,1350560957,415
416,5,49,1350711560,416
417,5,49,1355734288,417
418,21,49,1384516329,418
419,21,49,1407868484,419
420,21,49,1425730826,420
421,21,49,1429607574,421
422,21,49,1432145894,422
423,21,49,1493064353,423
424,10,50,1141148957,424
425,10,50,1141149005,425
426,10,50,1141149157,426
427,10,50,1141149211,427
428,2,50,1151660058,428
429,2,50,1163106268,429
430,2,50,1167854922,430
431,2,50,1168978294,431
432,2,50,1177593889,432
433,2,50,1210763506,433
434,3,50,1218704077,434
435,26,50,1219101881,435
436,3,50,1220706444,436
437,3,50,1225917042,437
438,4,50,1235723463,438
439,4,50,1244625492,439
440,4,50,1251492496,440
441,4,50,1253510579,441
442,4,50,1255362406,442
443,4,50,1268538430,443
444,4,50,1281600363,444
445,4,50,1284741283,445
446,20,50,1304067887,446
447,21,50,1314698679,447
448,27,50,1318982891,448
449,27,50,1322048688,449
450,30,50,1322529750,450
451,27,50,1329973624,451
452,21,50,1345824712,452
453,21,50,1359668350,453
454,5,50,1367076780,454
455,5,50,1373241923,455
456,5,50,1375806328,456
457,31,50,1402513265,457
458,21,50,1410382344,458
459,5,50,1437332423,459
460,5,50,1438067205,460
461,5,50,1440187877,461
462,5,50,1444109623,462
463,21,50,1450923199,463
464,5,50,1462336057,464
465,21,50,1493064346,465
466,10,51,1141149406,466
467,21,51,1334815983,467
468,21,51,1345408464,468
469,22,51,1364034316,469
470,10,52,1141149425,470
471,10,53,1141149449,471
472,10,54,1141149497,472
473,10,55,1141149514,473
474,10,56,1141149526,474
475,10,57,1141149811,475
476,2,57,1160158627,476
477,2,57,1173696358,477
478,2,57,1211856040,478
479,4,57,1268942700,479
480,28,57,1294075402,480
481,20,57,1306718624,481
482,27,57,1343820491,482
483,21,57,1429463689,483
484,21,57,1447443897,484
485,21,57,1493064336,485
486,10,58,1141149824,486
487,32,58,1201629588,487
488,10,59,1141149897,488
489,2,59,1151660098,489
490,2,59,1160158637,490
491,2,59,1172660525,491
492,2,59,1173606940,492
493,3,59,1215629016,493
494,4,59,1242957922,494
495,4,59,1243022991,495
496,4,59,1270186157,496
497,4,59,1286167390,497
498,27,59,1328281355,498
499,5,59,1436538873,499
500,6,59,1468527569,500
501,21,59,1493064331,501
502,10,60,1141149906,502
503,10,61,1141149964,503
504,10,62,1141150017,504
505,2,62,1160158598,505
506,4,62,1235262452,506
507,7,62,1490364208,507
508,21,62,1493064336,508
509,10,63,1141150063,509
510,10,64,1141150072,510
511,2,64,1151660713,511
512,2,64,1160046046,512
513,2,64,1163106142,513
514,2,64,1165011011,514
515,2,64,1172660698,515
516,2,64,1173602882,516
517,2,64,1211032053,517
518,3,64,1220446328,518
519,4,64,1235174837,519
520,4,64,1270839050,520
521,4,64,1281393431,521
522,4,64,1287931119,522
523,30,64,1310585043,523
524,20,64,1322682970,524
525,30,64,1326161330,525
526,21,64,1346838090,526
527,27,64,1352424786,527
528,20,64,1388594022,528
529,21,64,1397333115,529
530,21,64,1423938553,530
531,5,64,1462236638,531
532,6,64,1468527579,532
533,21,64,1493064331,533
534,10,65,1141150131,534
535,10,66,1141150204,535
536,21,66,1479910436,536
537,10,67,1141150217,537
538,10,68,1141150353,538
539,2,70,1151660439,539
540,2,70,1167854861,540
541,2,70,1184484970,541
542,2,70,1210728683,542
543,26,70,1219102028,543
544,3,70,1221055634,544
545,3,70,1226794219,545
546,4,70,1248150954,546
547,4,70,1251532346,547
548,4,70,1259085487,548
549,4,70,1263392533,549
550,4,70,1268713308,550
551,4,70,1278827723,551
552,4,70,1280457515,552
553,4,70,1281546096,553
554,4,70,1282826920,554
555,4,70,1282997303,555
556,20,70,1304069201,556
557,21,70,1315571095,557
558,27,70,1321793780,558
559,30,70,1322923180,559
560,29,70,1333056465,560
561,21,70,1341602460,561
562,21,70,1343293874,562
563,27,70,1343922508,563
564,5,70,1356229875,564
565,5,70,1371403099,565
566,5,70,1371513896,566
567,5,70,1376041872,567
568,21,70,1383733471,568
569,21,70,1392406169,569
570,21,70,1407696198,570
571,21,70,1414001223,571
572,5,70,1435888803,572
573,5,70,1440453183,573
574,5,70,1448746090,574
575,21,70,1463487088,575
576,7,70,1469935195,576
577,7,70,1476146587,577
578,5,70,1480090234,578
579,21,70,1493064350,579
580,16,72,1141854262,580
581,16,73,1141854280,581
582,10,74,1142059262,582
583,26,74,1218900153,583
584,26,74,1218900695,584
585,3,74,1219092312,585
586,3,74,1221146200,586
587,4,74,1234008572,587
588,4,74,1236228362,588
589,26,74,1236427024,589
590,26,74,1236427243,590
591,4,74,1237449990,591
592,4,74,1251482917,592
593,4,74,1259329278,593
594,4,74,1266236331,594
595,4,74,1267640882,595
596,4,74,1267676167,596
597,4,74,1267683354,597
598,4,74,1278798154,598
599,4,74,1280167542,599
600,20,74,1292636881,600
601,28,74,1294278450,601
602,20,74,1304075391,602
603,21,74,1316005731,603
604,27,74,1320153367,604
605,27,74,1322095593,605
606,30,74,1322749248,606
607,20,74,1323920600,607
608,29,74,1330660463,608
609,21,74,1332423902,609
610,27,74,1336244529,610
611,5,74,1343251376,611
612,5,74,1376246582,612
613,21,74,1383825409,613
614,21,74,1407785066,614
615,21,74,1410688840,615
616,5,74,1419205753,616
617,5,74,1421297454,617
618,5,74,1440481199,618
619,7,74,1485340844,619
620,5,74,1487464597,620
621,21,74,1493064352,621
622,10,76,1142675947,622
623,20,76,1340488525,623
624,21,76,1493064406,624
625,10,77,1142675994,625
626,10,78,1142676067,626
627,10,79,1142676123,627
628,10,80,1142676171,628
629,10,83,1143801423,629
630,19,83,1171624888,630
631,6,83,1468530464,631
632,21,83,1493064446,632
633,10,84,1143874571,633
634,4,84,1237829202,634
635,21,84,1493064459,635
636,10,85,1143874677,636
637,6,85,1468530494,637
638,21,85,1493064442,638
639,16,86,1145126740,639
640,33,88,1151659294,640
641,34,89,1151849403,641
642,35,89,1277174181,642
643,35,89,1277175549,643
644,36,90,1158785496,644
645,35,90,1225272265,645
646,37,91,1160831383,646
647,37,92,1160831414,647
648,37,93,1162203086,648
649,21,93,1337723598,649
650,21,93,1424808460,650
651,38,94,1165598166,651
652,38,94,1165598191,652
653,2,94,1167854161,653
654,2,94,1170515264,654
655,2,94,1173919489,655
656,4,94,1234876084,656
657,4,94,1235025289,657
658,39,94,1295020672,658
659,39,94,1302521798,659
660,30,94,1315213165,660
661,6,94,1468530229,661
662,21,94,1493064396,662
663,38,95,1165598266,663
664,2,95,1167854251,664
665,2,95,1168168718,665
666,2,95,1169292082,666
667,2,95,1177984945,667
668,2,95,1177998998,668
669,2,95,1179146697,669
670,3,95,1217884650,670
671,4,95,1237700408,671
672,4,95,1244983580,672
673,4,95,1250802274,673
674,4,95,1256387309,674
675,4,95,1257188070,675
676,4,95,1282028642,676
677,4,95,1282987250,677
678,4,95,1288116221,678
679,28,95,1295441093,679
680,30,95,1303622377,680
681,27,95,1319170889,681
682,29,95,1321242265,682
683,30,95,1322437372,683
684,20,95,1324381843,684
685,21,95,1326962010,685
686,5,95,1340491840,686
687,21,95,1343752185,687
688,5,95,1374404591,688
689,5,95,1376089760,689
690,20,95,1390004687,690
691,21,95,1459489323,691
692,21,95,1493064389,692
693,38,96,1165598305,693
694,2,96,1167854451,694
695,2,96,1168291364,695
696,2,96,1175702428,696
697,3,96,1217366726,697
698,39,96,1227592029,698
699,4,96,1235382254,699
700,4,96,1237446139,700
701,4,96,1251605827,701
702,4,96,1257362129,702
703,4,96,1265642070,703
704,4,96,1268877363,704
705,4,96,1271345071,705
706,4,96,1273945740,706
707,4,96,1279700708,707
708,20,96,1292639108,708
709,20,96,1296000554,709
710,20,96,1300832312,710
711,20,96,1318661269,711
712,21,96,1343738037,712
713,5,96,1376235147,713
714,21,96,1409229407,714
715,5,96,1441045265,715
716,5,96,1452580493,716
717,6,96,1472828562,717
718,21,96,1493064375,718
719,38,97,1165598336,719
720,2,97,1167855111,720
721,2,97,1170515514,721
722,4,97,1234898436,722
723,4,97,1237701346,723
724,20,97,1296327796,724
725,20,97,1303337892,725
726,6,97,1468529298,726
727,7,97,1482583862,727
728,21,97,1493064389,728
729,19,98,1171537069,729
730,19,98,1171537633,730
731,19,99,1171537128,731
732,40,99,1397077979,732
733,19,100,1171889354,733
734,19,100,1171889462,734
735,19,100,1171890519,735
736,19,100,1171891670,736
737,19,100,1171891723,737
738,19,101,1171889818,738
739,19,101,1171899950,739
740,19,101,1171899993,740
741,19,101,1171900046,741
742,19,101,1172200734,742
743,19,101,1172200778,743
744,19,102,1171890482,744
745,19,103,1171892470,745
746,19,103,1171893086,746
747,19,103,1171893476,747
748,19,103,1171893528,748
749,19,103,1171894021,749
750,19,103,1171899830,750
751,41,103,1171994720,751
752,19,103,1172200865,752
753,19,103,1172201511,753
754,21,104,1349091071,754
755,21,104,1349093337,755
756,21,104,1349094114,756
757,39,104,1359123243,757
758,21,104,1417592808,758
759,21,104,1418822443,759
760,21,104,1419609340,760
761,21,104,1424199076,761
762,21,104,1424268107,762
763,21,104,1424768941,763
764,21,104,1425384550,764
765,21,104,1425670552,765
766,21,104,1425996329,766
767,21,104,1426165556,767
768,21,104,1428417194,768
769,21,104,1429168334,769
770,21,104,1431685273,770
771,21,104,1432569239,771
772,21,104,1433534380,772
773,21,104,1433538270,773
774,21,104,1439467029,774
775,21,104,1442220718,775
776,21,104,1444037236,776
777,21,104,1446151205,777
778,21,104,1450211638,778
779,21,104,1472640835,779
780,21,104,1481696171,780
781,42,104,1498738158,781
782,19,105,1172201608,782
783,19,105,1172201634,783
784,19,105,1172201756,784
785,10,105,1177568548,785
786,10,105,1177568904,786
787,10,105,1177569073,787
788,10,105,1177569232,788
789,10,105,1177569327,789
790,10,105,1177569383,790
791,10,105,1177569529,791
792,10,105,1177569589,792
793,10,105,1177569669,793
794,10,105,1177569727,794
795,10,105,1177569900,795
796,10,105,1177570301,796
797,10,105,1178764550,797
798,10,105,1345553424,798
799,10,105,1345720864,799
800,22,105,1357814190,800
801,22,105,1357814330,801
802,22,105,1360577663,802
803,22,105,1360577750,803
804,10,108,1177569981,804
805,10,108,1177570041,805
806,10,108,1177570128,806
807,10,109,1177570361,807
808,43,109,1179339226,808
809,41,109,1186402204,809
810,44,109,1468057391,810
811,10,110,1178622490,811
812,10,111,1178622532,812
813,10,112,1178622591,813
814,10,113,1178622617,814
815,10,114,1178622690,815
816,10,115,1178678025,816
817,10,116,1178678071,817
818,10,117,1178764423,818
819,10,118,1178764454,819
820,10,119,1178764499,820
821,10,119,1178764525,821
822,35,119,1298334298,822
823,35,119,1298334549,823
824,35,119,1298334583,824
825,35,119,1298334657,825
826,35,119,1298334709,826
827,35,119,1298334729,827
828,22,119,1356695579,828
829,22,119,1360665976,829
830,22,119,1361962183,830
831,22,119,1361963722,831
832,22,119,1361963806,832
833,22,119,1361963958,833
834,22,119,1362056325,834
835,22,119,1362056832,835
836,22,119,1362482383,836
837,45,119,1363201762,837
838,22,119,1364905685,838
839,22,119,1364906570,839
840,22,119,1364906606,840
841,22,119,1364906872,841
842,22,119,1364993187,842
843,22,119,1364993251,843
844,22,119,1364994517,844
845,45,119,1365547013,845
846,45,119,1366777905,846
847,22,119,1366797645,847
848,22,119,1366797660,848
849,22,119,1366798669,849
850,45,119,1367292575,850
851,45,119,1367345967,851
852,45,119,1369081614,852
853,45,119,1369992695,853
854,45,119,1370309097,854
855,45,119,1370441237,855
856,45,119,1371961215,856
857,45,119,1374584728,857
858,46,119,1374596644,858
859,45,119,1377025048,859
860,45,119,1379989026,860
861,45,119,1380911120,861
862,45,119,1381262253,862
863,45,119,1383680753,863
864,45,119,1384816489,864
865,47,119,1389854834,865
866,47,119,1392813050,866
867,47,119,1393020013,867
868,47,119,1393616673,868
869,47,119,1394747804,869
870,47,119,1396307077,870
871,40,119,1396746215,871
872,48,119,1396891504,872
873,47,119,1400531913,873
874,47,119,1400880564,874
875,47,119,1403214889,875
876,49,119,1408639431,876
877,49,119,1408639508,877
878,49,119,1408639841,878
879,47,119,1408642519,879
880,47,119,1408659318,880
881,47,119,1409676720,881
882,47,119,1414346725,882
883,47,119,1415986489,883
884,40,119,1421042375,884
885,47,119,1425249164,885
886,47,119,1425499300,886
887,47,119,1426275934,887
888,47,119,1428682324,888
889,47,119,1429592829,889
890,47,119,1430711309,890
891,47,119,1431883695,891
892,47,119,1431887511,892
893,47,119,1433533604,893
894,47,119,1433546569,894
895,47,119,1434751237,895
896,47,119,1434756302,896
897,47,119,1437714478,897
898,47,119,1437718883,898
899,47,119,1438386173,899
900,47,119,1438393676,900
901,47,119,1439939334,901
902,50,119,1439944918,902
903,47,119,1439958386,903
904,47,119,1441217561,904
905,47,119,1441221371,905
906,47,119,1441399973,906
907,47,119,1442955673,907
908,47,119,1442964489,908
909,47,119,1443459379,909
910,47,119,1447106260,910
911,47,119,1447152485,911
912,47,119,1447796542,912
913,21,119,1448309794,913
914,47,119,1448488041,914
915,47,119,1448980696,915
916,47,119,1450472289,916
917,47,119,1450475890,917
918,47,119,1451958548,918
919,47,119,1453144017,919
920,47,119,1459442872,920
921,47,119,1460927290,921
922,47,119,1467205571,922
923,47,119,1467342339,923
924,47,119,1470765752,924
925,21,119,1472205422,925
926,47,119,1473692202,926
927,47,119,1473772668,927
928,47,119,1475266260,928
929,47,119,1475717691,929
930,47,119,1479081564,930
931,47,119,1479082287,931
932,47,119,1480450090,932
933,47,119,1481743912,933
934,47,119,1487190640,934
935,47,119,1489088675,935
936,47,119,1489813773,936
937,47,119,1491536189,937
938,47,119,1491932061,938
939,47,119,1492070515,939
940,47,119,1493838895,940
941,47,119,1494253747,941
942,47,119,1494945557,942
943,47,119,1494968915,943
944,47,119,1495573574,944
945,47,119,1496306326,945
946,43,119,1496342089,946
947,47,119,1498033674,947
948,47,119,1499353392,948
949,10,120,1178764525,949
950,51,120,1361024891,950
951,43,122,1179339215,951
952,52,124,1189783255,952
953,52,125,1189783456,953
954,52,125,1189783481,954
955,52,125,1190812626,955
956,52,125,1192738307,956
957,52,125,1195233835,957
958,52,125,1196101872,958
959,53,126,1189807468,959
960,54,129,1238697429,960
961,53,133,1191528582,961
962,53,133,1191528600,962
963,35,134,1191979140,963
964,35,134,1329611604,964
965,55,135,1192170175,965
966,55,136,1192170201,966
967,56,137,1193220335,967
968,56,137,1199486443,968
969,57,142,1196631815,969
970,58,142,1356415903,970
971,59,143,1196690369,971
972,60,144,1198488407,972
973,61,147,1247818275,973
974,62,147,1312607679,974
975,45,147,1351956694,975
976,45,147,1351958165,976
977,22,147,1360578950,977
978,22,147,1360665390,978
979,22,147,1362482414,979
980,63,148,1201210404,980
981,63,149,1201210430,981
982,32,150,1201565243,982
983,64,152,1206295099,983
984,64,153,1206295103,984
985,65,154,1206568468,985
986,64,155,1209253006,986
987,64,155,1210644596,987
988,35,155,1225437171,988
989,66,156,1209652606,989
990,67,157,1212300774,990
991,68,158,1212958189,991
992,68,158,1217313076,992
993,68,158,1349137067,993
994,68,158,1349166063,994
995,68,158,1350156317,995
996,68,158,1350156397,996
997,68,158,1350156423,997
998,10,160,1213091661,998
999,54,160,1238696373,999
1000,10,161,1213091948,1000
1001,10,162,1213091971,1001
1002,10,163,1213092025,1002
1003,10,164,1213092061,1003
1004,10,165,1345549881,1004
1005,69,166,1213746142,1005
1006,69,166,1213816395,1006
1007,69,166,1261738299,1007
1008,69,166,1293373374,1008
1009,69,166,1336428129,1009
1010,69,166,1372518893,1010
1011,69,167,1214147371,1011
1012,70,168,1214408547,1012
1013,70,169,1214408569,1013
1014,70,170,1214408598,1014
1015,70,170,1247824824,1015
1016,70,171,1214408634,1016
1017,26,171,1236428237,1017
1018,71,171,1292598495,1018
1019,72,171,1293706897,1019
1020,72,171,1293709689,1020
1021,35,171,1298334316,1021
1022,51,171,1361024876,1022
1023,73,172,1218483482,1023
1024,26,173,1218900153,1024
1025,26,174,1219101881,1025
1026,26,175,1219101933,1026
1027,26,176,1219101973,1027
1028,26,177,1219102028,1028
1029,26,178,1219102056,1029
1030,26,179,1219102110,1030
1031,26,180,1219102191,1031
1032,26,181,1219102267,1032
1033,26,182,1219102291,1033
1034,26,183,1219102315,1034
1035,26,184,1219102369,1035
1036,74,185,1219864184,1036
1037,35,185,1225532825,1037
1038,39,186,1221031696,1038
1039,39,187,1221031709,1039
1040,75,188,1222966031,1040
1041,76,189,1224278041,1041
1042,35,190,1225175777,1042
1043,77,191,1225309404,1043
1044,77,192,1225314072,1044
1045,77,193,1225318500,1045
1046,35,194,1225346840,1046
1047,77,195,1225364997,1047
1048,77,195,1226319797,1048
1049,77,196,1225380423,1049
1050,77,197,1225380564,1050
1051,35,198,1225412139,1051
1052,77,199,1225454689,1052
1053,77,199,1225477624,1053
1054,77,199,1225585582,1054
1055,77,199,1225599254,1055
1056,77,199,1225652534,1056
1057,77,199,1225682004,1057
1058,77,199,1225726177,1058
1059,77,199,1225774318,1059
1060,77,199,1225833946,1060
1061,77,199,1225860357,1061
1062,77,199,1225878343,1062
1063,77,199,1226009691,1063
1064,77,199,1226378711,1064
